config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
894,50.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
895,50.0,abs_diff_drop,0.5,-36.1812764468534,-4.996488703254394e-08,0.041450136611348665,-40.477293275340145,15,15,0,1,15,-6.289566934663837
896,80.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
897,80.0,signed_d2_lr,0.001,-35.79583688658847,-0.0040481806347316,0.04145012266901392,-40.477293275340145,15,15,1,1,15,-5.541062613338788
898,80.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
899,80.0,signed_d2_lr,0.001,-35.50675863169486,-0.007084316110780299,0.04145012266901392,-40.477293275340145,15,15,0,1,15,-4.979686069510381
900,80.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
901,80.0,signed_d2_lr,0.003,-36.13844830866436,-0.00044979795630895893,0.04145013506233708,-40.477293275340145,15,15,1,1,15,-6.206399178950861
902,80.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
903,80.0,signed_d2_lr,0.003,-36.1063284948509,-0.0007871464235406782,0.04145013506233708,-40.477293275340145,15,15,0,1,15,-6.144023992450598
904,80.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
905,80.0,signed_d2_lr,0.01,-36.17742036834979,-4.048181717351237e-05,0.04145013647207797,-40.477293275340145,15,15,1,1,15,-6.28208123351075
906,80.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
907,80.0,signed_d2_lr,0.01,-36.17452958502782,-7.084318005364666e-05,0.04145013647207797,-40.477293275340145,15,15,0,1,15,-6.2764674665727105
908,80.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
909,80.0,signed_d2_lr,0.03,-36.18084648358892,-4.497979696746367e-06,0.04145013659601124,-40.477293275340145,15,15,1,1,15,-6.2887346011423535
910,80.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
911,80.0,signed_d2_lr,0.03,-36.18052528544126,-7.871464469306144e-06,0.04145013659601124,-40.477293275340145,15,15,0,1,15,-6.288110849258266
912,80.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
913,80.0,signed_d2_lr,0.05,-36.18112057280875,-1.6192726911397478e-06,0.041450136605925905,-40.477293275340145,15,15,1,1,15,-6.28926687055441
914,80.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
915,80.0,signed_d2_lr,0.05,-36.18100494147557,-2.8337272094945584e-06,0.041450136605925905,-40.477293275340145,15,15,0,1,15,-6.28904231987597
916,80.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
917,80.0,signed_d2_lr,0.1,-36.18123620419831,-4.0481817281774364e-07,0.04145013661010865,-40.477293275340145,15,15,1,1,15,-6.289491421712457
918,80.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
919,80.0,signed_d2_lr,0.1,-36.18120729636504,-7.084318024310515e-07,0.04145013661010865,-40.477293275340145,15,15,0,1,15,-6.289435284043243
920,80.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
921,80.0,signed_d2_lr,0.2,-36.18126511204581,-1.0120454320648633e-07,0.041450136611154334,-40.477293275340145,15,15,1,1,15,-6.289547559501763
922,80.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
923,80.0,signed_d2_lr,0.2,-36.181257885087525,-1.7710795061135106e-07,0.041450136611154334,-40.477293275340145,15,15,0,1,15,-6.289533525084224
924,80.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
925,80.0,signed_d2_lr,0.5,-36.18127320624309,-1.619272691312967e-08,0.04145013661144712,-40.477293275340145,15,15,1,1,15,-6.2895632780827215
926,80.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
927,80.0,signed_d2_lr,0.5,-36.181272049929824,-2.8337272097976928e-08,0.04145013661144712,-40.477293275340145,15,15,0,1,15,-6.289561032576052
928,80.0,diff_drop,0.001,-35.79593012415872,0.004048181033431904,0.0414501226690124,-40.477293275340145,15,15,1,0,15,-5.541624866114381
929,80.0,diff_drop,0.001,-35.79593012415872,0.004048181033431904,0.0414501226690124,-40.477293275340145,15,15,1,1,15,-5.541624866114381
930,80.0,diff_drop,0.001,-35.50692179744304,0.007084316808505831,0.0414501226690124,-40.477293275340145,15,15,0,0,15,-4.9806700118680824
931,80.0,diff_drop,0.001,-35.50692179744304,0.007084316808505831,0.0414501226690124,-40.477293275340145,15,15,0,1,15,-4.9806700118680824
932,80.0,diff_drop,0.003,-36.13845866839681,0.0004497980006090027,0.04145013506233691,-40.477293275340145,15,15,1,0,15,-6.206461651496431
933,80.0,diff_drop,0.003,-36.13845866839681,0.0004497980006090027,0.04145013506233691,-40.477293275340145,15,15,1,1,15,-6.206461651496431
934,80.0,diff_drop,0.003,-36.10634662438287,0.0007871465010657548,0.04145013506233691,-40.477293275340145,15,15,0,0,15,-6.14413331940561
935,80.0,diff_drop,0.003,-36.10634662438287,0.0007871465010657548,0.04145013506233691,-40.477293275340145,15,15,0,1,15,-6.14413331940561
936,80.0,diff_drop,0.01,-36.17742130072579,4.048182116051642e-05,0.04145013647207795,-40.477293275340145,15,15,1,0,15,-6.282086856039937
937,80.0,diff_drop,0.01,-36.17742130072579,4.048182116051642e-05,0.04145013647207795,-40.477293275340145,15,15,1,1,15,-6.282086856039937
938,80.0,diff_drop,0.01,-36.17453121668566,7.084318703090374e-05,0.04145013647207795,-40.477293275340145,15,15,0,0,15,-6.276477305998618
939,80.0,diff_drop,0.01,-36.17453121668566,7.084318703090374e-05,0.04145013647207795,-40.477293275340145,15,15,0,1,15,-6.276477305998618
940,80.0,diff_drop,0.03,-36.18084658718627,4.49798013974682e-06,0.04145013659601123,-40.477293275340145,15,15,1,0,15,-6.288735225867681
941,80.0,diff_drop,0.03,-36.18084658718627,4.49798013974682e-06,0.04145013659601123,-40.477293275340145,15,15,1,1,15,-6.288735225867681
942,80.0,diff_drop,0.03,-36.18052546673663,7.871465244556935e-06,0.04145013659601123,-40.477293275340145,15,15,0,0,15,-6.2881119425282295
943,80.0,diff_drop,0.03,-36.18052546673663,7.871465244556935e-06,0.04145013659601123,-40.477293275340145,15,15,0,1,15,-6.2881119425282295
944,80.0,diff_drop,0.05,-36.18112061010381,1.61927285061991e-06,0.041450136605925905,-40.477293275340145,15,15,1,0,15,-6.289267095455475
945,80.0,diff_drop,0.05,-36.18112061010381,1.61927285061991e-06,0.041450136605925905,-40.477293275340145,15,15,1,1,15,-6.289267095455475
946,80.0,diff_drop,0.05,-36.18100500674191,2.8337274885848426e-06,0.041450136605925905,-40.477293275340145,15,15,0,0,15,-6.289042713453108
947,80.0,diff_drop,0.05,-36.18100500674191,2.8337274885848426e-06,0.041450136605925905,-40.477293275340145,15,15,0,1,15,-6.289042713453108
948,80.0,diff_drop,0.1,-36.181236213522126,4.048182126877842e-07,0.04145013661010865,-40.477293275340145,15,15,1,0,15,-6.289491477937926
949,80.0,diff_drop,0.1,-36.181236213522126,4.048182126877842e-07,0.04145013661010865,-40.477293275340145,15,15,1,1,15,-6.289491477937926
950,80.0,diff_drop,0.1,-36.18120731268165,7.084318722036226e-07,0.04145013661010865,-40.477293275340145,15,15,0,0,15,-6.289435382437247
951,80.0,diff_drop,0.1,-36.18120731268165,7.084318722036226e-07,0.04145013661010865,-40.477293275340145,15,15,0,1,15,-6.289435382437247
952,80.0,diff_drop,0.2,-36.18126511437678,1.0120455317399647e-07,0.041450136611154334,-40.477293275340145,15,15,1,0,15,-6.289547573557885
953,80.0,diff_drop,0.2,-36.18126511437678,1.0120455317399647e-07,0.041450136611154334,-40.477293275340145,15,15,1,1,15,-6.289547573557885
954,80.0,diff_drop,0.2,-36.18125788916665,1.7710796805449383e-07,0.041450136611154334,-40.477293275340145,15,15,0,0,15,-6.28953354968268
955,80.0,diff_drop,0.2,-36.18125788916665,1.7710796805449383e-07,0.041450136611154334,-40.477293275340145,15,15,0,1,15,-6.28953354968268
956,80.0,diff_drop,0.5,-36.181273206615984,1.6192728507931298e-08,0.04145013661144712,-40.477293275340145,15,15,1,0,15,-6.2895632803317
957,80.0,diff_drop,0.5,-36.181273206615984,1.6192728507931298e-08,0.04145013661144712,-40.477293275340145,15,15,1,1,15,-6.2895632803317
958,80.0,diff_drop,0.5,-36.18127205058241,2.833727488887977e-08,0.04145013661144712,-40.477293275340145,15,15,0,0,15,-6.289561036511593
959,80.0,diff_drop,0.5,-36.18127205058241,2.833727488887977e-08,0.04145013661144712,-40.477293275340145,15,15,0,1,15,-6.289561036511593
960,80.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
961,80.0,neg_diff_drop,0.001,-35.79593012415872,-0.004048181033431904,0.0414501226690124,-40.477293275340145,15,15,1,1,15,-5.541624866114381
962,80.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
963,80.0,neg_diff_drop,0.001,-35.50692179744304,-0.007084316808505831,0.0414501226690124,-40.477293275340145,15,15,0,1,15,-4.9806700118680824
964,80.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
965,80.0,neg_diff_drop,0.003,-36.13845866839681,-0.0004497980006090027,0.04145013506233691,-40.477293275340145,15,15,1,1,15,-6.206461651496431
966,80.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
967,80.0,neg_diff_drop,0.003,-36.10634662438287,-0.0007871465010657548,0.04145013506233691,-40.477293275340145,15,15,0,1,15,-6.14413331940561
968,80.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
969,80.0,neg_diff_drop,0.01,-36.17742130072579,-4.048182116051642e-05,0.04145013647207795,-40.477293275340145,15,15,1,1,15,-6.282086856039937
970,80.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
971,80.0,neg_diff_drop,0.01,-36.17453121668566,-7.084318703090374e-05,0.04145013647207795,-40.477293275340145,15,15,0,1,15,-6.276477305998618
972,80.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
973,80.0,neg_diff_drop,0.03,-36.18084658718627,-4.49798013974682e-06,0.04145013659601123,-40.477293275340145,15,15,1,1,15,-6.288735225867681
974,80.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
975,80.0,neg_diff_drop,0.03,-36.18052546673663,-7.871465244556935e-06,0.04145013659601123,-40.477293275340145,15,15,0,1,15,-6.2881119425282295
976,80.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
977,80.0,neg_diff_drop,0.05,-36.18112061010381,-1.61927285061991e-06,0.041450136605925905,-40.477293275340145,15,15,1,1,15,-6.289267095455475
978,80.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
979,80.0,neg_diff_drop,0.05,-36.18100500674191,-2.8337274885848426e-06,0.041450136605925905,-40.477293275340145,15,15,0,1,15,-6.289042713453108
980,80.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
981,80.0,neg_diff_drop,0.1,-36.181236213522126,-4.048182126877842e-07,0.04145013661010865,-40.477293275340145,15,15,1,1,15,-6.289491477937926
982,80.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
983,80.0,neg_diff_drop,0.1,-36.18120731268165,-7.084318722036226e-07,0.04145013661010865,-40.477293275340145,15,15,0,1,15,-6.289435382437247
984,80.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
985,80.0,neg_diff_drop,0.2,-36.18126511437678,-1.0120455317399647e-07,0.041450136611154334,-40.477293275340145,15,15,1,1,15,-6.289547573557885
986,80.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
987,80.0,neg_diff_drop,0.2,-36.18125788916665,-1.7710796805449383e-07,0.041450136611154334,-40.477293275340145,15,15,0,1,15,-6.28953354968268
988,80.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
989,80.0,neg_diff_drop,0.5,-36.181273206615984,-1.6192728507931298e-08,0.04145013661144712,-40.477293275340145,15,15,1,1,15,-6.2895632803317
990,80.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
991,80.0,neg_diff_drop,0.5,-36.18127205058241,-2.833727488887977e-08,0.04145013661144712,-40.477293275340145,15,15,0,1,15,-6.289561036511593
992,80.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
993,80.0,abs_diff_drop,0.001,-36.048190108709015,-0.004493978342009662,0.04145012155903839,-40.477293275340145,15,15,1,1,15,-6.803353639476195
994,80.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
995,80.0,abs_diff_drop,0.001,-35.824023178231464,-0.007864462098516909,0.04145012155903839,-40.477293275340145,15,15,0,1,15,-7.188695459507599
996,80.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
997,80.0,abs_diff_drop,0.003,-36.204421169119435,-0.0004993310572445474,0.04145013493900641,-40.477293275340145,15,15,1,1,15,-6.346653772252154
998,80.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
999,80.0,abs_diff_drop,0.003,-36.200568488284375,-0.0008738293501779579,0.04145013493900641,-40.477293275340145,15,15,0,1,15,-6.389469541200854
1000,80.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1001,80.0,abs_diff_drop,0.01,-36.184655905977266,-4.493979648651471e-05,0.041450136460978206,-40.477293275340145,15,15,1,1,15,-6.294704147264795
1002,80.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1003,80.0,abs_diff_drop,0.01,-36.18719177598512,-7.864464385140074e-05,0.041450136460978206,-40.477293275340145,15,15,0,1,15,-6.298557566584151
1004,80.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1005,80.0,abs_diff_drop,0.03,-36.18165043221622,-4.99331073375932e-06,0.041450136594777934,-40.477293275340145,15,15,1,1,15,-6.290137147118369
1006,80.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1007,80.0,abs_diff_drop,0.03,-36.18193219555122,-8.73829378407881e-06,0.041450136594777934,-40.477293275340145,15,15,0,1,15,-6.290565304821749
1008,80.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1009,80.0,abs_diff_drop,0.05,-36.18140999431458,-1.7975918645287763e-06,0.04145013660548191,-40.477293275340145,15,15,1,1,15,-6.289771787105913
1010,80.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1011,80.0,abs_diff_drop,0.05,-36.181511429115226,-3.1457857629253583e-06,0.04145013660548191,-40.477293275340145,15,15,0,1,15,-6.289925923879014
1012,80.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1013,80.0,abs_diff_drop,0.1,-36.18130855957484,-4.493979661717893e-07,0.04145013660999765,-40.477293275340145,15,15,1,1,15,-6.2896176508504436
1014,80.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1015,80.0,abs_diff_drop,0.1,-36.181333918275,-7.864464408006314e-07,0.04145013660999765,-40.477293275340145,15,15,0,1,15,-6.289656185043768
1016,80.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1017,80.0,abs_diff_drop,0.2,-36.18128320088988,-1.1234949154542203e-07,0.04145013661112659,-40.477293275340145,15,15,1,1,15,-6.289579116785826
1018,80.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1019,80.0,abs_diff_drop,0.2,-36.18128954056496,-1.9661161020448858e-07,0.04145013661112659,-40.477293275340145,15,15,0,1,15,-6.289588750334318
1020,80.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
1021,80.0,abs_diff_drop,0.5,-36.18127610045807,-1.7975918647378393e-08,0.04145013661144269,-40.477293275340145,15,15,1,1,15,-6.2895683272480625
1022,80.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
1023,80.0,abs_diff_drop,0.5,-36.18127711480613,-3.145785763291219e-08,0.04145013661144269,-40.477293275340145,15,15,0,1,15,-6.289569868616052
