base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,smooth_config_id,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_retention_power,smooth_rho,smooth_ridge_tau,source_dot,source_full_l2,source_l2,source_pair_config_id,source_retention,step_config_id,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_primary_retention,step_primary_shrink,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,train_curve,win
0.002504818961791151,step,40198,0.0022020949456707595,0.0,10.0,signed_d2_lr,0.003,-12.08566450263211,0.02748402984467819,,25,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.0,0,0,0.003,3000,20.0,12,0.01,0.02748402984467819,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.8066304900122232,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40198,0.0016238021037187247,0.0,10.0,signed_d2_lr,0.003,-56.67631934472623,0.04227333901513613,0.14376585750769555,100,1.0,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.000993181345758024,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2456990378611949,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40198,0.001586519143208265,0.0,10.0,signed_d2_lr,0.003,-51.15868509415109,0.04227333901513613,0.14376585750769555,100,1.0,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.000993181345758024,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40198,0.003009398657799696,0.007390484500930688,10.0,signed_d2_lr,0.003,-46.91856635714029,0.03541466933188179,,100,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,0,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.3619522017905572,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40198,0.004387914872739996,0.007390484500930688,10.0,signed_d2_lr,0.003,-11.079032479969275,0.03541466933188179,,100,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,0,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.6714728186108284,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40198,0.0011914750868088771,0.007390484500930688,10.0,signed_d2_lr,0.003,-13.763736389723869,0.03541466933188179,,100,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,0,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.812631340010348,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40198,0.0017633255701516547,0.0,10.0,signed_d2_lr,0.003,-62.49838414895912,0.05524199821580266,0.18761615684231783,400,1.0,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0013007903832858178,0.5898288261410543,0.004433253538388318,5996,0.00751616967823158,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40198,0.0016940488947170536,0.0,10.0,signed_d2_lr,0.003,-56.03933819906537,0.05524199821580266,0.18761615684231783,400,1.0,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0013007903832858178,0.5898288261410543,0.004433253538388318,5996,0.00751616967823158,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40198,0.0028418445018176908,0.06817922185156125,10.0,signed_d2_lr,0.003,-65.23145070804497,0.059288363178533546,,400,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,0,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.39300927800741914,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40198,0.0054768953676223335,0.06817922185156125,10.0,signed_d2_lr,0.003,-18.100123002559055,0.059288363178533546,,400,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,0,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.7172542453373295,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40198,0.002232941090615175,0.06817922185156125,10.0,signed_d2_lr,0.003,-12.705978251221929,0.059288363178533546,,400,,0,0,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,0,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.8620133318516742,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,40199,0.0020741187062750326,0.0,10.0,signed_d2_lr,0.003,-39.1465988961693,0.02707108858966617,0.0920650782604762,25,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0006360155318460302,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.24335839520469996,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,40199,0.002086219410909152,0.0,10.0,signed_d2_lr,0.003,-33.47717267265825,0.02707108858966617,0.0920650782604762,25,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0006360155318460302,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.29571049622273027,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,40199,0.0018829123845118742,-0.00394857373245509,10.0,signed_d2_lr,0.003,-58.03802883589664,0.027484013719450345,,25,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,-0.00394857373245509,0,1,0.003,3000,20.0,12,0.01,0.027484013719450345,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.3524297926293854,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40199,0.0023280403788164053,-0.00394857373245509,10.0,signed_d2_lr,0.003,-20.449202647777465,0.027484013719450345,,25,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,-0.00394857373245509,0,1,0.003,3000,20.0,12,0.01,0.027484013719450345,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.6712447420014909,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40199,0.002218811322505232,-0.00394857373245509,10.0,signed_d2_lr,0.003,-11.41829583888969,0.027484013719450345,,25,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,-0.00394857373245509,0,1,0.003,3000,20.0,12,0.01,0.027484013719450345,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.8190124382801589,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40199,0.0016238021037187247,0.0,10.0,signed_d2_lr,0.003,-56.67631934472623,0.04227333901513613,0.14376585750769555,100,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.000993181345758024,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2456990378611949,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40199,0.001586519143208265,0.0,10.0,signed_d2_lr,0.003,-51.15868509415109,0.04227333901513613,0.14376585750769555,100,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.000993181345758024,0.5896991271299976,0.0044083255438785995,5996,0.007475550396917572,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40199,0.003009398657799696,0.007390484500930688,10.0,signed_d2_lr,0.003,-46.91856635714029,0.03541466933188179,,100,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,1,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.3619522017905572,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40199,0.004387914872739996,0.007390484500930688,10.0,signed_d2_lr,0.003,-11.079032479969275,0.03541466933188179,,100,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,1,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.6714728186108284,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40199,0.0011914750868088771,0.007390484500930688,10.0,signed_d2_lr,0.003,-13.763736389723869,0.03541466933188179,,100,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.007390484500930688,0,1,0.003,3000,20.0,12,0.01,0.03541466933188179,0.02242333551502637,0.7407407407407407,0.0,0.35,0.05,0.812631340010348,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40199,0.0017633255701516547,0.0,10.0,signed_d2_lr,0.003,-62.49838414895912,0.05524199821580266,0.18761615684231783,400,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0013007903832858178,0.5898288261410543,0.004433253538388318,5996,0.00751616967823158,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40199,0.0016940488947170536,0.0,10.0,signed_d2_lr,0.003,-56.03933819906537,0.05524199821580266,0.18761615684231783,400,1.0,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,0.0013007903832858178,0.5898288261410543,0.004433253538388318,5996,0.00751616967823158,7322,,,,,3000,20.0,12,0.01,,,,0.0,0.35,0.05,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40199,0.0028418445018176908,0.06817922185156125,10.0,signed_d2_lr,0.003,-65.23145070804497,0.059288363178533546,,400,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,1,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.39300927800741914,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40199,0.0054768953676223335,0.06817922185156125,10.0,signed_d2_lr,0.003,-18.100123002559055,0.059288363178533546,,400,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,1,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.7172542453373295,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40199,0.002232941090615175,0.06817922185156125,10.0,signed_d2_lr,0.003,-12.705978251221929,0.059288363178533546,,400,,0,1,1401,12000,4.0,16,0.04,0.25,0.0,0.05,,,,5996,,7322,0.06817922185156125,0,1,0.003,3000,20.0,12,0.01,0.059288363178533546,0.02252760436201262,0.7407407407407407,0.0,0.35,0.05,0.8620133318516742,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,40970,0.00207411234432247,0.0,4.0,signed_d2_lr,0.01,-39.14678555204869,0.0270709748270982,0.09206435757716765,25,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0006360164390243003,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,40970,0.002086220981238467,0.0,4.0,signed_d2_lr,0.01,-33.477122599906885,0.0270709748270982,0.09206435757716765,25,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0006360164390243003,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,40970,0.0018369512518562278,0.0008981244138109604,4.0,signed_d2_lr,0.01,-59.06230364497955,0.027483503820369074,,25,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,0,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.3356847746563097,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40970,0.0022923437188184606,0.0008981244138109604,4.0,signed_d2_lr,0.01,-21.668982936593338,0.027483503820369074,,25,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,0,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.6509805237747367,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40970,0.0021982832729998984,0.0008981244138109604,4.0,signed_d2_lr,0.01,-12.237838082000717,0.027483503820369074,,25,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,0,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.803315369070613,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40970,0.0016237973975066133,0.0,4.0,signed_d2_lr,0.01,-56.67644490832179,0.04227325325071028,0.14376504459410092,100,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0009931849211272457,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40970,0.0015865203201402022,0.0,4.0,signed_d2_lr,0.01,-51.15864886206172,0.04227325325071028,0.14376504459410092,100,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0009931849211272457,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40970,0.0030430675177108234,0.003358527279500301,4.0,signed_d2_lr,0.01,-46.32469643280467,0.03540978844153797,,100,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,0,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.36892532366262065,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40970,0.004413521255324103,0.003358527279500301,4.0,signed_d2_lr,0.01,-10.560119880225738,0.03540978844153797,,100,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,0,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.6809343341083489,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40970,0.0012063719927774884,0.003358527279500301,4.0,signed_d2_lr,0.01,-12.685532133244326,0.03540978844153797,,100,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,0,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.8213610209298383,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40970,0.0017633226422799448,0.0,4.0,signed_d2_lr,0.01,-62.49844641761896,0.05524194865817899,0.18761530956049452,400,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0013007965491387435,0.5898288261410543,0.004433317713708836,6397,0.0075162784815278475,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40970,0.0016940498014771032,0.0,4.0,signed_d2_lr,0.01,-56.03931466859231,0.05524194865817899,0.18761530956049452,400,1.0,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0013007965491387435,0.5898288261410543,0.004433317713708836,6397,0.0075162784815278475,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40970,0.0028255408201168122,0.048292772698630825,4.0,signed_d2_lr,0.01,-65.43091811750203,0.059283376214960645,,400,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,0,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.36165277545514,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40970,0.005447063709868967,0.048292772698630825,4.0,signed_d2_lr,0.01,-18.54621680874603,0.059283376214960645,,400,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,0,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.6665992015788348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40970,0.0022182607738127458,0.048292772698630825,4.0,signed_d2_lr,0.01,-13.279886761220805,0.059283376214960645,,400,,0,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,0,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.8001067577574553,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,40971,0.00207411234432247,0.0,4.0,signed_d2_lr,0.01,-39.14678555204869,0.0270709748270982,0.09206435757716765,25,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0006360164390243003,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,40971,0.002086220981238467,0.0,4.0,signed_d2_lr,0.01,-33.477122599906885,0.0270709748270982,0.09206435757716765,25,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0006360164390243003,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,40971,0.0018369512518562278,0.0008981244138109604,4.0,signed_d2_lr,0.01,-59.06230364497955,0.027483503820369074,,25,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,1,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.3356847746563097,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,40971,0.0022923437188184606,0.0008981244138109604,4.0,signed_d2_lr,0.01,-21.668982936593338,0.027483503820369074,,25,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,1,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.6509805237747367,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,40971,0.0021982832729998984,0.0008981244138109604,4.0,signed_d2_lr,0.01,-12.237838082000717,0.027483503820369074,,25,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.0008981244138109604,0,1,0.01,3000,20.0,16,0.01,0.027483503820369074,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.803315369070613,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,40971,0.0016237973975066133,0.0,4.0,signed_d2_lr,0.01,-56.67644490832179,0.04227325325071028,0.14376504459410092,100,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0009931849211272457,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,40971,0.0015865203201402022,0.0,4.0,signed_d2_lr,0.01,-51.15864886206172,0.04227325325071028,0.14376504459410092,100,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0009931849211272457,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,40971,0.0030430675177108234,0.003358527279500301,4.0,signed_d2_lr,0.01,-46.32469643280467,0.03540978844153797,,100,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,1,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.36892532366262065,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,40971,0.004413521255324103,0.003358527279500301,4.0,signed_d2_lr,0.01,-10.560119880225738,0.03540978844153797,,100,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,1,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.6809343341083489,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,40971,0.0012063719927774884,0.003358527279500301,4.0,signed_d2_lr,0.01,-12.685532133244326,0.03540978844153797,,100,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.003358527279500301,0,1,0.01,3000,20.0,16,0.01,0.03540978844153797,0.022420979982159073,0.7407407407407407,0.0,0.35,0.05,0.8213610209298383,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,40971,0.0017633226422799448,0.0,4.0,signed_d2_lr,0.01,-62.49844641761896,0.05524194865817899,0.18761530956049452,400,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0013007965491387435,0.5898288261410543,0.004433317713708836,6397,0.0075162784815278475,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,40971,0.0016940498014771032,0.0,4.0,signed_d2_lr,0.01,-56.03931466859231,0.05524194865817899,0.18761530956049452,400,1.0,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0013007965491387435,0.5898288261410543,0.004433317713708836,6397,0.0075162784815278475,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,40971,0.0028255408201168122,0.048292772698630825,4.0,signed_d2_lr,0.01,-65.43091811750203,0.059283376214960645,,400,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,1,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.36165277545514,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,40971,0.005447063709868967,0.048292772698630825,4.0,signed_d2_lr,0.01,-18.54621680874603,0.059283376214960645,,400,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,1,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.6665992015788348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,40971,0.0022182607738127458,0.048292772698630825,4.0,signed_d2_lr,0.01,-13.279886761220805,0.059283376214960645,,400,,0,1,1501,12000,4.0,12,0.04,0.25,0.0,0.05,,,,6397,,7422,0.048292772698630825,0,1,0.01,3000,20.0,16,0.01,0.059283376214960645,0.02252524386836681,0.7407407407407407,0.0,0.35,0.05,0.8001067577574553,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,41220,0.00207411234432247,0.0,10.0,signed_d2_lr,0.003,-39.14678555204869,0.0270709748270982,0.09206435757716765,25,1.0,1,0,1501,12000,4.0,12,0.04,0.25,0.0,0.05,0.0006360164390243003,0.5896991271299976,0.004408389476255195,6397,0.007475658812164695,7422,,,,,3000,20.0,16,0.01,,,,0.0,0.35,0.05,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
