base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.00744534704076948,0.006498030582207798,-12.72360379407884,dct_low_frequency_G_m1,0.08338016040965661,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,0.003068762164047349,-9.964355320620644,dct_low_frequency_G_m1,0.08338016040965661,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,0.0026233474247653885,-16.349887818729513,dct_low_frequency_G_m1,0.08338016040965661,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,0.0158787567692233,253.86879344611225,dct_low_frequency_G_m1,0.08338016040965661,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.002926482771138891,0.006584814403531327,125.00779667903986,dct_low_frequency_G_m1,0.08338016040965661,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.002504818961791151,0.0026171279178751603,4.4837155018859765,dct_low_frequency_G_m1,0.08338016040965661,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.007265129575917493,0.005770009963586619,-20.57939361862049,dct_low_frequency_G_m1,0.131640209666362,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.0032013079257843745,-14.587841746075592,dct_low_frequency_G_m1,0.131640209666362,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.002569835709116662,-20.887084367953324,dct_low_frequency_G_m1,0.131640209666362,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.024837106602911507,338.0905875019604,dct_low_frequency_G_m1,0.131640209666362,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.004934623402238123,0.011093698827371302,124.8134846995558,dct_low_frequency_G_m1,0.131640209666362,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0013816404339982303,0.003147128229342676,127.78200115607699,dct_low_frequency_G_m1,0.131640209666362,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.005612615040270773,0.004546916524277371,-18.987557641971986,dct_low_frequency_G_m1,0.19262848047609585,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.004701998914275349,0.004516983029304549,-3.934834702089973,dct_low_frequency_G_m1,0.19262848047609585,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0038535563963712593,0.0036919805835359453,-4.1929012116564195,dct_low_frequency_G_m1,0.19262848047609585,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.008173606778800102,0.03433446784678787,320.0650799086792,dct_low_frequency_G_m1,0.19262848047609585,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,0.015093038455911015,125.69684284353784,dct_low_frequency_G_m1,0.19262848047609585,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,0.005097533534409622,99.28165820768966,dct_low_frequency_G_m1,0.19262848047609585,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,0.007222111148855643,-2.9983275553367106,dct_low_frequency_G_m1,0.019648602437700197,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.0027961914122800937,-17.961417994171413,dct_low_frequency_G_m1,0.019648602437700197,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0026955623094068798,-14.047187404597949,dct_low_frequency_G_m1,0.019648602437700197,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.0028461650187095204,-36.57129485909151,dct_low_frequency_G_m1,0.019648602437700197,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.0022934449718272536,-21.631352337170252,dct_low_frequency_G_m1,0.019648602437700197,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.002102796141475659,-16.049975125867487,dct_low_frequency_G_m1,0.019648602437700197,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.006759190983920038,-6.9639307421927255,dct_low_frequency_G_m1,0.044546176626642855,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.002368255234221482,-36.81401616451857,dct_low_frequency_G_m1,0.044546176626642855,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
