estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
dct_retention_target_G_r0p25,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25,0.02218902085430622,-2.3395311360022633,0.016145086166176388,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.02218902085430622,-12.482613092232066,0.016145086166176388,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.02218902085430622,-10.421921018978919,0.016145086166176388,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.02218902085430622,-28.176326026010628,0.016145086166176388,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.02218902085430622,-11.102308551337417,0.016145086166176388,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.02218902085430622,-9.048120908028146,0.016145086166176388,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-1.4046988347739358,0.009738229978564989,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-7.387200597128214,0.009738229978564989,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-6.207564698747795,0.009738229978564989,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-18.53369214391601,0.009738229978564989,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-6.8848962292851725,0.009738229978564989,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.015285371930777576,-5.767419763903374,0.009738229978564989,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-1.950837338325958,0.01416411292089153,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-10.071122594991918,0.01416411292089153,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-8.65293303929362,0.01416411292089153,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-19.9873300427696,0.01416411292089153,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-5.736099922007387,0.01416411292089153,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03143763387079196,-5.788390716729123,0.01416411292089153,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-3.1371989590935088,0.022083994280319857,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-16.671014971397998,0.022083994280319857,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-14.048289176683392,0.022083994280319857,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-31.098576752512113,0.022083994280319857,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-10.756314283699531,0.022083994280319857,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.03509255038405807,-9.05661949467781,0.022083994280319857,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-2.1776757210280455,0.01508441729577356,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-11.513021641892735,0.01508441729577356,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-9.663627168614171,0.01508441729577356,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-25.840432451604002,0.01508441729577356,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-9.353964638351838,0.01508441729577356,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.02218902085430622,-8.18171277336704,0.01508441729577356,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-1.4046988347739358,0.009738229978564989,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-7.387200597128214,0.009738229978564989,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-6.207564698747795,0.009738229978564989,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-18.53369214391601,0.009738229978564989,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-6.8848962292851725,0.009738229978564989,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.015285371930777576,-5.767419763903374,0.009738229978564989,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p25_mmin3,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-1.950837338325958,0.01416411292089153,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-10.071122594991918,0.01416411292089153,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-8.65293303929362,0.01416411292089153,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-19.9873300427696,0.01416411292089153,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-5.736099922007387,0.01416411292089153,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03143763387079196,-5.788390716729123,0.01416411292089153,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-3.1371989590935088,0.022083994280319857,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-16.671014971397998,0.022083994280319857,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-14.048289176683392,0.022083994280319857,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-31.098576752512113,0.022083994280319857,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-10.756314283699531,0.022083994280319857,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.03509255038405807,-9.05661949467781,0.022083994280319857,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-1.8698138213970559,0.012919945246057099,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-9.914421502125203,0.012919945246057099,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-8.300167807660445,0.012919945246057099,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-23.811033878697657,0.012919945246057099,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-9.041386611014971,0.012919945246057099,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.018668732408335147,-7.644738989094428,0.012919945246057099,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-1.243140684358246,0.008557014611841713,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-6.591666767605923,0.008557014611841713,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-5.506104004225846,0.008557014611841713,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-17.427477985863177,0.008557014611841713,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-6.7855514247751785,0.008557014611841713,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.012332138422287626,-5.392963779090077,0.008557014611841713,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p2_mmin3,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.19262848047609585,-17.43018501822377,0.13588295018403815,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3,0.19262848047609585,-9.49567725626207,0.13588295018403815,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3,0.19262848047609585,-13.809957799446417,0.13588295018403815,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3,0.19262848047609585,304.0081536189173,0.13588295018403815,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p3,0.19262848047609585,125.17270807404448,0.13588295018403815,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p3,0.19262848047609585,77.18245828855088,0.13588295018403815,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p3,0.05821053454918079,-5.3006542371516545,0.03795034153690173,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3,0.05821053454918079,-28.76405138141638,0.03795034153690173,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3,0.05821053454918079,-24.240576138916737,0.03795034153690173,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3,0.05821053454918079,-14.768873141465987,0.03795034153690173,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3,0.05821053454918079,-0.46744829868855575,0.03795034153690173,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p3,0.05821053454918079,-3.879579319442184,0.03795034153690173,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p3,0.06495355617313857,-5.944741403326629,0.042751954252395453,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3,0.06495355617313857,-32.37407095291771,0.042751954252395453,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3,0.06495355617313857,-27.318851403169635,0.042751954252395453,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3,0.06495355617313857,-1.6907726383803112,0.042751954252395453,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p3,0.06495355617313857,5.801962483904728,0.042751954252395453,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p3,0.06495355617313857,-1.3593593304194893,0.042751954252395453,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p3,0.023015469750406404,-2.3912523508896535,0.01652392284069798,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.023015469750406404,-12.75104678370145,0.01652392284069798,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.023015469750406404,-10.653285572874141,0.01652392284069798,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.023015469750406404,-28.5064942596734,0.01652392284069798,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.023015469750406404,-11.154190941432082,0.01652392284069798,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.023015469750406404,-9.096351928463461,0.01652392284069798,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-1.677915092311407,0.011600179962225643,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-8.913680836747568,0.011600179962225643,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-7.452340741092286,0.011600179962225643,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-22.345233335716866,0.011600179962225643,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-8.811824715680126,0.011600179962225643,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.016992880154439678,-6.941841623253526,0.011600179962225643,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.19262848047609585,-17.43018501822377,0.13588295018403815,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35,0.19262848047609585,-9.49567725626207,0.13588295018403815,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35,0.19262848047609585,-13.809957799446417,0.13588295018403815,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35,0.19262848047609585,304.0081536189173,0.13588295018403815,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p35,0.19262848047609585,125.17270807404448,0.13588295018403815,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p35,0.19262848047609585,77.18245828855088,0.13588295018403815,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,0
dct_retention_target_G_r0p35,0.05821053454918079,-5.3006542371516545,0.03795034153690173,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35,0.05821053454918079,-28.76405138141638,0.03795034153690173,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35,0.05821053454918079,-24.240576138916737,0.03795034153690173,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35,0.05821053454918079,-14.768873141465987,0.03795034153690173,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35,0.05821053454918079,-0.46744829868855575,0.03795034153690173,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p35,0.05821053454918079,-3.879579319442184,0.03795034153690173,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
dct_retention_target_G_r0p35,0.06495355617313857,-5.944741403326629,0.042751954252395453,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35,0.06495355617313857,-32.37407095291771,0.042751954252395453,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35,0.06495355617313857,-27.318851403169635,0.042751954252395453,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35,0.06495355617313857,-1.6907726383803112,0.042751954252395453,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p35,0.06495355617313857,5.801962483904728,0.042751954252395453,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p35,0.06495355617313857,-1.3593593304194893,0.042751954252395453,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
dct_retention_target_G_r0p35,0.023015469750406404,-2.3912523508896535,0.01652392284069798,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.023015469750406404,-12.75104678370145,0.01652392284069798,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.023015469750406404,-10.653285572874141,0.01652392284069798,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.023015469750406404,-28.5064942596734,0.01652392284069798,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.023015469750406404,-11.154190941432082,0.01652392284069798,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.023015469750406404,-9.096351928463461,0.01652392284069798,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35,0.01900199358152476,-1.8194267844983678,0.012613624840123148,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35,0.01900199358152476,-9.634241950146494,0.012613624840123148,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35,0.01900199358152476,-8.0754901381214,0.012613624840123148,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
