base_mae,candidate,corr_mae,delta_pct,fit_start,kind,lambdas,localization,nuisance_lambda,scale,signed,target_lambda,test_curve,test_label,win
0.003248313740665229,continuous_lambda_projected_4_20,0.006101737960607857,87.84324568840046,5000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_projected_4_20,0.015904130098129996,180.52582008810268,5000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_projected_4_20,0.008216787709744834,66.512964414226,5000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_projected_4_20,0.002356298883045724,70.54356727437394,5000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_projected_4_20,0.011824018948913644,151.46792171762783,5000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_projected_4_20,0.008617344533001163,123.62056362054994,5000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_projected_4_20,0.019528270915570637,138.91864930695155,5000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_projected_4_20,0.010394738749649956,55.43985558855922,5000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_projected_4_20,0.003784310425484027,47.942853474616065,5000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_projected_4_20,0.0030383768529321617,-10.855842157590523,8000,adaptive_projected_raw,"4,20",1.0,0.01,25,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,continuous_lambda_projected_4_20,0.002538109008195087,-19.06786677986435,8000,adaptive_projected_raw,"4,20",1.0,0.01,25,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,continuous_lambda_projected_4_20,0.001925827099706994,-57.08164549254731,8000,adaptive_projected_raw,"4,20",1.0,0.01,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,continuous_lambda_projected_4_20,0.0023405053646304817,-20.023265207208652,8000,adaptive_projected_raw,"4,20",1.0,0.01,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,continuous_lambda_projected_4_20,0.002193292470898778,-12.437086098613914,8000,adaptive_projected_raw,"4,20",1.0,0.01,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_projected_4_20,0.0026375409155239334,-29.62936796442849,8000,adaptive_projected_raw,"4,20",1.0,0.01,100,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,continuous_lambda_projected_4_20,0.002098168948225169,-35.40744165323512,8000,adaptive_projected_raw,"4,20",1.0,0.01,100,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,continuous_lambda_projected_4_20,0.003322186323631867,-41.40144495976627,8000,adaptive_projected_raw,"4,20",1.0,0.01,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,continuous_lambda_projected_4_20,0.004673263869062348,-5.296443352845004,8000,adaptive_projected_raw,"4,20",1.0,0.01,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,continuous_lambda_projected_4_20,0.001264872834214382,-8.45137395450587,8000,adaptive_projected_raw,"4,20",1.0,0.01,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,continuous_lambda_projected_4_20,0.0035435765134360195,-24.636807067784282,8000,adaptive_projected_raw,"4,20",1.0,0.01,400,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,continuous_lambda_projected_4_20,0.002844330526967603,-26.18946670545691,8000,adaptive_projected_raw,"4,20",1.0,0.01,400,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,continuous_lambda_projected_4_20,0.0032081357570570863,-60.750059993367515,8000,adaptive_projected_raw,"4,20",1.0,0.01,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,continuous_lambda_projected_4_20,0.0057642622615026035,-13.802923278594259,8000,adaptive_projected_raw,"4,20",1.0,0.01,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,continuous_lambda_projected_4_20,0.0023935004638786323,-6.429111619792327,8000,adaptive_projected_raw,"4,20",1.0,0.01,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,continuous_lambda_projected_4_20,0.004275735341216668,25.44751510397889,8000,adaptive_projected_raw,"4,20",1.0,0.02,25,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_projected_4_20,0.0033945187302678735,8.24028487714541,8000,adaptive_projected_raw,"4,20",1.0,0.02,25,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_projected_4_20,0.0044758295837790145,-0.25312198545830444,8000,adaptive_projected_raw,"4,20",1.0,0.02,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,continuous_lambda_projected_4_20,0.0028328618962864018,-3.199091953514388,8000,adaptive_projected_raw,"4,20",1.0,0.02,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,continuous_lambda_projected_4_20,0.0022401012462080175,-10.568337257948512,8000,adaptive_projected_raw,"4,20",1.0,0.02,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,continuous_lambda_projected_4_20,0.004463175366983688,19.079279343746713,8000,adaptive_projected_raw,"4,20",1.0,0.02,100,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_projected_4_20,0.0033433078644329877,2.9244134449988524,8000,adaptive_projected_raw,"4,20",1.0,0.02,100,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_projected_4_20,0.006598317505488531,16.384764083795677,8000,adaptive_projected_raw,"4,20",1.0,0.02,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_projected_4_20,0.005595939185068917,13.401545141841043,8000,adaptive_projected_raw,"4,20",1.0,0.02,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_projected_4_20,0.0015216014451080431,10.130060445957678,8000,adaptive_projected_raw,"4,20",1.0,0.02,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_projected_4_20,0.0059045158456740325,25.57458972922817,8000,adaptive_projected_raw,"4,20",1.0,0.02,400,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_projected_4_20,0.004490648593722845,16.53257749001702,8000,adaptive_projected_raw,"4,20",1.0,0.02,400,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_projected_4_20,0.006859656061899756,-16.07553131022088,8000,adaptive_projected_raw,"4,20",1.0,0.02,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,continuous_lambda_projected_4_20,0.006826805243747926,2.0860309024246737,8000,adaptive_projected_raw,"4,20",1.0,0.02,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_projected_4_20,0.0026674992762645696,4.2825271189474545,8000,adaptive_projected_raw,"4,20",1.0,0.02,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,continuous_lambda_projected_4_20,0.007066435944992378,107.32500007553907,8000,adaptive_projected_raw,"4,20",1.0,0.05,25,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,continuous_lambda_projected_4_20,0.0053212223093459495,69.67666536127062,8000,adaptive_projected_raw,"4,20",1.0,0.05,25,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,continuous_lambda_projected_4_20,0.010832669102068251,141.41332981306056,8000,adaptive_projected_raw,"4,20",1.0,0.05,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,continuous_lambda_projected_4_20,0.004599178922368601,57.157218478301594,8000,adaptive_projected_raw,"4,20",1.0,0.05,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,continuous_lambda_projected_4_20,0.0026326314506984272,5.102663739653268,8000,adaptive_projected_raw,"4,20",1.0,0.05,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,continuous_lambda_projected_4_20,0.00886549622243304,136.53493631497128,8000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,continuous_lambda_projected_4_20,0.006382914977462004,96.49933741174992,8000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,continuous_lambda_projected_4_20,0.015164748392446945,167.48419768781395,8000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,continuous_lambda_projected_4_20,0.008008551466727873,62.29306299434227,8000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,continuous_lambda_projected_4_20,0.002289979041629647,65.74348761658926,8000,adaptive_projected_raw,"4,20",1.0,0.05,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,continuous_lambda_projected_4_20,0.011625572486682225,147.24745153357625,8000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,4.0102314211878,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,continuous_lambda_projected_4_20,0.008479708334240452,120.048896708128,8000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,4.004001000250068,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,continuous_lambda_projected_4_20,0.017981416870182277,119.9936620002409,8000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,continuous_lambda_projected_4_20,0.009959089514036628,48.92528548709494,8000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,continuous_lambda_projected_4_20,0.0036455631595700825,42.51870372916149,8000,adaptive_projected_raw,"4,20",1.0,0.05,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,obs_half_life_projected_2p5_roundfast20,0.0023727318704556653,-30.385467433542935,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,obs_half_life_projected_2p5_roundfast20,0.0021202493712023586,-32.39206668586526,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,obs_half_life_projected_2p5_roundfast20,0.0024857031112429824,-44.6044313402612,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,obs_half_life_projected_2p5_roundfast20,0.0024176732580486926,-17.38638334413246,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,obs_half_life_projected_2p5_roundfast20,0.0021796881040004796,-12.980213849793598,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,obs_half_life_projected_2p5_roundfast20,0.0015777292494165577,-57.90556127149355,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,100,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,obs_half_life_projected_2p5_roundfast20,0.001643180932461285,-49.414340373267805,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,100,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,obs_half_life_projected_2p5_roundfast20,0.0035332408271218857,-37.67874920026754,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,obs_half_life_projected_2p5_roundfast20,0.004732704340121828,-4.091883932312113,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,obs_half_life_projected_2p5_roundfast20,0.0012771849913954755,-7.560247951088018,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,obs_half_life_projected_2p5_roundfast20,0.0021060064789360008,-55.210400569380624,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,400,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,obs_half_life_projected_2p5_roundfast20,0.0018805408124537891,-51.199862697620844,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,400,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,obs_half_life_projected_2p5_roundfast20,0.003459032025479737,-57.680469355934335,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,obs_half_life_projected_2p5_roundfast20,0.005885644556724195,-11.98780825794138,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,obs_half_life_projected_2p5_roundfast20,0.0024210352425308125,-5.352674101304544,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,obs_half_life_projected_2p5_roundfast20,0.0033406939590579937,-1.986039255776706,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,25,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,obs_half_life_projected_2p5_roundfast20,0.002773480560817381,-11.562624967337175,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,25,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,obs_half_life_projected_2p5_roundfast20,0.00527712658273539,17.60432153696385,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,obs_half_life_projected_2p5_roundfast20,0.0030427873627805473,3.9742107074286492,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,obs_half_life_projected_2p5_roundfast20,0.0022764580780240446,-9.116861827164124,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,obs_half_life_projected_2p5_roundfast20,0.0028079336133800376,-25.083223572200797,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,100,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,obs_half_life_projected_2p5_roundfast20,0.002231866625747895,-31.29153142421439,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,100,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,obs_half_life_projected_2p5_roundfast20,0.0070603342965304015,24.534071112963773,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,obs_half_life_projected_2p5_roundfast20,0.005726059581662268,16.03843120156212,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,obs_half_life_projected_2p5_roundfast20,0.001563042665627762,13.12948196692425,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,obs_half_life_projected_2p5_roundfast20,0.003931085352647986,-16.395443207927073,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,400,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,obs_half_life_projected_2p5_roundfast20,0.003172984955651117,-17.660866241921603,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,400,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,obs_half_life_projected_2p5_roundfast20,0.007979845464310782,-2.370572988559705,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,obs_half_life_projected_2p5_roundfast20,0.007142290507763234,6.8037044351538345,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,obs_half_life_projected_2p5_roundfast20,0.0027631687673168553,8.022605470191358,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.02,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,obs_half_life_projected_2p5_roundfast20,0.005529941775222008,62.24518100642968,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,25,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,obs_half_life_projected_2p5_roundfast20,0.004304067307861088,37.24286373182828,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,25,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,obs_half_life_projected_2p5_roundfast20,0.011928999552231255,165.84579258428747,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,obs_half_life_projected_2p5_roundfast20,0.004912773978593075,67.87298483500675,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,obs_half_life_projected_2p5_roundfast20,0.0027125606333387835,8.293680090918842,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,25,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,obs_half_life_projected_2p5_roundfast20,0.006137842991285383,63.76007215268387,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,100,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,obs_half_life_projected_2p5_roundfast20,0.004559978289932476,40.379860259391954,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,100,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,obs_half_life_projected_2p5_roundfast20,0.015904130098129996,180.52582008810268,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,100,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,obs_half_life_projected_2p5_roundfast20,0.008216787709744834,66.512964414226,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,100,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,obs_half_life_projected_2p5_roundfast20,0.002356298883045724,70.54356727437394,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,100,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,obs_half_life_projected_2p5_roundfast20,0.008297514834182094,76.46781688933821,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,400,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,0
0.0038535563963712593,obs_half_life_projected_2p5_roundfast20,0.006265062262302265,62.578709583745166,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,400,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,0
0.008173606778800102,obs_half_life_projected_2p5_roundfast20,0.019528270915570637,138.91864930695155,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,400,0,20.0,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,obs_half_life_projected_2p5_roundfast20,0.010394738749649956,55.43985558855922,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,400,0,20.0,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,obs_half_life_projected_2p5_roundfast20,0.003784310425484027,47.942853474616065,5000,adaptive_observed_projected_raw,"2.5,20",1.0,0.05,400,0,20.0,wsdcon_18.csv,WSD-con 18e-5,0
0.003408385839825258,obs_half_life_projected_2p5_roundfast20,0.002164240085198101,-36.502491592646145,8000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,7.2284552974545955,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,obs_half_life_projected_2p5_roundfast20,0.002074773419968444,-33.842148511228956,8000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,7.223478858982098,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,obs_half_life_projected_2p5_roundfast20,0.001925827099706994,-57.08164549254731,8000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,20.0,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,obs_half_life_projected_2p5_roundfast20,0.0023405053646304817,-20.023265207208652,8000,adaptive_observed_projected_raw,"2.5,20",1.0,0.01,25,0,20.0,wsdcon_9.csv,WSD-con 9e-5,1
