blend_mae,channel,delta_vs_first_error_pct,delta_vs_pure_pct,first_error_mae,pure_mpl_mae,scale,test_curve,test_label,variant,weight,win_vs_first_error,win_vs_pure
0.004048429060170452,step,0.0,-52.87815483344662,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.0,0,1
0.004333375811299792,step,0.0,-28.40013634317151,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.0,0,1
0.003544246738960761,step,0.0,-14.273967180468016,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.0,0,1
0.002284463283822057,smooth,0.0,-47.42184213260951,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.0,0,1
0.0024668551420834305,smooth,0.0,-31.81491325220902,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.0,0,1
0.003548134124773109,step,0.0,-55.24595238697489,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.0,0,1
0.004512809368896204,step,0.0,-27.87233648379296,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.0,0,1
0.001985653701441024,step,0.0,-25.665027953071707,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.0,0,1
0.004408231249596974,smooth,0.0,-39.417859222497086,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.0,0,1
0.004143952764348088,smooth,0.0,-31.681286986452008,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.0,0,1
0.005893579148420095,step,0.0,-61.67632967375416,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.0,0,1
0.006557989474811701,step,0.0,-27.398735435516265,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.0,0,1
0.004137271297583188,step,0.0,-15.025693297652687,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.0,0,1
0.0030233453237319082,smooth,-0.33406737271372,-29.74398099305854,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.05,1,1
0.0031977809822415194,smooth,-0.34679067747057646,-17.16885932273894,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.05,1,1
0.004038665873003146,step,-0.2411598924471514,-52.9917938245694,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.05,1,1
0.004327427669556688,step,-0.13726346391635946,-28.498416796186266,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.05,1,1
0.003541342044878358,step,-0.08195518812144087,-14.344224111934311,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.05,1,1
0.0022737120497163662,smooth,-0.4706240709504095,-47.66928759959577,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.05,1,1
0.0024561502240990404,smooth,-0.4339500038639921,-32.110802438785726,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.05,1,1
0.0035473668137976986,step,-0.021625760143983985,-55.25563078996642,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.05,1,1
0.004509151423303534,step,-0.08105694908988603,-27.930800967289017,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.05,1,1
0.0019806349828882792,step,-0.2527489334672395,-25.852908802113483,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.05,1,1
0.004408319877847801,smooth,0.002010517275730095,-39.41664120809074,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.05,0,1
0.004141090888469931,smooth,-0.06906149854742916,-31.728468913447472,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.05,1,1
0.005900550574911746,step,0.1182885020475144,-61.63099717819562,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.05,0,1
0.006552829588999517,step,-0.0786809102393704,-27.455858771320894,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.05,1,1
0.004146561997978824,step,0.22456106277253252,-14.8348740914383,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.05,0,1
0.0030132114595071806,smooth,-0.6681347454176256,-29.97947012226836,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.1,1,1
0.0031866527843566715,smooth,-0.6935813549309056,-17.457109621806676,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.1,1,1
0.004028902685836185,step,-0.4823197848857763,-53.10543281568816,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.1,1,1
0.004321506103873837,step,-0.27391364014640596,-28.596258136053798,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.1,1,1
0.003538437350796071,step,-0.16391037623958438,-14.414481043397775,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.1,1,1
0.002263628059953003,smooth,-0.9120402160368912,-47.90137607721149,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.1,1,1
0.0024455534965934582,smooth,-0.8635142423475073,-32.4037011874332,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.1,1,1
0.003546769232839314,step,-0.03846787877226365,-55.26316831975635,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.1,1,1
0.004505663207727881,step,-0.1583528260151401,-27.98655267730956,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.1,1,1
0.001975785994352528,step,-0.4969500513274272,-26.034435634813136,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.1,1,1
0.0044084423393516035,smooth,0.004788536323929726,-39.41495822468014,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.1,0,1
0.004138262845844782,smooth,-0.13730654828543187,-31.77509305312394,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.1,1,1
0.0059075220014030904,step,0.23657700408983295,-61.58566468263906,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.1,0,1
0.006547669703187256,step,-0.15736182047992875,-27.512982107126383,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.1,1,1
0.004156063301215168,step,0.45421250578752126,-14.639729369904387,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.1,0,1
0.0030030775952821134,smooth,-1.0022021181327334,-30.214959251486086,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.15,1,1
0.003175524586471455,smooth,-1.0403720324027144,-17.745359920883963,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.15,1,1
0.004019139498668822,step,-0.7234796773343155,-53.21907180681158,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.15,1,1
0.004315584538190701,step,-0.41056381638300277,-28.694099475926016,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.15,1,1
0.003535532656713659,step,-0.2458655643612806,-14.484737974864291,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.15,1,1
0.0022539338442870197,smooth,-1.3363944061276167,-48.12449369319428,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.15,1,1
0.0024350852194910248,smooth,-1.287871429920029,-32.693049503900006,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.15,1,1
0.0035463731658163557,step,-0.04963056341242833,-55.26816407295511,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.15,1,1
0.004502376506087666,step,-0.23118332629878946,-28.03908361549132,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.15,1,1
0.0019711385197522515,step,-0.7310026757555321,-26.208418587756878,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.15,1,1
0.004408803990304115,smooth,0.012992528629118816,-39.40998807051245,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.15,0,1
0.004135673992668313,smooth,-0.19977958607538815,-31.8177738285225,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.15,1,1
0.005914493427894789,step,0.3548655061381467,-61.54033218708022,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.15,0,1
0.006542509817375079,step,-0.23604273071918813,-27.570105442930924,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.15,1,1
0.0041665171293779986,step,0.7068869719008886,-14.425020994110682,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.15,0,1
0.0029929437310574646,smooth,-1.3362694908340411,-30.450448380694073,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.2,1,1
0.00316439638858667,smooth,-1.3871627098610784,-18.03361021995007,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.2,1,1
0.004009376311501945,step,-0.9646395697708643,-53.33271079792936,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.2,1,1
0.00430966297250785,step,-0.5472139926130493,-28.79194081579355,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.2,1,1
0.003532627962631433,step,-0.32782075247771436,-14.554994906326302,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.2,1,1
0.002244281032789466,smooth,-1.7589361718855723,-48.34665836985015,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.2,1,1
0.0024246169423887964,smooth,-1.712228617484246,-32.98239782036115,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.2,1,1
0.003545977098793544,step,-0.06079324804844077,-55.273159826151996,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.2,1,1
0.004499089804447558,step,-0.30401382658007403,-28.091614553671384,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.2,1,1
0.001966605292305295,step,-0.9593016708757007,-26.37812458196287,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.2,1,1
0.0044095475420751025,smooth,0.029859878114368854,-39.399769469101855,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.2,0,1
0.0041334670403103445,smooth,-0.2530367654756005,-31.854158448076042,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.2,1,1
0.005921464854386154,step,0.47315400818082054,-61.494999691523525,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.2,0,1
0.006537349931562781,step,-0.3147236409602905,-27.62722877873681,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.2,1,1
0.004176970957540555,step,0.9595614380076611,-14.210312618322607,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.2,0,1
0.0029828098668323293,smooth,-1.6703368635513915,-30.685937509913373,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.25,1,1
0.0031532681907013834,smooth,-1.7339533873350743,-18.321860519029165,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.25,1,1
0.003999613124334554,step,-1.205799462220114,-53.446349789053116,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.25,1,1
0.004303741406824681,step,-0.6838641688504121,-28.88978215566631,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.25,1,1
0.003529723268548955,step,-0.40977594060126465,-14.625251837794394,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.25,1,1
0.0022348475154616667,smooth,-2.171878563851548,-48.5637758725994,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.25,1,1
0.002414148665286339,smooth,-2.1365858050577335,-33.271746136828625,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.25,1,1
0.0035455810317705245,step,-0.0719559326903374,-55.27815557935153,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.25,1,1
0.004495803102807312,step,-0.3768443268644339,-28.144145491853656,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.25,1,1
0.0019625718201287897,step,-1.1624323665039626,-26.52912172777687,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.25,1,1
0.004410636015662895,smooth,0.05455172221606741,-39.3848106213476,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.25,0,1
0.004131605009769156,smooth,-0.29797044708530507,-31.88485656106139,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.25,1,1
0.005928436280877825,step,0.591442510228668,-61.44966719596485,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.25,0,1
0.00653219004575067,step,-0.39340455119855067,-27.684352114540644,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.25,1,1
0.00418742478570336,step,1.212235904120429,-13.995604242529414,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.25,0,1
0.002972676002607273,smooth,-2.004404236266144,-30.921426639130843,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.3,1,1
0.0031421399928161725,smooth,-2.0807440648067055,-18.610110818106307,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.3,1,1
0.003989849937167168,step,-1.4469593546692416,-53.55998878017682,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.3,1,1
0.004297819841141583,step,-0.8205143450861652,-28.987623495537928,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.3,1,1
0.0035268185744665235,step,-0.4917311287234938,-14.695508769261378,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.3,1,1
0.002225528260517233,smooth,-2.5798192390390273,-48.77826356480477,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.3,1,1
0.0024036803881839187,smooth,-2.5609429926297334,-33.56109445329507,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.3,1,1
0.003545184964747562,step,-0.0831186173306131,-55.28315133255033,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.3,1,1
0.004492516401167028,step,-0.4496748271496265,-28.196676430036526,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.3,1,1
0.0019587283809858217,step,-1.3559927612585287,-26.6730047931116,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.3,1,1
0.0044118101160431225,smooth,0.08118599600408505,-39.368675008106266,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.3,0,1
0.004129828606020394,smooth,-0.34083782154104014,-31.914142999592254,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.3,1,1
0.005935407707369528,step,0.7097310122770706,-61.40433470040596,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.3,0,1
0.006527030159938502,step,-0.4720854614376768,-27.74147545034509,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.3,1,1
0.004198021545196786,step,1.4683650948654314,-13.777960238431508,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.3,0,1
0.002962542138382548,smooth,-2.338471608969961,-31.15691576834061,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.35,1,1
0.003131011794931317,smooth,-2.4275347422672677,-18.898361117174247,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.35,1,1
0.003980086750000178,step,-1.688119247108566,-53.673627771295905,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.35,1,1
0.004291898275458685,step,-0.9571645213172775,-29.085464835406228,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.35,1,1
0.0035239138803842603,step,-0.5736863168409823,-14.765765700724277,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.35,1,1
0.0022162090055729395,smooth,-2.987759914220367,-48.992751257006915,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.35,1,1
0.0023932121110816565,smooth,-2.985300180195316,-33.85044276975715,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.35,1,1
0.0035447888977247054,step,-0.0942813019679023,-55.28814708574779,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.35,1,1
0.004489229699526965,step,-0.5225053274299118,-28.249207368215867,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.35,1,1
0.00195488494184287,step,-1.5495531560122955,-26.81688785844574,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.35,1,1
0.004413227699480913,smooth,0.11334364285893184,-39.34919321721794,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.35,0,1
0.0041282956853292314,smooth,-0.3778295726138525,-31.939415287846373,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.35,1,1
0.005942379133860913,step,0.8280195143200775,-61.359002204849155,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.35,0,1
0.006521870274126212,step,-0.5507663716786682,-27.798598786150897,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.35,1,1
0.004209653098804628,step,1.749505797788098,-13.539062875264884,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.35,0,1
0.0029524082741576273,smooth,-2.672538981680239,-31.392404897554915,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.4,1,1
0.003119883597046239,smooth,-2.7743254197347578,-19.186611416247924,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.4,1,1
0.003970323562833007,step,-1.9292791395523756,-53.787266762417104,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.4,1,1
0.004285976709775661,step,-1.0938146975513097,-29.183306175276602,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.4,1,1
0.0035210091863019087,step,-0.6556415049609687,-14.836022632189326,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.4,1,1
0.0022070402140248833,smooth,-3.389114211003641,-49.203775952777185,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.4,1,1
0.0023827438339793345,smooth,-3.409657367763319,-34.13979108622088,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.4,1,1
0.0035443928307018003,step,-0.10544398660656817,-55.293142838945876,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.4,1,1
0.004485942997886734,step,-0.5953358277139276,-28.301738306397883,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.4,1,1
0.0019510415026998858,step,-1.743113550767672,-26.960770923781073,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.4,1,1
0.004414747182828235,smooth,0.14781287238181395,-39.32831102006348,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.4,0,1
0.004126864664547603,smooth,-0.41236232100664294,-31.963007617116535,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.4,1,1
0.005949350560352478,step,0.9463080163661486,-61.31366970929116,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.4,0,1
0.006516710388314052,step,-0.6294472819176722,-27.85572212195526,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.4,1,1
0.004221717539623816,step,2.041109609852221,-13.291274557645771,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.4,0,1
0.002942274409932863,smooth,-3.006606354385344,-31.627894026765592,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.45,1,1
0.003108755399161378,smooth,-3.1211160971954977,-19.474861715316006,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.45,1,1
0.003960560375665995,step,-2.170439031992266,-53.900905753536456,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.45,1,1
0.004280055144092774,step,-1.2304648737821888,-29.281147515144724,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.45,1,1
0.0035181044922196316,step,-0.7375966930788458,-14.90627956365257,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.45,1,1
0.002198070382072799,smooth,-3.781759258775086,-49.41022148585294,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.45,1,1
0.002372275556877018,smooth,-3.8340145553311,-34.42913940268446,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.45,1,1
0.0035439967636789354,step,-0.11660667124409052,-55.298138592143445,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.45,1,1
0.004482656296246593,step,-0.6681663279959449,-28.354269244578468,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.45,1,1
0.001947198063556983,step,-1.936673945518963,-27.10465398911336,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.45,1,1
0.00441626666617556,smooth,0.18228210190474048,-39.307428822908975,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.45,0,1
0.004125433643765941,smooth,-0.4468950694002438,-31.98659994638725,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.45,1,1
0.005956474410739257,step,1.0671827888494967,-61.267346059977044,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.45,0,1
0.006511550502501782,step,-0.7081281921583527,-27.91284545776085,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.45,1,1
0.004234308335058321,step,2.3454356868455317,-13.032675583606245,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.45,0,1
0.0029322449321565304,smooth,-3.337232581067573,-31.860957440247574,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.5,1,1
0.003097627201276141,smooth,-3.4679067746679393,-19.763112014393826,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.5,1,1
0.003950797188498646,step,-2.411598924440461,-54.01454474465972,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.5,1,1
0.004274133578409619,step,-1.3671150500192297,-29.378988855017273,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.5,1,1
0.003515199798137163,step,-0.8195518812021407,-14.976536495120452,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.5,1,1
0.0021895645108352406,smooth,-4.1540949096824376,-49.60598871218359,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.5,1,1
0.002361926998674698,smooth,-4.253518644800258,-34.715178629999535,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.5,1,1
0.003543788512545081,step,-0.12247598527030945,-55.30076534773729,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.5,1,1
0.0044795574104955155,step,-0.7368349886408221,-28.403798345069497,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.5,1,1
0.0019435424403031068,step,-2.1207756975627934,-27.241505975033053,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.5,1,1
0.0044177861495228975,smooth,0.21675133142793346,-39.286546625754305,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.5,0,1
0.0041240026229842994,smooth,-0.4814278177933451,-32.01019227565762,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.5,1,1
0.005964007725760633,step,1.1950052008619982,-61.21835982019432,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.5,0,1
0.006506390616689586,step,-0.7868091023979118,-27.969968793565613,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.5,1,1
0.004247110904302345,step,2.6548804470067244,-12.769727044032543,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.5,0,1
0.0029223017576976394,smooth,-3.6650137802386795,-32.09201535093006,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.55,1,1
0.003086499003391071,smooth,-3.814697452135185,-20.0513623134673,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.55,1,1
