base_mae,coef,corr_mae,delta_pct,denominator,group,lambda,locality,locality_factor,response_rule,scale,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,win
0.007134640765897494,0.0019439801815439408,0.007229049095674329,1.3232387288242053,0.1830237405666871,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0019436195487423488,0.001679822173746335,0.0,0.18307048024535838,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0019436195487423488,0.004118245803084534,0.0,0.18307048024535838,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0009827349738856257,0.0033760436530956466,-0.9489003959501696,0.18263275011845623,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,25,tau_free_full_energy,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0009817558672390518,0.003113376443666521,-0.72443843440958,0.1828852105684762,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,25,tau_free_full_energy,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0038574239902562798,0.004048685110369152,-9.772324378286223,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0038574239902562798,0.002791134163341138,-4.624958299176296,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0038574239902562798,0.002460836007820615,-1.7559334483432942,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.0009813080272059363,0.004428106847791531,0.0,0.18300087662134842,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.000981127227079826,0.003761619732988638,0.0,0.18304760696264943,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.000981127227079826,0.0015795124507172926,0.0,0.18304760696264943,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0013733271407727246,0.003703138104938957,-1.198814613346877,0.18263275011845623,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,100,tau_free_full_energy,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.001371939927169929,0.003216750966558522,-0.9716664283864085,0.1828852105684762,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,100,tau_free_full_energy,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005455944904481114,0.005156167148955357,-9.052679458268031,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.005455944904481114,0.0047851672232181374,-3.028725129301635,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.005455944904481114,0.0013278513086206196,-3.8931348601281335,0.023413441262264873,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.00137130542270016,0.0032781062167547585,0.0,0.18300087662134842,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,100,tau_free_full_energy,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0013710492635873844,0.001848699219840022,0.0,0.18304760696264943,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0013710492635873844,0.004776169698442608,0.0,0.18304760696264943,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0019468264422992751,0.004637729318311968,-1.3668568865096264,0.18265554054853544,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,400,tau_free_full_energy,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0019448734656015816,0.0038084479215787295,-1.1705673967820185,0.18290805140723831,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,400,tau_free_full_energy,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007680428517723182,0.007479546312566843,-8.491483441966462,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.007680428517723182,0.006517403101587791,-2.5406774213205474,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.007680428517723182,0.002515795153463243,-1.6481546401265867,0.023414032104357954,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.0019439801815439408,0.007134640765897494,0.0,0.1830237405666871,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,400,tau_free_full_energy,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.0019436195487423488,0.001679822173746335,0.0,0.18307048024535838,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.0019436195487423488,0.004118245803084534,0.0,0.18307048024535838,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
