kappa,pooled_dot,pooled_full_l2,pooled_orth_l2,pooled_retention,raw_map,rule,scale,selected_lambda,tau,train_id,train_label,train_size
0.022818017205926373,0.12778792415025006,10.870281704891909,2.8376127049131643,0.2610431617090627,0.04466031097812569,inner_cv_safe,400,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.010088403713638058,0.05371491124138878,10.70275226864739,2.601148585623532,0.24303548473632608,0.020463862513299305,inner_cv_band_mean,25,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.014871759299673623,0.08328643248081531,10.870281704891909,2.8376127049131643,0.2610431617090627,0.029107585866082804,inner_cv_band_mean,100,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.022818017205926373,0.12778792415025006,10.870281704891909,2.8376127049131643,0.2610431617090627,0.04466031097812569,inner_cv_band_mean,400,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.010088403713638058,0.05371491124138878,10.70275226864739,2.601148585623532,0.24303548473632608,0.020463862513299305,inner_cv_band_worst,25,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.014871759299673623,0.08328643248081531,10.870281704891909,2.8376127049131643,0.2610431617090627,0.029107585866082804,inner_cv_band_worst,100,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.022818017205926373,0.12778792415025006,10.870281704891909,2.8376127049131643,0.2610431617090627,0.04466031097812569,inner_cv_band_worst,400,0.025,0.15400686103307354,wsdcon_3.csv,WSD-con 3e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,fixed_lam0p025,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,fixed_lam0p025,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,fixed_lam0p025,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,inner_cv_mean,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,inner_cv_mean,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,inner_cv_mean,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,inner_cv_worst,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,inner_cv_worst,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,inner_cv_worst,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,inner_cv_safe,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,inner_cv_safe,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,inner_cv_safe,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,inner_cv_band_mean,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,inner_cv_band_mean,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,inner_cv_band_mean,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.010498088082480928,0.018926328377965516,2.381106028408731,1.2383752532542247,0.520084044338764,0.014557052463337002,inner_cv_band_worst,25,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.015027774953005727,0.027983847489792574,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.02010873859271831,inner_cv_band_worst,100,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.025764467500442024,0.04797709118234304,2.3811346152168964,1.3298530602592336,0.5584955389588916,0.03447555899440396,inner_cv_band_worst,400,0.025,0.24854202963962643,wsdcon_9.csv,WSD-con 9e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,fixed_lam0p025,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,fixed_lam0p025,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,fixed_lam0p025,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,inner_cv_mean,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,inner_cv_mean,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,inner_cv_mean,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,inner_cv_worst,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,inner_cv_worst,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,inner_cv_worst,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,inner_cv_safe,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,inner_cv_safe,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,inner_cv_safe,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,inner_cv_band_mean,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,inner_cv_band_mean,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,inner_cv_band_mean,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01776821585619382,0.00656054811005229,0.43334458822817123,0.307388005420885,0.7093385120550632,0.021096822638798245,inner_cv_band_worst,25,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01491504383060957,0.00562709915441105,0.433344588295799,0.32125261832237023,0.7413329414952441,0.017322791757624113,inner_cv_band_worst,100,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.02528343848519805,0.009538853317258213,0.433344588295799,0.32125261832237023,0.7413329414952441,0.029364964982331203,inner_cv_band_worst,400,0.025,0.05987715311021637,wsdcon_18.csv,WSD-con 18e-5,1
0.01614908578823237,0.007084325027239552,1.0389032647052305,0.18459777083701193,0.17768523510164164,0.03831089262968999,fixed_lam0p025,25,0.025,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.02695906470678804,0.011885695397396196,1.0389032647052305,0.18645750660223975,0.1794753303187892,0.06363593659560594,fixed_lam0p025,100,0.025,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.047607484004815175,0.021066617727860327,1.0480249159453245,0.18620054491265292,0.17766805166525926,0.11294592336573732,fixed_lam0p025,400,0.025,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.019123197809299462,0.010262570592680837,1.0389032647052305,0.2765763563601568,0.2662195468589948,0.037062998107347506,inner_cv_mean,25,0.07,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.0344963583852598,0.0185868278072645,1.0389032647052305,0.2788019497472701,0.26836179961988565,0.0665905962130595,inner_cv_mean,100,0.07,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.060123203007086894,0.03254062076406871,1.0480249159453245,0.2788707435070516,0.2660917114317922,0.11655379956673222,inner_cv_mean,400,0.07,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.01981234937870088,0.011281696661907661,1.0389032647052305,0.31146750310838595,0.29980414316703397,0.036184048990121793,inner_cv_worst,25,0.1,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.03694415660035128,0.02111397533169236,1.0389032647052305,0.31375513747635186,0.3020061136927643,0.06722609565568718,inner_cv_worst,100,0.1,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.06422318310407567,0.036882403246238725,1.0480249159453245,0.3140519150168435,0.2996607334793819,0.117321311090653,inner_cv_worst,400,0.1,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.015303316502054848,0.00639449098150388,1.0389032647052305,0.16742200112929848,0.16115263741788446,0.03812122532133685,inner_cv_safe,25,0.02,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.02530147673705293,0.010626980918987287,1.0389032647052305,0.16916744668510136,0.16283272219103043,0.0627010809648631,inner_cv_safe,100,0.02,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.044880595033568504,0.01891883873226068,1.0480249159453245,0.16891238937073372,0.161172112228242,0.11179275461094818,inner_cv_safe,400,0.02,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.01679338833105189,0.007656536431438661,1.0389032647052305,0.19944583359037596,0.19197729025037283,0.03832775679395327,inner_cv_band_mean,25,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.02831512160252024,0.012972178170653607,1.0389032647052305,0.20139063152420994,0.19384926235779112,0.06431116171207767,inner_cv_band_mean,100,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.04984517945783994,0.022922285983891448,1.0480249159453245,0.20115077341069643,0.1919331977229351,0.11377533278032638,inner_cv_band_mean,400,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.01679338833105189,0.007656536431438661,1.0389032647052305,0.19944583359037596,0.19197729025037283,0.03832775679395327,inner_cv_band_worst,25,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.02831512160252024,0.012972178170653607,1.0389032647052305,0.20139063152420994,0.19384926235779112,0.06431116171207767,inner_cv_band_worst,100,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.04984517945783994,0.022922285983891448,1.0480249159453245,0.20115077341069643,0.1919331977229351,0.11377533278032638,inner_cv_band_worst,400,0.03,0.0178594561824556,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2
0.018535548756667287,0.005702709928445874,0.6672583749520191,0.14127029093281823,0.2117175238796765,0.04028348592098211,fixed_lam0p025,25,0.025,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.03048787429714723,0.009424220245297626,0.6672583749520191,0.14261089445110844,0.2137266459358614,0.0659474200422504,fixed_lam0p025,100,0.025,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.052943003421064096,0.016766805866188318,0.6841718750472716,0.1460057813802624,0.2134051204168169,0.1146056838918235,fixed_lam0p025,400,0.025,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.021546001438947537,0.007955041334779395,0.6672583749520191,0.2037061154008597,0.30528821075570267,0.03899524629736106,inner_cv_mean,25,0.07,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.038050591759711073,0.014097895221709105,0.6672583749520191,0.20513842960874723,0.307434776856114,0.06862540471898185,inner_cv_mean,100,0.07,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.06550600620321294,0.024878059739356112,0.6841718750472716,0.2102282128114104,0.3072739767282674,0.11817299199160114,inner_cv_mean,400,0.07,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.02218071811161163,0.008623179214219377,0.6672583749520191,0.22592242929943593,0.33858313028394954,0.03811912688637149,inner_cv_worst,25,0.1,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.040500610857377155,0.015794946271348736,0.6672583749520191,0.22735053678167821,0.3407233918915239,0.06938420209424209,inner_cv_worst,100,0.1,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.06960159302690087,0.02782882945226866,0.6841718750472716,0.23307232877214604,0.3406634170047436,0.11924946261969929,inner_cv_worst,400,0.1,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.017641849955738132,0.00518080174823926,0.6672583749520191,0.12865536883610376,0.19281192063772157,0.04017697027338642,inner_cv_safe,25,0.02,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.028806193751680285,0.008501741704838073,0.6672583749520191,0.1299529246359898,0.1947565283767842,0.06527394560428883,inner_cv_safe,100,0.02,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.05016243517682871,0.015166564150951476,0.6841718750472716,0.1330250136111712,0.19443215727331684,0.11376130467033464,inner_cv_safe,400,0.02,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.019208466224134472,0.0061266774565244125,0.6672583749520191,0.15187625591062645,0.22761236368377916,0.040261946171813084,inner_cv_band_mean,25,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,0.010206143744346807,0.6672583749520191,0.1532458146934789,0.2296648801215847,0.0664722211056191,inner_cv_band_mean,100,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,0.018122928499740232,0.6841718750472716,0.15691787348785438,0.22935446371134802,0.11527697378287456,inner_cv_band_mean,400,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.019208466224134472,0.0061266774565244125,0.6672583749520191,0.15187625591062645,0.22761236368377916,0.040261946171813084,inner_cv_band_worst,25,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.0318557243693329,0.010206143744346807,0.6672583749520191,0.1532458146934789,0.2296648801215847,0.0664722211056191,inner_cv_band_worst,100,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.055207256473038306,0.018122928499740232,0.6841718750472716,0.15691787348785438,0.22935446371134802,0.11527697378287456,inner_cv_band_worst,400,0.03,0.017151355509073835,cosine_72000.csv|wsdld_20000_24000.csv,Cosine + WSD linear,2
0.01009195959230685,0.05399076216792704,10.79782691881316,2.6029925485761742,0.24106633382323947,0.020554514417087846,fixed_lam0p025,25,0.025,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.01489050760355719,0.08378207557325118,10.965356355057677,2.8394566678658064,0.25894796082537996,0.029261949401754368,fixed_lam0p025,100,0.025,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.022867235923047277,0.128663748056067,10.965364445393163,2.8394666858093673,0.25894868337023685,0.04493728385906123,fixed_lam0p025,400,0.025,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,0.040550419384379095,10.79782691881316,2.0598898496984757,0.19076892648737584,0.01946163582859857,inner_cv_mean,25,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,0.0668523084706812,10.965356355057677,2.317653340231878,0.21136142457995724,0.02855262814936936,inner_cv_mean,100,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,0.10338409565040735,10.965364445393163,2.3176604095529525,0.21136191333126755,0.04415522507093455,inner_cv_mean,400,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.009670530084528124,0.050322104700853576,10.79782691881316,2.4600645011786297,0.22782959197951536,0.0202602693201175,inner_cv_worst,25,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.014415524571409164,0.07913036003571343,10.965356355057677,2.700266249114746,0.24625430872287807,0.029049491300000136,inner_cv_worst,100,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.02216819621883598,0.12168693190747058,10.965364445393163,2.7002755287175115,0.24625497329931137,0.04467225254600416,inner_cv_worst,400,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.009670530084528124,0.050322104700853576,10.79782691881316,2.4600645011786297,0.22782959197951536,0.0202602693201175,inner_cv_safe,25,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.014415524571409164,0.07913036003571343,10.965356355057677,2.700266249114746,0.24625430872287807,0.029049491300000136,inner_cv_safe,100,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.02216819621883598,0.12168693190747058,10.965364445393163,2.7002755287175115,0.24625497329931137,0.04467225254600416,inner_cv_safe,400,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.008500278589105875,0.040550419384379095,10.79782691881316,2.0598898496984757,0.19076892648737584,0.01946163582859857,inner_cv_band_mean,25,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.013126802561287803,0.0668523084706812,10.965356355057677,2.317653340231878,0.21136142457995724,0.02855262814936936,inner_cv_band_mean,100,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.020299973392106804,0.10338409565040735,10.965364445393163,2.3176604095529525,0.21136191333126755,0.04415522507093455,inner_cv_band_mean,400,0.01,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.009670530084528124,0.050322104700853576,10.79782691881316,2.4600645011786297,0.22782959197951536,0.0202602693201175,inner_cv_band_worst,25,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.014415524571409164,0.07913036003571343,10.965356355057677,2.700266249114746,0.24625430872287807,0.029049491300000136,inner_cv_band_worst,100,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.02216819621883598,0.12168693190747058,10.965364445393163,2.7002755287175115,0.24625497329931137,0.04467225254600416,inner_cv_band_worst,400,0.02,0.15400686103307354,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2
0.010437587968492692,0.019202179304503776,2.4761806785744995,1.2402192162068668,0.5008597421577664,0.014748304170625452,fixed_lam0p025,25,0.025,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.014987996562313179,0.02847949058222844,2.476209265382665,1.3316970232118757,0.5377966401422376,0.020437818708955523,fixed_lam0p025,100,0.025,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.025709856545992327,0.04885291508816,2.47621735571815,1.3317070411554364,0.5377989287088314,0.035058205872877966,fixed_lam0p025,400,0.025,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,0.015362349947439591,2.4761806785744995,1.0810903909992464,0.43659592385706447,0.013441981062535,inner_cv_mean,25,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,0.024161615051468473,2.476209265382665,1.181455171375865,0.47712250652340843,0.01943457595094714,inner_cv_mean,100,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,0.04195052941086275,2.47621735571815,1.1814622406969395,0.47712380254854203,0.03374303051974166,inner_cv_mean,400,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,0.015362349947439591,2.4761806785744995,1.0810903909992464,0.43659592385706447,0.013441981062535,inner_cv_worst,25,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,0.024161615051468473,2.476209265382665,1.181455171375865,0.47712250652340843,0.01943457595094714,inner_cv_worst,100,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,0.04195052941086275,2.47621735571815,1.1814622406969395,0.47712380254854203,0.03374303051974166,inner_cv_worst,400,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,0.015362349947439591,2.4761806785744995,1.0810903909992464,0.43659592385706447,0.013441981062535,inner_cv_safe,25,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,0.024161615051468473,2.476209265382665,1.181455171375865,0.47712250652340843,0.01943457595094714,inner_cv_safe,100,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,0.04195052941086275,2.47621735571815,1.1814622406969395,0.47712380254854203,0.03374303051974166,inner_cv_safe,400,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,0.015362349947439591,2.4761806785744995,1.0810903909992464,0.43659592385706447,0.013441981062535,inner_cv_band_mean,25,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,0.024161615051468473,2.476209265382665,1.181455171375865,0.47712250652340843,0.01943457595094714,inner_cv_band_mean,100,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,0.04195052941086275,2.47621735571815,1.1814622406969395,0.47712380254854203,0.03374303051974166,inner_cv_band_mean,400,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.008881843521340818,0.015362349947439591,2.4761806785744995,1.0810903909992464,0.43659592385706447,0.013441981062535,inner_cv_band_worst,25,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.013424249668840968,0.024161615051468473,2.476209265382665,1.181455171375865,0.47712250652340843,0.01943457595094714,inner_cv_band_worst,100,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.02330771109383796,0.04195052941086275,2.47621735571815,1.1814622406969395,0.47712380254854203,0.03374303051974166,inner_cv_band_worst,400,0.01,0.24854202963962643,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2
0.016718203368398545,0.006836399036590549,0.5284192383939399,0.3092319683735271,0.5852019493336326,0.021854291011646054,fixed_lam0p025,25,0.025,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01465540536230765,0.006122742246846915,0.5284192384615677,0.32309658127501234,0.6114398525982346,0.018742217108224303,fixed_lam0p025,100,0.025,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.024928018789213805,0.010414677223075165,0.5284273287970528,0.32310659921857315,0.611449449357804,0.03187920512848464,fixed_lam0p025,400,0.025,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,0.005835132258107086,0.5284192383939399,0.2851976183316205,0.5397184614217317,0.020205948565072757,inner_cv_mean,25,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,0.005308401152288026,0.5284192384615677,0.30065781883478826,0.5689759133488765,0.017447893762086157,inner_cv_mean,100,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,0.009159092823165143,0.5284273287970528,0.3006648881558626,0.5689805802442433,0.03010382237558559,inner_cv_mean,400,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,0.005835132258107086,0.5284192383939399,0.2851976183316205,0.5397184614217317,0.020205948565072757,inner_cv_worst,25,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.013161032120090978,0.005308401152288026,0.5284192384615677,0.30065781883478826,0.5689759133488765,0.017447893762086157,inner_cv_worst,100,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.022707554475117322,0.009159092823165143,0.5284273287970528,0.3006648881558626,0.5689805802442433,0.03010382237558559,inner_cv_worst,400,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
0.01484440791451098,0.005835132258107086,0.5284192383939399,0.2851976183316205,0.5397184614217317,0.020205948565072757,inner_cv_safe,25,0.01,0.05987715311021637,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2
