estimator,degree,scale,train_curve,train_label,test_curve,test_label,kappa,base_mae,corr_mae,delta_pct,win
eb_q75,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
eb_q75,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
eb_q75,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.01613263055895891,0.00744534704076948,0.007262057558315728,-2.461799046439195,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.01613263055895891,0.003408385839825258,0.002905739070867811,-14.747355275458396,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.01613263055895891,0.0031360955249893426,0.0027743924655236163,-11.53354725911786,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.01613263055895891,0.004487187642230267,0.0027686955873925047,-38.29775333361412,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.01613263055895891,0.002926482771138891,0.0021994761234291334,-24.842334794502495,1
eb_q75,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.01613263055895891,0.002504818961791151,0.002174735147586832,-13.177950951324712,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.015425683268715386,0.007265129575917493,0.0070899305113830855,-2.4115063978371265,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.015425683268715386,0.0037480705220761528,0.0032702608600220767,-12.748150261308455,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.015425683268715386,0.003248313740665229,0.0029044833864669654,-10.584887472348948,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.015425683268715386,0.0056693997340904675,0.004486824906805247,-20.85890716391582,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.015425683268715386,0.004934623402238123,0.004657598695945253,-5.613897631321252,1
eb_q75,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.015425683268715386,0.0013816404339982303,0.0012209137855865447,-11.633030161586266,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.02833503625923264,0.005612615040270773,0.005402675502811976,-3.740494153838647,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.02833503625923264,0.004701998914275349,0.003816863995602039,-18.82465170262003,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.02833503625923264,0.0038535563963712593,0.0032176164775084446,-16.5026757999871,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.02833503625923264,0.008173606778800102,0.005270834877242939,-35.51396562269288,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.02833503625923264,0.006687305974578527,0.006143445777575668,-8.132724883089216,1
eb_q75,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.02833503625923264,0.0025579541942073844,0.0023817005456053145,-6.890414574319004,1
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.03,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
eb_q75,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.01819461836141784,0.007265129575917493,0.007058481995972295,-2.844375696067347,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.01819461836141784,0.0037480705220761528,0.003184493252983425,-15.036463849152648,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.01819461836141784,0.003248313740665229,0.002842765281855902,-12.484891891208571,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.01819461836141784,0.0056693997340904675,0.0044294757589262365,-21.870463070516756,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.01819461836141784,0.004934623402238123,0.004677913475106184,-5.202219221339299,1
eb_q75,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.01819461836141784,0.0013816404339982303,0.0012230440663002831,-11.478845276625016,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.024994141820410785,0.005612615040270773,0.005426401681479429,-3.317764668612666,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.024994141820410785,0.004701998914275349,0.0039212274522197835,-16.60509660444901,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.024994141820410785,0.0038535563963712593,0.003292598140454484,-14.556897530940704,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.024994141820410785,0.008173606778800102,0.005479417647974831,-32.962059513472,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.024994141820410785,0.006687305974578527,0.006163904949845722,-7.8267844588312485,1
eb_q75,5,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.024994141820410785,0.0025579541942073844,0.0023917405101969713,-6.497914794049575,1
orth_ls,5,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.0,0.00744534704076948,0.00744534704076948,0.0,0
orth_ls,5,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.0,0.003408385839825258,0.003408385839825258,0.0,0
orth_ls,5,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.0,0.0031360955249893426,0.0031360955249893426,0.0,0
orth_ls,5,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.0,0.004487187642230267,0.004487187642230267,0.0,0
orth_ls,5,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.0,0.002926482771138891,0.002926482771138891,0.0,0
orth_ls,5,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.0,0.002504818961791151,0.002504818961791151,0.0,0
orth_ls,5,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_ls,5,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_ls,5,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_ls,5,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_ls,5,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_ls,5,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_ls,5,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,5,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,5,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,5,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,5,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.02094103721682216,0.00744534704076948,0.007207427263242272,-3.1955498679161476,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.02094103721682216,0.003408385839825258,0.0027559228297051883,-19.142874098829143,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.02094103721682216,0.0031360955249893426,0.002666585161999966,-14.971175439274042,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.02094103721682216,0.004487187642230267,0.0029369701737859237,-34.54764079520059,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.02094103721682216,0.002926482771138891,0.0023715795430288384,-18.96143840594361,1
orth_ls,5,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.02094103721682216,0.002504818961791151,0.0020763521093047277,-17.105701410853037,1
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_ls,5,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,5,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.025595180940841317,0.00744534704076948,0.007154549613108078,-3.9057605517787697,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.025595180940841317,0.003408385839825258,0.002610912981708468,-23.397376224215126,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.025595180940841317,0.0031360955249893426,0.0025622365241247777,-18.298517895640785,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.025595180940841317,0.004487187642230267,0.0035671743154223885,-20.503116877693227,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.025595180940841317,0.002926482771138891,0.0026856294460562567,-8.23012961012246,1
orth_ls,5,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.025595180940841317,0.002504818961791151,0.0019811253881159546,-20.907442081191864,1
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_ls,5,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,5,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.02000375044875039,0.00744534704076948,0.007218076165540189,-3.052522252956036,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.02000375044875039,0.003408385839825258,0.002785126012895685,-18.286070187450555,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.02000375044875039,0.0031360955249893426,0.002687599682252516,-14.301089975196168,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.02000375044875039,0.004487187642230267,0.002867058761588561,-36.10566372117333,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.02000375044875039,0.002926482771138891,0.002312745201961402,-20.971849731363434,1
orth_ls,5,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.02000375044875039,0.002504818961791151,0.0020955295887788773,-16.340078035803362,1
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.02975306556718928,0.007265129575917493,0.006927205533034126,-4.651314740531543,1
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.02975306556718928,0.0037480705220761528,0.002826471008065412,-24.58863856969914,1
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.02975306556718928,0.003248313740665229,0.0025851335823381147,-20.416136225538985,1
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.02975306556718928,0.0056693997340904675,0.004936140067820022,-12.933638491943123,1
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.02975306556718928,0.004934623402238123,0.005084625609238386,3.039790370471418,0
orth_ls,5,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.02975306556718928,0.0013816404339982303,0.001330243838973981,-3.7199689412328762,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,5,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.01357552245558921,0.00744534704076948,0.007291109920181449,-2.0715907498126684,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.01357552245558921,0.003408385839825258,0.0029854112682404722,-12.409820702883534,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.01357552245558921,0.0031360955249893426,0.0028317243322017204,-9.705418421164214,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.01357552245558921,0.004487187642230267,0.0028490557693505512,-36.506872533316105,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.01357552245558921,0.002926482771138891,0.0022548692863401543,-22.949510976870247,1
orth_ls,5,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.01357552245558921,0.002504818961791151,0.0022270551950216363,-11.089175345865742,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.020945153807776295,0.007265129575917493,0.007027242456771591,-3.2743685664527122,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.020945153807776295,0.0037480705220761528,0.0030992955739439667,-17.309571533163492,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.020945153807776295,0.003248313740665229,0.002781457295669362,-14.372270730851833,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.020945153807776295,0.0056693997340904675,0.004432201517867298,-21.82238463066587,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.020945153807776295,0.004934623402238123,0.004728403129577092,-4.179047839142069,1
orth_ls,5,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.020945153807776295,0.0013816404339982303,0.0012251601912427834,-11.3256849542699,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,5,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.018547548407256545,0.00744534704076948,0.0072346206786968,-2.830309466016534,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.018547548407256545,0.003408385839825258,0.0028304971164135584,-16.954909173115407,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.018547548407256545,0.0031360955249893426,0.0027202485879398858,-13.260021378043641,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.018547548407256545,0.004487187642230267,0.002791571767999683,-37.7879422351906,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.018547548407256545,0.002926482771138891,0.0022336090850519053,-23.675987192548607,1
orth_ls,5,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.018547548407256545,0.002504818961791151,0.002125324402609872,-15.15057834398974,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.017732241139532576,0.007265129575917493,0.007063733501226568,-2.7720919852347037,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.017732241139532576,0.0037480705220761528,0.003198815361137855,-14.654344354066506,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.017732241139532576,0.003248313740665229,0.0028530714265630496,-12.16761512763348,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.017732241139532576,0.0056693997340904675,0.004436441002891637,-21.747606255120278,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.017732241139532576,0.004934623402238123,0.004671940729699206,-5.323256733629888,1
orth_ls,5,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.017732241139532576,0.0013816404339982303,0.0012226883363011132,-11.504592206898357,1
orth_ls,5,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,5,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
