base_config_id,config_id,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho,ridge_tau,rows,smooth_fit_start,smooth_lambda,step_fit_start,step_lambda,wins,worst_delta
39804,4791,8,-26.68435211767747,0.028131789864130504,0.01901465032612682,0.5725523018609249,-23.07721382807413,15,0.04,0.25,0.0,0.05,15,16000,4.0,24000,30.0,15,-0.9132898712875925
39804,4792,8,-26.895020593189372,0.04431152372979011,0.026540586044527373,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,0,30.0,15,-0.37888114441299026
39804,4793,8,-26.895020593189372,0.04431152372979011,0.026540586044527373,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,2160,30.0,15,-0.37888114441299026
39804,4794,8,-27.06880250864818,0.043349859966443034,0.02627755006285693,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,3000,30.0,15,-0.9252352631624161
39804,4795,8,-27.216430828762565,0.04103294404262033,0.02565295461577315,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,5000,30.0,15,-0.9233370948715458
39804,4796,8,-26.954300166180623,0.0385180597291983,0.0247039903607156,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,8000,30.0,15,-0.9217326027282424
39804,4797,8,-26.115145576838763,0.03500067092340222,0.02333368650468936,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,12000,30.0,15,-0.9196177763198143
39804,4798,8,-24.647063709201973,0.031297646225895474,0.021831909210693876,0.5725523018609249,-30.320618287937528,15,0.04,0.25,0.0,0.05,15,24000,4.0,16000,30.0,15,-0.9174648645199124
39804,4799,8,-21.719124884590087,0.02423356302968789,0.018606292488920297,0.5725523018609249,-22.83174814368062,15,0.04,0.25,0.0,0.05,15,24000,4.0,24000,30.0,15,-0.9132898712875925
39930,4800,12,-28.26096457968049,0.051872827591211035,0.027543095653612994,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,0,30.0,15,-0.3776719737461298
39930,4801,12,-28.26096457968049,0.051872827591211035,0.027543095653612994,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,2160,30.0,15,-0.3776719737461298
39930,4802,12,-28.43529553243436,0.05091071059031814,0.027280353088234576,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,3000,30.0,15,-0.925235135189717
39930,4803,12,-28.582631933402965,0.048592934783715694,0.026656398075072082,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,5000,30.0,15,-0.9233359370415251
39930,4804,12,-28.319996036710727,0.046078526488507104,0.025708285393372242,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,8000,30.0,15,-0.9217315186488495
39930,4805,12,-27.48048696108623,0.042562088219190906,0.024338999368780475,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,0,4.0,12000,30.0,15,-0.9196166428426467
39930,4806,12,-26.012605119408835,0.03885980581915652,0.022838111218143033,0.5722191159886548,-32.09520034882162,15,0.04,0.25,0.0,0.05,15,0,4.0,16000,30.0,15,-0.9174638290806114
39930,4807,12,-23.084560287174277,0.03179546238779798,0.01961383822282366,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,0,4.0,24000,30.0,15,-0.9132891314208469
39930,4808,12,-28.26096457968049,0.051872827591211035,0.027543095653612994,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,0,30.0,15,-0.3776719737461298
39930,4809,12,-28.26096457968049,0.051872827591211035,0.027543095653612994,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,2160,30.0,15,-0.3776719737461298
39930,4810,12,-28.43529553243436,0.05091071059031814,0.027280353088234576,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,3000,30.0,15,-0.925235135189717
39930,4811,12,-28.582631933402965,0.048592934783715694,0.026656398075072082,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,5000,30.0,15,-0.9233359370415251
39930,4812,12,-28.319996036710727,0.046078526488507104,0.025708285393372242,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,8000,30.0,15,-0.9217315186488495
39930,4813,12,-27.48048696108623,0.042562088219190906,0.024338999368780475,0.5722191159886548,-33.88668702213826,15,0.04,0.25,0.0,0.05,15,2160,4.0,12000,30.0,15,-0.9196166428426467
39930,4814,12,-26.012605119408835,0.03885980581915652,0.022838111218143033,0.5722191159886548,-32.09520034882162,15,0.04,0.25,0.0,0.05,15,2160,4.0,16000,30.0,15,-0.9174638290806114
39930,4815,12,-23.084560287174277,0.03179546238779798,0.01961383822282366,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,2160,4.0,24000,30.0,15,-0.9132891314208469
39930,4816,12,-29.892192020148354,0.05161195678330458,0.027515665249129923,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,0,30.0,15,-0.3776719737461298
39930,4817,12,-29.892192020148354,0.05161195678330458,0.027515665249129923,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,2160,30.0,15,-0.3776719737461298
39930,4818,12,-30.066522972902227,0.05064983978241169,0.02725292268375151,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,3000,30.0,15,-0.925235135189717
39930,4819,12,-30.21385937387083,0.048332063975809254,0.026628967670589015,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,5000,30.0,15,-0.9233359370415251
39930,4820,12,-29.95122347717859,0.045817655680600665,0.025680854988889175,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,8000,30.0,15,-0.9217315186488495
39930,4821,12,-29.11171440155409,0.04230121741128446,0.024311568964297408,0.5722191159886548,-32.53486618754224,15,0.04,0.25,0.0,0.05,15,3000,4.0,12000,30.0,15,-0.9196166428426467
39930,4822,12,-27.643832559876703,0.038598935011250085,0.02281068081365996,0.5722191159886548,-32.09520034882162,15,0.04,0.25,0.0,0.05,15,3000,4.0,16000,30.0,15,-0.9174638290806114
39930,4823,12,-24.715787727642144,0.03153459157989154,0.01958640781834059,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,3000,4.0,24000,30.0,15,-0.9132891314208469
39930,4824,12,-30.945018124769042,0.050738835021573496,0.027433152695372758,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,0,30.0,15,-0.3776719737461298
39930,4825,12,-30.945018124769042,0.050738835021573496,0.027433152695372758,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,2160,30.0,15,-0.3776719737461298
39930,4826,12,-31.119349077522916,0.04977671802068061,0.027170410129994337,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,3000,30.0,15,-0.925235135189717
39930,4827,12,-31.266685478491517,0.04745894221407817,0.026546455116831843,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,5000,30.0,15,-0.9233359370415251
39930,4828,12,-31.00404958179928,0.04494453391886957,0.025598342435132006,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,8000,30.0,15,-0.9217315186488495
39930,4829,12,-30.164540506174774,0.04142809564955338,0.024229056410540236,0.5722191159886548,-32.722558753641906,15,0.04,0.25,0.0,0.05,15,5000,4.0,12000,30.0,15,-0.9196166428426467
39930,4830,12,-28.696658664497388,0.03772581324951899,0.02272816825990279,0.5722191159886548,-32.09520034882162,15,0.04,0.25,0.0,0.05,15,5000,4.0,16000,30.0,15,-0.9174638290806114
39930,4831,12,-25.76861383226283,0.030661469818160446,0.019503895264583418,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,5000,4.0,24000,30.0,15,-0.9132891314208469
39930,4832,12,-31.358973143365343,0.050470187722247796,0.027306280574780604,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,0,30.0,15,-0.3776719737461298
39930,4833,12,-31.358973143365343,0.050470187722247796,0.027306280574780604,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,2160,30.0,15,-0.3776719737461298
39930,4834,12,-31.533304096119213,0.0495080707213549,0.027043538009402186,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,3000,30.0,15,-0.925235135189717
39930,4835,12,-31.680640497087822,0.04719029491475246,0.026419582996239692,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,5000,30.0,15,-0.9233359370415251
39930,4836,12,-31.418004600395584,0.04467588661954387,0.025471470314539852,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,8000,30.0,15,-0.9217315186488495
39930,4837,12,-30.578495524771082,0.04115944835022767,0.02410218428994808,0.5722191159886548,-34.98089120669117,15,0.04,0.25,0.0,0.05,15,8000,4.0,12000,30.0,15,-0.9196166428426467
39930,4838,12,-29.110613683093693,0.03745716595019329,0.022601296139310632,0.5722191159886548,-33.68647891572103,15,0.04,0.25,0.0,0.05,15,8000,4.0,16000,30.0,15,-0.9174638290806114
39930,4839,12,-26.182568850859134,0.030392822518834742,0.019377023143991264,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,8000,4.0,24000,30.0,15,-0.9132891314208469
39930,4840,12,-31.996528848844832,0.04963374310729715,0.02713004835601824,0.5722191159886548,-39.14678555204869,15,0.04,0.25,0.0,0.05,15,12000,4.0,0,30.0,15,-0.3776719737461298
39930,4841,12,-31.996528848844832,0.04963374310729715,0.02713004835601824,0.5722191159886548,-39.14678555204869,15,0.04,0.25,0.0,0.05,15,12000,4.0,2160,30.0,15,-0.3776719737461298
39930,4842,12,-32.170859801598695,0.04867162610640426,0.026867305790639825,0.5722191159886548,-39.14678555204869,15,0.04,0.25,0.0,0.05,15,12000,4.0,3000,30.0,15,-0.925235135189717
39930,4843,12,-32.31819620256731,0.04635385029980181,0.026243350777477328,0.5722191159886548,-39.14678555204869,15,0.04,0.25,0.0,0.05,15,12000,4.0,5000,30.0,15,-0.9233359370415251
39930,4844,12,-32.05556030587507,0.04383944200459322,0.025295238095777488,0.5722191159886548,-39.14678555204869,15,0.04,0.25,0.0,0.05,15,12000,4.0,8000,30.0,15,-0.9217315186488495
39930,4845,12,-31.216051230250564,0.04032300373527702,0.023925952071185717,0.5722191159886548,-37.6717485419747,15,0.04,0.25,0.0,0.05,15,12000,4.0,12000,30.0,15,-0.9196166428426467
39930,4846,12,-29.748169388573178,0.03662072133524264,0.022425063920548275,0.5722191159886548,-33.477122599906885,15,0.04,0.25,0.0,0.05,15,12000,4.0,16000,30.0,15,-0.9174638290806114
39930,4847,12,-26.82012455633862,0.029556377903884094,0.019200790925228906,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,12000,4.0,24000,30.0,15,-0.9132891314208469
39930,4848,12,-31.860688940290927,0.048208337049181586,0.026941250220445835,0.5722191159886548,-41.502040644166506,15,0.04,0.25,0.0,0.05,15,16000,4.0,0,30.0,15,-0.3776719737461298
39930,4849,12,-31.860688940290927,0.048208337049181586,0.026941250220445835,0.5722191159886548,-41.502040644166506,15,0.04,0.25,0.0,0.05,15,16000,4.0,2160,30.0,15,-0.3776719737461298
39930,4850,12,-32.0350198930448,0.0472462200482887,0.026678507655067418,0.5722191159886548,-41.502040644166506,15,0.04,0.25,0.0,0.05,15,16000,4.0,3000,30.0,15,-0.925235135189717
39930,4851,12,-32.18235629401341,0.04492844424168626,0.026054552641904923,0.5722191159886548,-41.502040644166506,15,0.04,0.25,0.0,0.05,15,16000,4.0,5000,30.0,15,-0.9233359370415251
39930,4852,12,-31.919720397321168,0.04241403594647766,0.02510643996020508,0.5722191159886548,-41.502040644166506,15,0.04,0.25,0.0,0.05,15,16000,4.0,8000,30.0,15,-0.9217315186488495
39930,4853,12,-31.080211321696666,0.03889759767716147,0.023737153935613316,0.5722191159886548,-37.6717485419747,15,0.04,0.25,0.0,0.05,15,16000,4.0,12000,30.0,15,-0.9196166428426467
39930,4854,12,-29.612329480019277,0.03519531527712708,0.022236265784975874,0.5722191159886548,-32.09520034882162,15,0.04,0.25,0.0,0.05,15,16000,4.0,16000,30.0,15,-0.9174638290806114
39930,4855,12,-26.684284647784715,0.028130971845768536,0.019011992789656502,0.5722191159886548,-23.074515101900538,15,0.04,0.25,0.0,0.05,15,16000,4.0,24000,30.0,15,-0.9132891314208469
39930,4856,12,-26.894571590760016,0.04430928846988348,0.026533086579053473,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,0,30.0,15,-0.3776719737461298
39930,4857,12,-26.894571590760016,0.04430928846988348,0.026533086579053473,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,2160,30.0,15,-0.3776719737461298
39930,4858,12,-27.068902543513886,0.04334717146899059,0.02627034401367506,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,3000,30.0,15,-0.925235135189717
39930,4859,12,-27.216238944482487,0.04102939566238814,0.02564638900051256,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,5000,30.0,15,-0.9233359370415251
39930,4860,12,-26.95360304779025,0.03851498736717956,0.024698276318812724,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,8000,30.0,15,-0.9217315186488495
39930,4861,12,-26.114093972165747,0.03499854909786336,0.02332899029422095,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,12000,30.0,15,-0.9196166428426467
39930,4862,12,-24.646212130488358,0.03129626669782898,0.0218281021435835,0.5722191159886548,-30.32065453414229,15,0.04,0.25,0.0,0.05,15,24000,4.0,16000,30.0,15,-0.9174638290806114
39930,4863,12,-21.7181672982538,0.024231923266470435,0.018603829148264136,0.5722191159886548,-22.831775437458223,15,0.04,0.25,0.0,0.05,15,24000,4.0,24000,30.0,15,-0.9132891314208469
40056,4864,16,-28.260835763744318,0.05187262576993372,0.027542610970543488,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,0,30.0,15,-0.377626005286813
40056,4865,16,-28.260835763744318,0.05187262576993372,0.027542610970543488,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,2160,30.0,15,-0.377626005286813
40056,4866,16,-28.435191030764035,0.05091050706984275,0.02727988566726292,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,3000,30.0,15,-0.9252350528227149
40056,4867,16,-28.582486847066317,0.04859274923551892,0.02665596800250016,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,5000,30.0,15,-0.9233357837418188
40056,4868,16,-28.319827512286636,0.04607845414132288,0.025707904414822586,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,8000,30.0,15,-0.9217313946320749
40056,4869,16,-27.48030929374738,0.042562015996443846,0.024338676406168512,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,0,4.0,12000,30.0,15,-0.919616564604564
40056,4870,16,-26.012406000742114,0.03885972025896558,0.022837838586813927,0.5721630484873333,-32.09505469412453,15,0.04,0.25,0.0,0.05,15,0,4.0,16000,30.0,15,-0.9174637728511681
40056,4871,16,-23.084409002720722,0.031795481673518776,0.01961364182499005,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,0,4.0,24000,30.0,15,-0.9132891345281613
40056,4872,16,-28.260835763744318,0.05187262576993372,0.027542610970543488,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,0,30.0,15,-0.377626005286813
40056,4873,16,-28.260835763744318,0.05187262576993372,0.027542610970543488,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,2160,30.0,15,-0.377626005286813
40056,4874,16,-28.435191030764035,0.05091050706984275,0.02727988566726292,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,3000,30.0,15,-0.9252350528227149
40056,4875,16,-28.582486847066317,0.04859274923551892,0.02665596800250016,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,5000,30.0,15,-0.9233357837418188
40056,4876,16,-28.319827512286636,0.04607845414132288,0.025707904414822586,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,8000,30.0,15,-0.9217313946320749
40056,4877,16,-27.48030929374738,0.042562015996443846,0.024338676406168512,0.5721630484873333,-33.885795494540815,15,0.04,0.25,0.0,0.05,15,2160,4.0,12000,30.0,15,-0.919616564604564
40056,4878,16,-26.012406000742114,0.03885972025896558,0.022837838586813927,0.5721630484873333,-32.09505469412453,15,0.04,0.25,0.0,0.05,15,2160,4.0,16000,30.0,15,-0.9174637728511681
40056,4879,16,-23.084409002720722,0.031795481673518776,0.01961364182499005,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,2160,4.0,24000,30.0,15,-0.9132891345281613
40056,4880,16,-29.892179019477375,0.051611737614203616,0.027515183451709346,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,0,30.0,15,-0.377626005286813
40056,4881,16,-29.892179019477375,0.051611737614203616,0.027515183451709346,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,2160,30.0,15,-0.377626005286813
40056,4882,16,-30.0665342864971,0.050649618914112654,0.027252458148428773,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,3000,30.0,15,-0.9252350528227149
40056,4883,16,-30.213830102799374,0.04833186107978882,0.026628540483666016,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,5000,30.0,15,-0.9233357837418188
40056,4884,16,-29.9511707680197,0.04581756598559279,0.025680476895988447,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,8000,30.0,15,-0.9217313946320749
40056,4885,16,-29.11165254948044,0.04230112784071374,0.024311248887334366,0.5721630484873333,-32.53475411250805,15,0.04,0.25,0.0,0.05,15,3000,4.0,12000,30.0,15,-0.919616564604564
40056,4886,16,-27.64374925647518,0.038598832103235475,0.022810411067979788,0.5721630484873333,-32.09505469412453,15,0.04,0.25,0.0,0.05,15,3000,4.0,16000,30.0,15,-0.9174637728511681
40056,4887,16,-24.715752258453783,0.03153459351778867,0.019586214306155914,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,3000,4.0,24000,30.0,15,-0.9132891345281613
40056,4888,16,-30.9450008350366,0.050738637122832615,0.027432676712149207,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,0,30.0,15,-0.377626005286813
40056,4889,16,-30.9450008350366,0.050738637122832615,0.027432676712149207,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,2160,30.0,15,-0.377626005286813
40056,4890,16,-31.119356102056322,0.049776518422741646,0.027169951408868635,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,3000,30.0,15,-0.9252350528227149
40056,4891,16,-31.266651918358594,0.04745876058841781,0.026546033744105874,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,5000,30.0,15,-0.9233357837418188
40056,4892,16,-31.00399258357892,0.04494446549422178,0.025597970156428305,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,8000,30.0,15,-0.9217313946320749
40056,4893,16,-30.164474365039663,0.041428027349342735,0.02422874214777423,0.5721630484873333,-32.72237651440047,15,0.04,0.25,0.0,0.05,15,5000,4.0,12000,30.0,15,-0.919616564604564
40056,4894,16,-28.6965710720344,0.03772573161186447,0.022727904328419646,0.5721630484873333,-32.09505469412453,15,0.04,0.25,0.0,0.05,15,5000,4.0,16000,30.0,15,-0.9174637728511681
40056,4895,16,-25.768574074013006,0.030661493026417668,0.01950370756659577,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,5000,4.0,24000,30.0,15,-0.9132891345281613
40056,4896,16,-31.358925132922995,0.05047003499556361,0.027305812235743868,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,0,30.0,15,-0.377626005286813
40056,4897,16,-31.358925132922995,0.05047003499556361,0.027305812235743868,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,2160,30.0,15,-0.377626005286813
40056,4898,16,-31.533280399942722,0.04950791629547264,0.027043086932463302,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,3000,30.0,15,-0.9252350528227149
40056,4899,16,-31.680576216245,0.0471901584611488,0.02641916926770054,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,5000,30.0,15,-0.9233357837418188
40056,4900,16,-31.41791688146532,0.04467586336695276,0.02547110568002297,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,8000,30.0,15,-0.9217313946320749
40056,4901,16,-30.578398662926062,0.04115942522207373,0.024101877671368895,0.5721630484873333,-34.98031987664674,15,0.04,0.25,0.0,0.05,15,8000,4.0,12000,30.0,15,-0.919616564604564
40056,4902,16,-29.1104953699208,0.03745712948459546,0.022601039852014313,0.5721630484873333,-33.68638228949542,15,0.04,0.25,0.0,0.05,15,8000,4.0,16000,30.0,15,-0.9174637728511681
40056,4903,16,-26.182498371899403,0.030392890899148657,0.019376843090190436,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,8000,4.0,24000,30.0,15,-0.9132891345281613
40056,4904,16,-31.996530388091912,0.04963354967611515,0.02712958921801741,0.5721630484873333,-39.1465988961693,15,0.04,0.25,0.0,0.05,15,12000,4.0,0,30.0,15,-0.377626005286813
40056,4905,16,-31.996530388091912,0.04963354967611515,0.02712958921801741,0.5721630484873333,-39.1465988961693,15,0.04,0.25,0.0,0.05,15,12000,4.0,2160,30.0,15,-0.377626005286813
40056,4906,16,-32.17088565511163,0.04867143097602419,0.02686686391473684,0.5721630484873333,-39.1465988961693,15,0.04,0.25,0.0,0.05,15,12000,4.0,3000,30.0,15,-0.9252350528227149
40056,4907,16,-32.318181471413915,0.04635367314170035,0.026242946249974083,0.5721630484873333,-39.1465988961693,15,0.04,0.25,0.0,0.05,15,12000,4.0,5000,30.0,15,-0.9233357837418188
40056,4908,16,-32.05552213663424,0.04383937804750431,0.02529488266229651,0.5721630484873333,-39.1465988961693,15,0.04,0.25,0.0,0.05,15,12000,4.0,8000,30.0,15,-0.9217313946320749
40056,4909,16,-31.21600391809498,0.040322939902625275,0.023925654653642433,0.5721630484873333,-37.67154587756642,15,0.04,0.25,0.0,0.05,15,12000,4.0,12000,30.0,15,-0.919616564604564
40056,4910,16,-29.748100625089716,0.03662064416514701,0.02242481683428785,0.5721630484873333,-33.47717267265825,15,0.04,0.25,0.0,0.05,15,12000,4.0,16000,30.0,15,-0.9174637728511681
40056,4911,16,-26.82010362706832,0.029556405579700202,0.019200620072463974,0.5721630484873333,-23.07449043433536,15,0.04,0.25,0.0,0.05,15,12000,4.0,24000,30.0,15,-0.9132891345281613
40056,4912,16,-31.860704244941548,0.04820810607094225,0.02694079923864482,0.5721630484873333,-41.50196909371954,15,0.04,0.25,0.0,0.05,15,16000,4.0,0,30.0,15,-0.377626005286813
40056,4913,16,-31.860704244941548,0.04820810607094225,0.02694079923864482,0.5721630484873333,-41.50196909371954,15,0.04,0.25,0.0,0.05,15,16000,4.0,2160,30.0,15,-0.377626005286813
40056,4914,16,-32.03505951196127,0.04724598737085128,0.02667807393536425,0.5721630484873333,-41.50196909371954,15,0.04,0.25,0.0,0.05,15,16000,4.0,3000,30.0,15,-0.9252350528227149
