config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
937,80.0,diff_drop,0.01,-26.763952802554225,4.717191160459717e-05,0.03914517554612877,-29.5084918638418,15,15,1,1,15,-8.901505905300233
938,80.0,diff_drop,0.01,-26.76591646237607,8.255084530804508e-05,0.03914517554612877,-29.5084918638418,15,15,0,0,15,-8.903947675469992
939,80.0,diff_drop,0.01,-26.76591646237607,8.255084530804508e-05,0.03914517554612877,-29.5084918638418,15,15,0,1,15,-8.903947675469992
940,80.0,diff_drop,0.03,-26.761625550997234,5.241323524207182e-06,0.03914517569054411,-29.5084918638418,15,15,1,0,15,-8.898611982533522
941,80.0,diff_drop,0.03,-26.761625550997234,5.241323524207182e-06,0.03914517569054411,-29.5084918638418,15,15,1,1,15,-8.898611982533522
942,80.0,diff_drop,0.03,-26.761843735422417,9.172316167362568e-06,0.03914517569054411,-29.5084918638418,15,15,0,0,15,-8.898883290330994
943,80.0,diff_drop,0.03,-26.761843735422417,9.172316167362568e-06,0.03914517569054411,-29.5084918638418,15,15,0,1,15,-8.898883290330994
944,80.0,diff_drop,0.05,-26.761439370872214,1.8868764690770406e-06,0.039145175702097336,-29.5084918638418,15,15,1,0,15,-8.898380468711764
945,80.0,diff_drop,0.05,-26.761439370872214,1.8868764690770406e-06,0.039145175702097336,-29.5084918638418,15,15,1,1,15,-8.898380468711764
946,80.0,diff_drop,0.05,-26.7615179172653,3.3020338208848214e-06,0.039145175702097336,-29.5084918638418,15,15,0,0,15,-8.898478139518796
947,80.0,diff_drop,0.05,-26.7615179172653,3.3020338208848214e-06,0.039145175702097336,-29.5084918638418,15,15,0,1,15,-8.898478139518796
948,80.0,diff_drop,0.1,-26.761360826131973,4.7171911730748796e-07,0.039145175706971354,-29.5084918638418,15,15,1,0,15,-8.898282798818203
949,80.0,diff_drop,0.1,-26.761360826131973,4.7171911730748796e-07,0.039145175706971354,-29.5084918638418,15,15,1,1,15,-8.898282798818203
950,80.0,diff_drop,0.1,-26.761380462730262,8.25508455288104e-07,0.039145175706971354,-29.5084918638418,15,15,0,0,15,-8.898307216519841
951,80.0,diff_drop,0.1,-26.761380462730262,8.25508455288104e-07,0.039145175706971354,-29.5084918638418,15,15,0,1,15,-8.898307216519841
952,80.0,diff_drop,0.2,-26.761341189946936,1.1792977932926123e-07,0.03914517570818986,-29.5084918638418,15,15,1,0,15,-8.898258381344604
953,80.0,diff_drop,0.2,-26.761341189946936,1.1792977932926123e-07,0.03914517570818986,-29.5084918638418,15,15,1,1,15,-8.898258381344604
954,80.0,diff_drop,0.2,-26.761346099096492,2.063771138262072e-07,0.03914517570818986,-29.5084918638418,15,15,0,0,15,-8.898264485769857
955,80.0,diff_drop,0.2,-26.761346099096492,2.063771138262072e-07,0.03914517570818986,-29.5084918638418,15,15,0,1,15,-8.898264485769857
956,80.0,diff_drop,0.5,-26.761335691815034,1.886876469278884e-08,0.039145175708531044,-29.5084918638418,15,15,1,0,15,-8.898251544451574
957,80.0,diff_drop,0.5,-26.761335691815034,1.886876469278884e-08,0.039145175708531044,-29.5084918638418,15,15,1,1,15,-8.898251544451574
958,80.0,diff_drop,0.5,-26.761336477278984,3.3020338212380464e-08,0.039145175708531044,-29.5084918638418,15,15,0,0,15,-8.898252521159765
959,80.0,diff_drop,0.5,-26.761336477278984,3.3020338212380464e-08,0.039145175708531044,-29.5084918638418,15,15,0,1,15,-8.898252521159765
960,80.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
961,80.0,neg_diff_drop,0.001,-27.023150374758192,-0.004717189898943825,0.039145159461875155,-29.5084918638418,15,15,1,1,15,-9.223816466432677
962,80.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
963,80.0,neg_diff_drop,0.001,-27.21951630442022,-0.008255082323151693,0.039145159461875155,-29.5084918638418,15,15,0,1,15,-9.467993418066401
964,80.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
965,80.0,neg_diff_drop,0.003,-26.790425288227897,-0.0005241323368464439,0.039145173903404384,-29.5084918638418,15,15,1,1,15,-8.934424275794317
966,80.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
967,80.0,neg_diff_drop,0.003,-26.812243730097062,-0.0009172315894812771,0.039145173903404384,-29.5084918638418,15,15,0,1,15,-8.961555054717529
968,80.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
969,80.0,neg_diff_drop,0.01,-26.763952802554225,-4.717191160459717e-05,0.03914517554612877,-29.5084918638418,15,15,1,1,15,-8.901505905300233
970,80.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
971,80.0,neg_diff_drop,0.01,-26.76591646237607,-8.255084530804508e-05,0.03914517554612877,-29.5084918638418,15,15,0,1,15,-8.903947675469992
972,80.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
973,80.0,neg_diff_drop,0.03,-26.761625550997234,-5.241323524207182e-06,0.03914517569054411,-29.5084918638418,15,15,1,1,15,-8.898611982533522
974,80.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
975,80.0,neg_diff_drop,0.03,-26.761843735422417,-9.172316167362568e-06,0.03914517569054411,-29.5084918638418,15,15,0,1,15,-8.898883290330994
976,80.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
977,80.0,neg_diff_drop,0.05,-26.761439370872214,-1.8868764690770406e-06,0.039145175702097336,-29.5084918638418,15,15,1,1,15,-8.898380468711764
978,80.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
979,80.0,neg_diff_drop,0.05,-26.7615179172653,-3.3020338208848214e-06,0.039145175702097336,-29.5084918638418,15,15,0,1,15,-8.898478139518796
980,80.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
981,80.0,neg_diff_drop,0.1,-26.761360826131973,-4.7171911730748796e-07,0.039145175706971354,-29.5084918638418,15,15,1,1,15,-8.898282798818203
982,80.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
983,80.0,neg_diff_drop,0.1,-26.761380462730262,-8.25508455288104e-07,0.039145175706971354,-29.5084918638418,15,15,0,1,15,-8.898307216519841
984,80.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
985,80.0,neg_diff_drop,0.2,-26.761341189946936,-1.1792977932926123e-07,0.03914517570818986,-29.5084918638418,15,15,1,1,15,-8.898258381344604
986,80.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
987,80.0,neg_diff_drop,0.2,-26.761346099096492,-2.063771138262072e-07,0.03914517570818986,-29.5084918638418,15,15,0,1,15,-8.898264485769857
988,80.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
989,80.0,neg_diff_drop,0.5,-26.761335691815034,-1.886876469278884e-08,0.039145175708531044,-29.5084918638418,15,15,1,1,15,-8.898251544451574
990,80.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
991,80.0,neg_diff_drop,0.5,-26.761336477278984,-3.3020338212380464e-08,0.039145175708531044,-29.5084918638418,15,15,0,1,15,-8.898252521159765
992,80.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
993,80.0,abs_diff_drop,0.001,-25.794423747206622,-0.005349495640478767,0.03914515779048917,-29.5084918638418,15,15,1,1,15,-8.40164641293627
994,80.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
995,80.0,abs_diff_drop,0.001,-25.069245122493264,-0.009361617370837846,0.03914515779048917,-29.5084918638418,15,15,0,1,15,-8.029195990821503
996,80.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
997,80.0,abs_diff_drop,0.003,-26.653900072350122,-0.0005943885596644392,0.03914517371769474,-29.5084918638418,15,15,1,1,15,-8.843072024521847
998,80.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
999,80.0,abs_diff_drop,0.003,-26.57332464856508,-0.0010401799794127688,0.03914517371769474,-29.5084918638418,15,15,0,1,15,-8.801688633475768
1000,80.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1001,80.0,abs_diff_drop,0.01,-26.751665532766463,-5.349497195832008e-05,0.039145175529414905,-29.5084918638418,15,15,1,1,15,-8.893284202448958
1002,80.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1003,80.0,abs_diff_drop,0.01,-26.74441374441047,-9.361620092706014e-05,0.039145175529414905,-29.5084918638418,15,15,0,1,15,-8.889559697144522
1004,80.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1005,80.0,abs_diff_drop,0.03,-26.760260298795142,-5.943885788663362e-06,0.039145175688687014,-29.5084918638418,15,15,1,1,15,-8.897698459992409
1006,80.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1007,80.0,abs_diff_drop,0.03,-26.759454544531234,-1.0401800130160882e-05,0.039145175688687014,-29.5084918638418,15,15,0,1,15,-8.897284626068247
1008,80.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1009,80.0,abs_diff_drop,0.05,-26.760947880079375,-2.1397988843656904e-06,0.03914517570142879,-29.5084918638418,15,15,1,1,15,-8.898051600596734
1010,80.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1011,80.0,abs_diff_drop,0.05,-26.7606578085443,-3.7446480476399584e-06,0.03914517570142879,-29.5084918638418,15,15,0,1,15,-8.897902620384123
1012,80.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1013,80.0,abs_diff_drop,0.1,-26.761237953433767,-5.349497211385546e-07,0.03914517570680422,-29.5084918638418,15,15,1,1,15,-8.898200581789295
1014,80.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1015,80.0,abs_diff_drop,0.1,-26.761165435549987,-9.361620119924705e-07,0.03914517570680422,-29.5084918638418,15,15,0,1,15,-8.898163336736253
1016,80.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1017,80.0,abs_diff_drop,0.2,-26.761310471772312,-1.3373743028758436e-07,0.03914517570814807,-29.5084918638418,15,15,1,1,15,-8.898237827087252
1018,80.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1019,80.0,abs_diff_drop,0.2,-26.76129234230139,-2.3404050300327267e-07,0.03914517570814807,-29.5084918638418,15,15,0,1,15,-8.89822851582387
1020,80.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
1021,80.0,abs_diff_drop,0.5,-26.761330776907087,-2.1397988846145472e-08,0.039145175708524355,-29.5084918638418,15,15,1,1,15,-8.898248255770437
1022,80.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
1023,80.0,abs_diff_drop,0.5,-26.761327876191753,-3.7446480480754584e-08,0.039145175708524355,-29.5084918638418,15,15,0,1,15,-8.898246765968377
