estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
soft_dct_m12_s2_lam0.025,0.05248056730681305,-4.729973411903018,0.03373249423253207,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.025,0.05248056730681305,-25.49945194247373,0.03373249423253207,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.025,0.05248056730681305,-21.50828126729588,0.03373249423253207,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.025,0.05248056730681305,-23.31932201523992,0.03373249423253207,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.025,0.05248056730681305,-5.97913358717734,0.03373249423253207,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.025,0.05248056730681305,-5.529122333383661,0.03373249423253207,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,2
soft_dct_m12_s2_lam0.025,0.02300500787675513,-2.320424025226527,0.016059076817242123,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.02300500787675513,-12.32642188626072,0.016059076817242123,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.02300500787675513,-10.321234558654728,0.016059076817242123,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.02300500787675513,-27.657603457686573,0.016059076817242123,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.02300500787675513,-10.424160241068071,0.016059076817242123,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.02300500787675513,-8.713206604074093,0.016059076817242123,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-2.5681105520917105,0.017896657537263858,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-13.656355476909177,0.017896657537263858,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-11.453664887209051,0.017896657537263858,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-29.43313620078946,0.017896657537263858,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-11.020495589011256,0.017896657537263858,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.026951923056547412,-9.114775359612889,0.017896657537263858,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-2.819180525112726,0.019463005223670674,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-15.232401447757065,0.019463005223670674,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-12.64583616906114,0.019463005223670674,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-30.723230402785607,0.019463005223670674,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-12.744876418508147,0.019463005223670674,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.025,0.025465139640745725,-10.943905386802028,0.019463005223670674,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.04864689086720772,-4.369498487702742,0.031072854678777573,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.03,0.04864689086720772,-23.45651589863704,0.031072854678777573,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.03,0.04864689086720772,-19.793943849151376,0.031072854678777573,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.03,0.04864689086720772,-26.91233195595883,0.031072854678777573,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.03,0.04864689086720772,-7.972389235994992,0.031072854678777573,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam0.03,0.04864689086720772,-6.593768961167394,0.031072854678777573,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.03,0.049017611727597034,-4.371357964463104,0.031119700454888533,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.03,0.049017611727597034,-23.483875516471528,0.031119700454888533,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.03,0.049017611727597034,-19.816579031722767,0.031119700454888533,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.03,0.049017611727597034,-27.017732234225274,0.031119700454888533,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.03,0.049017611727597034,-8.168382202870742,0.031119700454888533,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,2
soft_dct_m12_s2_lam0.03,0.049017611727597034,-6.849608741261567,0.031119700454888533,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.03,0.05472703970037038,-4.913551813901422,0.03512176937057921,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.03,0.05472703970037038,-26.53543036094024,0.03512176937057921,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.03,0.05472703970037038,-22.389755754768913,0.03512176937057921,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.03,0.05472703970037038,-20.691470026185574,0.03512176937057921,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.03,0.05472703970037038,-4.4707859506715595,0.03512176937057921,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.03,0.05472703970037038,-4.612063634352229,0.03512176937057921,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,2
soft_dct_m12_s2_lam0.03,0.02361220703777961,-2.385567334534048,0.016514799472457525,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02361220703777961,-12.680489856458047,0.016514799472457525,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02361220703777961,-10.616299248872993,0.016514799472457525,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02361220703777961,-28.14783694712577,0.016514799472457525,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02361220703777961,-10.641430888796657,0.016514799472457525,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02361220703777961,-8.83941977698618,0.016514799472457525,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-2.626767453440293,0.018309540932664462,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-13.97855642269507,0.018309540932664462,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-11.721498690986827,0.018309540932664462,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-29.830012105524688,0.018309540932664462,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-11.2047845572542,0.018309540932664462,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02749955605476821,-9.228529134374583,0.018309540932664462,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-2.8608044218773494,0.019754149146284563,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-15.464898407098497,0.019754149146284563,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-12.83710757477038,0.019754149146284563,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-30.788421803806106,0.019754149146284563,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-12.580651059703312,0.019754149146284563,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.03,0.02581144195093509,-11.05309768446095,0.019754149146284563,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.05812473513125943,-5.3148392299169975,0.038020171446785496,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.04,0.05812473513125943,-28.779533038073605,0.038020171446785496,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.04,0.05812473513125943,-24.27599813212754,0.038020171446785496,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.04,0.05812473513125943,-14.328098689028499,0.038020171446785496,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam0.04,0.05812473513125943,-0.9726363673838015,0.038020171446785496,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.04,0.05812473513125943,-2.6384045151182307,0.038020171446785496,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.04,0.0524666188358144,-4.65128422315357,0.03321899256768784,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.04,0.0524666188358144,-25.0431275850592,0.03321899256768784,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.04,0.0524666188358144,-21.145672767902678,0.03321899256768784,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.04,0.0524666188358144,-23.75886479326216,0.03321899256768784,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.04,0.0524666188358144,-6.556708451137176,0.03321899256768784,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.04,0.0524666188358144,-5.401817944765433,0.03321899256768784,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,2
soft_dct_m12_s2_lam0.04,0.058168973393716614,-5.187387501482898,0.037203103867150505,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.04,0.058168973393716614,-28.079867311265815,0.037203103867150505,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.04,0.058168973393716614,-23.706646043670464,0.037203103867150505,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.04,0.058168973393716614,-16.220866516453253,0.037203103867150505,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.04,0.058168973393716614,-2.163686293113487,0.037203103867150505,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.04,0.058168973393716614,-3.1764626034299046,0.037203103867150505,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.04,0.024672730009161564,-2.496845765863346,0.017296659060636935,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.024672730009161564,-13.286111439776002,0.017296659060636935,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.024672730009161564,-11.121608080992658,0.017296659060636935,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.024672730009161564,-28.920463763894702,0.017296659060636935,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.024672730009161564,-10.960942845260062,0.017296659060636935,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.024672730009161564,-9.041333757619567,0.017296659060636935,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-2.7287449456089146,0.01902845279004919,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-14.53838220318967,0.01902845279004919,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-12.187175489746467,0.01902845279004919,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-30.46520734745428,0.01902845279004919,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-11.521439858912837,0.01902845279004919,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.028469971331266667,-9.424803678851811,0.01902845279004919,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-2.9276945552850506,0.020223375454293376,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-15.83936900273433,0.020223375454293376,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-13.14501412500528,0.020223375454293376,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-30.82337796145821,0.020223375454293376,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-12.231740647554014,0.020223375454293376,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.04,0.026386216708471633,-11.236636384858713,0.020223375454293376,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.06671154976693759,-6.153789746751278,0.04425848496508051,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.05,0.06671154976693759,-33.44615458412091,0.04425848496508051,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.05,0.06671154976693759,-28.273141369438648,0.04425848496508051,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.05,0.06671154976693759,2.8887733299022726,0.04425848496508051,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.05,0.06671154976693759,7.042786540434231,0.04425848496508051,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.05,0.06671154976693759,0.9511753782976745,0.04425848496508051,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.05,0.055083598341713745,-4.856107448299148,0.03477823263667179,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.05,0.055083598341713745,-26.195734439427884,0.03477823263667179,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.05,0.055083598341713745,-22.130179870584602,0.03477823263667179,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.05,0.055083598341713745,-20.878661031621693,0.03477823263667179,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.05,0.055083598341713745,-5.126899547833159,0.03477823263667179,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.05,0.055083598341713745,-4.2816323998492,0.03477823263667179,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,2
soft_dct_m12_s2_lam0.05,0.060742193328563655,-5.385876557095474,0.03871835698066791,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.05,0.060742193328563655,-29.197499395050368,0.03871835698066791,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.05,0.060742193328563655,-24.662104483491046,0.03871835698066791,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.05,0.060742193328563655,-12.744622650881688,0.03871835698066791,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.05,0.060742193328563655,-0.5056984416490492,0.03871835698066791,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.05,0.060742193328563655,-2.076316019431361,0.03871835698066791,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.05,0.025580601517220632,-2.590040318235239,0.01795412357835917,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.025580601517220632,-13.79379038682336,0.01795412357835917,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.025580601517220632,-11.545729843220078,0.01795412357835917,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.025580601517220632,-29.52274623173273,0.01795412357835917,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.025580601517220632,-11.211216860172454,0.01795412357835917,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.025580601517220632,-9.190225846072822,0.01795412357835917,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-2.8159736468853502,0.019644308727130487,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-15.016891728342928,0.019644308727130487,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-12.585505963188352,0.019644308727130487,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-30.950435383373826,0.019644308727130487,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-11.778258778753385,0.019644308727130487,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02931563919980406,-9.58726430324306,0.019644308727130487,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-2.980416175821391,0.020594263906331133,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-16.135328344307293,0.020594263906331133,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-13.388171822856151,0.020594263906331133,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-30.775766738598453,0.020594263906331133,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-11.930776706633146,0.020594263906331133,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.05,0.02685291057229156,-11.388760051259203,0.020594263906331133,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.0815064113462977,-7.557378611277244,0.054866941666620546,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.07,0.0815064113462977,-40.693353579969596,0.054866941666620546,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.07,0.0815064113462977,-34.700294347548144,0.054866941666620546,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.07,0.0815064113462977,37.224693991857,0.054866941666620546,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.07,0.0815064113462977,20.585774458388073,0.054866941666620546,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.07,0.0815064113462977,8.245872414139255,0.054866941666620546,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.07,0.05889702874603933,-5.1470340499559635,0.037002438364317165,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.07,0.05889702874603933,-27.831800453173756,0.037002438364317165,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.07,0.05889702874603933,-23.530641423782345,0.037002438364317165,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.07,0.05889702874603933,-16.16068270592682,0.037002438364317165,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.07,0.05889702874603933,-2.78186026811886,0.037002438364317165,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.07,0.05889702874603933,-2.616736767262595,0.037002438364317165,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.07,0.0644413469878116,-5.659073109212312,0.04083611814993787,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.07,0.0644413469878116,-30.69289029956552,0.04083611814993787,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.07,0.0644413469878116,-25.97986591035462,0.04083611814993787,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.07,0.0644413469878116,-7.407934878156621,0.04083611814993787,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.07,0.0644413469878116,1.838653239220778,0.04083611814993787,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.07,0.0644413469878116,-0.4533904381179135,0.04083611814993787,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.07,0.027062053791225588,-2.739481682440548,0.019009743739443627,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.07,0.027062053791225588,-14.606571888026927,0.019009743739443627,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.07,0.027062053791225588,-12.225526933676328,0.019009743739443627,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.07,0.027062053791225588,-30.393157029840456,0.019009743739443627,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.07,0.027062053791225588,-11.57245141707025,0.019009743739443627,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
