base_mae,corr_mae,delta_pct,kappa,scale,test_curve,test_label,train_id,train_label,train_size,win
0.00744534704076948,0.007266037371284421,-2.4083453531875576,0.015782338488415166,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0029166531729918708,-14.427142053218878,0.015782338488415166,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0027738273784055057,-38.183387913173384,0.015782338488415166,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007051627490731273,-2.938723706923807,0.01879813429395326,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003165799381292579,-15.535223719884506,0.01879813429395326,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004425051462013104,-21.948501260107257,0.01879813429395326,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.0053770698411147975,-4.196710400872461,0.031952238831928576,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.003704263183979841,-21.219395165455378,0.031952238831928576,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.0051162723357142306,-37.40496118574832,0.031952238831928576,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007290952123636351,-2.0737101479311626,0.013589411268692574,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0029849785324255968,-12.422516912620685,0.013589411268692574,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.0028314129368484605,-9.715347817471775,0.013589411268692574,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007071421037695308,-2.6662778164933343,0.01705537963345835,100,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003219781107798208,-14.094969962980086,0.01705537963345835,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.002868158312979841,-11.703162256966449,0.01705537963345835,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005412812370667647,-3.559885510934435,0.026907659102517058,400,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0038614526579198462,-17.876360068982354,0.026907659102517058,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,0.0032496519443038175,-15.671353678283118,0.026907659102517058,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.0022539582046559293,-22.980643286727332,0.01360742681468462,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,0.0022264024116766435,-11.11523644468967,0.01360742681468462,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,0.004676655516871063,-5.227711708456962,0.01809723412780848,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,0.001222969143722547,-11.484268002820075,0.01809723412780848,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,0.006142621147351961,-8.145056160091357,0.02852409132427779,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,0.002381132402494641,-6.912625414214412,0.02852409132427779,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004487187642230267,0.002803828636461215,-37.514789663049896,0.014693076064959986,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,0.0022041893420777676,-12.002049820734683,0.014693076064959986,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,0.004424510511518781,-21.9580428433382,0.019906008641116007,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,0.0012243607247211148,-11.383548527309307,0.019906008641116007,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,0.005070960140195286,-37.95933328542493,0.03416410940615539,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,0.002387409023816012,-6.667248802874592,0.03416410940615539,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,0.002794295101335731,-37.72725091685976,0.018626577185337667,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,0.002237903839792832,-23.52923236510587,0.018626577185337667,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,0.004463656634012902,-21.267561940064915,0.022566924794738777,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,0.004769021679771033,-3.3559140985709335,0.022566924794738777,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,0.005143944570348576,-37.06640520448777,0.039508043650797395,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,0.006267488558761663,-6.277825740481746,0.039508043650797395,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0031360955249893426,0.002836215433157241,-9.562211655945042,0.013375210982898074,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,0.0022311536943143053,-10.92555077438221,0.013375210982898074,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,0.0028573997592450415,-12.034366524587348,0.01753805383693161,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,0.0012225389382647775,-11.515405297819804,0.01753805383693161,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,0.00322874107455751,-16.213991895956493,0.027839367012177967,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,0.0023831901172696496,-6.832181644749424,0.027839367012177967,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,0.0028280486989827945,-9.82262254296591,0.013739462547439008,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,0.002250187706166555,-23.10948390477432,0.013739462547439008,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,0.0028581134858845026,-12.012394304646701,0.017506033042530234,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,0.004670151871951953,-5.35950788394951,0.017506033042530234,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,0.003238273997841932,-15.966612013482251,0.027414616624745827,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,0.006147460511848471,-8.072689731593751,0.027414616624745827,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,0.002795816558441301,-10.850401840014035,0.0151770760867006,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,0.0027868372318554484,-37.8934545632171,0.0151770760867006,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,0.0028341332882096965,-12.750629573444815,0.01858188608905736,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,0.004425605984306782,-21.938720289992485,0.01858188608905736,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,0.0031460320162137395,-18.360296499715623,0.031524564461849876,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,0.005129773822398866,-37.239777233913806,0.031524564461849876,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,0.00298939431306995,-12.292960552165322,0.013447685185557575,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,0.002229670826337035,-10.9847513792918,0.013447685185557575,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,0.0032062008002096223,-14.457297926357448,0.017493808447669863,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,0.0012225048980665455,-11.51786905013874,0.017493808447669863,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,0.003836870103121949,-18.399170797910102,0.02769459854739515,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,0.0023836251715004877,-6.8151737471168765,0.02769459854739515,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,0.0029775150470916474,-12.641491104061753,0.013828954540450975,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,0.0022476321144534427,-23.196810293240233,0.013828954540450975,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,0.003207812095943555,-14.414307920581349,0.017441789119435523,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,0.0046697353825870935,-5.367948028838199,0.017441789119435523,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,0.003851901416872682,-18.079491571590044,0.027213414480236613,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,0.0061483381258356585,-8.059566151028974,0.027213414480236613,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,0.002922203010666925,-14.26431313842269,0.015604214433107649,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,0.0027771893168819293,-38.10846484900768,0.015604214433107649,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,0.003171952212971003,-15.371063743646507,0.018599495295593533,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,0.004425560829260987,-21.93951675959972,0.018599495295593533,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,0.003720144267123573,-20.88164342554074,0.03143475365057548,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,0.005132812368528461,-37.202602138367546,0.03143475365057548,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,0.0029861019554435556,-12.389556353847308,0.013553354599020146,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,0.0028322213485756755,-9.689570167499916,0.013553354599020146,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,0.0032210647718813492,-14.060721298885316,0.01701393761764654,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,0.0028690820336816775,-11.674725327051927,0.01701393761764654,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,0.0038651069184692994,-17.79864289770955,0.026790678512343798,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,0.0032522774086350603,-15.603222734780775,0.026790678512343798,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,0.007290505271121005,-2.0797119167258127,0.01362874198449698,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,0.0022259662898348733,-11.132647756581783,0.01362874198449698,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,0.007061278281666582,-2.8058865588115434,0.017948414892446498,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,0.0012228546496169622,-11.492554826422474,0.017948414892446498,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,0.005399819008983339,-3.7913883236354584,0.02873726050614599,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,0.002380491792299626,-6.9376692635712995,0.02873726050614599,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,0.007286035750650324,-2.13974297298426,0.014022136747601941,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,0.0022421154773655462,-23.3853177104819,0.014022136747601941,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.007265129575917493,0.0070608258392509645,-2.812114147884659,0.017988250912229744,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,0.004675247729096326,-5.256240486845575,0.017988250912229744,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.005612615040270773,0.005401569232034247,-3.7602045877414114,0.028490810770627022,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,0.006142766312203261,-8.142885407745782,0.028490810770627022,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,0.007266959380473973,-2.395961656571355,0.015701185803448287,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,0.0027753590655972527,-38.149253232079786,0.015701185803448287,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007265129575917493,0.007042553450550222,-3.0636222388251366,0.019597072748176788,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,0.004423002755137762,-21.98463748213131,0.019597072748176788,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,0.005365091964839856,-4.410120303190713,0.033685163112549654,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,0.005077270925681793,-37.88212397431793,0.033685163112549654,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,0.007289147742897861,-2.0979451597930687,0.013748227843719681,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,0.0028278521758881734,-9.828889032396948,0.013748227843719681,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
