base_kappa,candidate,kappa,pooled_retention,rho,scale,selected_lambda,shrink,train_id,train_label,train_size
0.015484130378653182,train_size_rho0p25,0.013763671447691717,0.5866469635024809,0.25,100,0.025,0.8888888888888888,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.015484130378653182,train_size_rho0p35,0.013177983300981432,0.5866469635024809,0.35,100,0.025,0.851063829787234,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.015484130378653182,train_size_rho0p5,0.012387304302922546,0.5866469635024809,0.5,100,0.025,0.8,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.015484130378653182,train_size_rho0p75,0.011261185729929587,0.5866469635024809,0.75,100,0.025,0.7272727272727273,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.015484130378653182,train_size_rho1p0,0.010322753585768788,0.5866469635024809,1.0,100,0.025,0.6666666666666666,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.015484130378653182,train_selected_rho,0.014746790836812554,0.5866469635024809,0.1,100,0.025,0.9523809523809523,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,none,0.026496855114218922,0.5866469635024809,0.0,400,0.025,1.0,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,constant_0p85,0.022522326847086084,0.5866469635024809,0.0,400,0.025,0.85,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_size_rho0p25,0.02355276010152793,0.5866469635024809,0.25,400,0.025,0.8888888888888888,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_size_rho0p35,0.022550514990824614,0.5866469635024809,0.35,400,0.025,0.851063829787234,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_size_rho0p5,0.02119748409137514,0.5866469635024809,0.5,400,0.025,0.8,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_size_rho0p75,0.01927044008306831,0.5866469635024809,0.75,400,0.025,0.7272727272727273,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_size_rho1p0,0.017664570076145948,0.5866469635024809,1.0,400,0.025,0.6666666666666666,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.026496855114218922,train_selected_rho,0.025235100108779926,0.5866469635024809,0.1,400,0.025,0.9523809523809523,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2
0.017920834482027203,none,0.017920834482027203,0.21686724711243965,0.0,25,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,constant_0p85,0.015232709309723123,0.21686724711243965,0.0,25,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_size_rho0p25,0.016542308752640497,0.21686724711243965,0.25,25,0.03,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_size_rho0p35,0.016048508491367644,0.21686724711243965,0.35,25,0.03,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_size_rho0p5,0.01536071527030903,0.21686724711243965,0.5,25,0.03,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_size_rho0p75,0.014336667585621764,0.21686724711243965,0.75,25,0.03,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_size_rho1p0,0.013440625861520401,0.21686724711243965,1.0,25,0.03,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.017920834482027203,train_selected_rho,0.017920834482027203,0.21686724711243965,0.0,25,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,none,0.02996257544129155,0.21892446484078376,0.0,100,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,constant_0p85,0.025468189125097816,0.21892446484078376,0.0,100,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_size_rho0p25,0.027657761945807588,0.21892446484078376,0.25,100,0.03,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_size_rho0p35,0.026832157111604374,0.21892446484078376,0.35,100,0.03,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_size_rho0p5,0.02568220752110704,0.21892446484078376,0.5,100,0.03,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_size_rho0p75,0.023970060353033243,0.21892446484078376,0.75,100,0.03,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_size_rho1p0,0.022471931580968663,0.21892446484078376,1.0,100,0.03,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.02996257544129155,train_selected_rho,0.02996257544129155,0.21892446484078376,0.0,100,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,none,0.05242463859527074,0.21753397647502049,0.0,400,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,constant_0p85,0.04456094280598013,0.21753397647502049,0.0,400,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_size_rho0p25,0.04839197408794222,0.21753397647502049,0.25,400,0.03,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_size_rho0p35,0.04694743754800365,0.21753397647502049,0.35,400,0.03,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_size_rho0p5,0.044935404510232056,0.21753397647502049,0.5,400,0.03,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_size_rho0p75,0.04193971087621659,0.21753397647502049,0.75,400,0.03,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_size_rho1p0,0.03931847894645305,0.21753397647502049,1.0,400,0.03,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.05242463859527074,train_selected_rho,0.05242463859527074,0.21753397647502049,0.0,400,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3
0.009601727606639555,none,0.009601727606639555,0.20699746645175376,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,constant_0p85,0.008161468465643622,0.20699746645175376,0.0,25,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_size_rho0p25,0.00886313317535959,0.20699746645175376,0.25,25,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_size_rho0p35,0.008598562035796618,0.20699746645175376,0.35,25,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_size_rho0p5,0.008230052234262476,0.20699746645175376,0.5,25,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_size_rho0p75,0.0076813820853116445,0.20699746645175376,0.75,25,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_size_rho1p0,0.007201295704979667,0.20699746645175376,1.0,25,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,train_selected_rho,0.009601727606639555,0.20699746645175376,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,none,0.014592305799683418,0.2251211021300019,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,constant_0p85,0.012403459929730905,0.2251211021300019,0.0,100,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_size_rho0p25,0.01346982073816931,0.2251211021300019,0.25,100,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_size_rho0p35,0.013067736537029927,0.2251211021300019,0.35,100,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_size_rho0p5,0.01250769068544293,0.2251211021300019,0.5,100,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_size_rho0p75,0.011673844639746736,0.2251211021300019,0.75,100,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_size_rho1p0,0.010944229349762564,0.2251211021300019,1.0,100,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,train_selected_rho,0.014592305799683418,0.2251211021300019,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,none,0.022860816054129342,0.22493043716839056,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,constant_0p85,0.01943169364600994,0.22493043716839056,0.0,400,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_size_rho0p25,0.02110229174227324,0.22493043716839056,0.25,400,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_size_rho0p35,0.020472372585787473,0.22493043716839056,0.35,400,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_size_rho0p5,0.019594985189253723,0.22493043716839056,0.5,400,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_size_rho0p75,0.018288652843303475,0.22493043716839056,0.75,400,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_size_rho1p0,0.017145612040597006,0.22493043716839056,1.0,400,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,train_selected_rho,0.022860816054129342,0.22493043716839056,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.010574397603950824,none,0.010574397603950824,0.378952713486406,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,constant_0p85,0.0089882379633582,0.378952713486406,0.0,25,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_size_rho0p25,0.009760982403646916,0.378952713486406,0.25,25,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_size_rho0p35,0.009469609794582829,0.378952713486406,0.35,25,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_size_rho0p5,0.009063769374814993,0.378952713486406,0.5,25,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_size_rho0p75,0.00845951808316066,0.378952713486406,0.75,25,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_size_rho1p0,0.007930798202963118,0.378952713486406,1.0,25,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,train_selected_rho,0.009913497753703898,0.378952713486406,0.2,25,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,none,0.015905188881491963,0.4080439302034265,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,constant_0p85,0.013519410549268168,0.4080439302034265,0.0,100,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_size_rho0p25,0.01468171281368489,0.4080439302034265,0.25,100,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_size_rho0p35,0.014243452729694297,0.4080439302034265,0.35,100,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_size_rho0p5,0.013633019041278826,0.4080439302034265,0.5,100,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_size_rho0p75,0.012724151105193572,0.4080439302034265,0.75,100,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_size_rho1p0,0.011928891661118973,0.4080439302034265,1.0,100,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,train_selected_rho,0.014911114576398717,0.4080439302034265,0.2,100,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,none,0.027649394346331315,0.40689468016706687,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,constant_0p85,0.023501985194381618,0.40689468016706687,0.0,400,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_size_rho0p25,0.025522517858151985,0.40689468016706687,0.25,400,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_size_rho0p35,0.02476065165343103,0.40689468016706687,0.35,400,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_size_rho0p5,0.02369948086828398,0.40689468016706687,0.5,400,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_size_rho0p75,0.022119515477065053,0.40689468016706687,0.75,400,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_size_rho1p0,0.020737045759748485,0.40689468016706687,1.0,400,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,train_selected_rho,0.02592130719968561,0.40689468016706687,0.2,400,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.014400170162865003,none,0.014400170162865003,0.2999574648649875,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,constant_0p85,0.012240144638435252,0.2999574648649875,0.0,25,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_size_rho0p25,0.013292464765721542,0.2999574648649875,0.25,25,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_size_rho0p35,0.012895674772714928,0.2999574648649875,0.35,25,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_size_rho0p5,0.012343002996741431,0.2999574648649875,0.5,25,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_size_rho0p75,0.011520136130292003,0.2999574648649875,0.75,25,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_size_rho1p0,0.010800127622148752,0.2999574648649875,1.0,25,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,train_selected_rho,0.013500159527685941,0.2999574648649875,0.2,25,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,none,0.017583079423315252,0.3110485981451794,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,constant_0p85,0.014945617509817963,0.3110485981451794,0.0,100,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_size_rho0p25,0.016230534852291003,0.3110485981451794,0.25,100,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_size_rho0p35,0.015746041274610673,0.3110485981451794,0.35,100,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_size_rho0p5,0.015071210934270215,0.3110485981451794,0.5,100,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_size_rho0p75,0.014066463538652202,0.3110485981451794,0.75,100,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_size_rho1p0,0.01318730956748644,0.3110485981451794,1.0,100,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,train_selected_rho,0.016484136959358048,0.3110485981451794,0.2,100,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,none,0.03080321647739509,0.3089855044226687,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,constant_0p85,0.026182734005785826,0.3089855044226687,0.0,400,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_size_rho0p25,0.02843373828682624,0.3089855044226687,0.25,400,0.015,0.9230769230769231,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_size_rho0p35,0.027584969979756797,0.3089855044226687,0.35,400,0.015,0.8955223880597015,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_size_rho0p5,0.026402756980624362,0.3089855044226687,0.5,400,0.015,0.8571428571428571,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_size_rho0p75,0.024642573181916073,0.3089855044226687,0.75,400,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_size_rho1p0,0.023102412358046318,0.3089855044226687,1.0,400,0.015,0.75,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,train_selected_rho,0.028878015447557897,0.3089855044226687,0.2,400,0.015,0.9375,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.008905822798709192,none,0.008905822798709192,0.189194953064789,0.0,25,0.01,1.0,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,constant_0p85,0.007569949378902812,0.189194953064789,0.0,25,0.01,0.85,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,train_size_rho0p25,0.008220759506500792,0.189194953064789,0.25,25,0.01,0.9230769230769231,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,train_size_rho0p35,0.00797536370033659,0.189194953064789,0.35,25,0.01,0.8955223880597015,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,train_size_rho0p5,0.007633562398893593,0.189194953064789,0.5,25,0.01,0.8571428571428571,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
