base_mae,corr_mae,curvature_lambda,curvature_mode,curvature_tau,delta_pct,forced_channel,scale,shrink_curvature,signed_curvature_coef,source_config_id,step_curvature_coef,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,win
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,0,27658,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,0,27658,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,0,27658,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,0,27658,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,0,27658,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,0,27658,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,0,27658,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,0,27658,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,0,27658,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,0,27658,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,0,27658,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,0,27658,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,0,27658,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,0,27658,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029364336358545734,4.0,signed_d2_lr,0.01,-13.846795115041333,step,25,0,1,27659,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.15919710507235646,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,1,27659,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,1,27659,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,1,27659,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,1,27659,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,1,27659,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,1,27659,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,1,27659,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,1,27659,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,1,27659,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,1,27659,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,1,27659,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,1,27659,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,1,27659,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,1,27659,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029364336358545734,4.0,signed_d2_lr,0.01,-13.846795115041333,step,25,0,0,29706,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.15919710507235646,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,0,29706,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,0,29706,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,0,29706,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,0,29706,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,0,29706,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,0,29706,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,0,29706,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,0,29706,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,0,29706,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,0,29706,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,0,29706,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,0,29706,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,0,29706,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,0,29706,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029364336358545734,4.0,signed_d2_lr,0.01,-13.846795115041333,step,25,0,1,29707,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.15919710507235646,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,1,29707,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,1,29707,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,1,29707,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,1,29707,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,1,29707,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,1,29707,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,1,29707,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,1,29707,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,1,29707,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,1,29707,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,1,29707,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,1,29707,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,1,29707,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,1,29707,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029364336358545734,4.0,signed_d2_lr,0.01,-13.846795115041333,step,25,0,0,30730,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.15919710507235646,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,0,30730,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,0,30730,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,0,30730,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,0,30730,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,0,30730,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,0,30730,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,0,30730,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,0,30730,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,0,30730,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,0,30730,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,0,30730,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,0,30730,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,0,30730,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,0,30730,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029364336358545734,4.0,signed_d2_lr,0.01,-13.846795115041333,step,25,0,1,30731,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.15919710507235646,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002770464113399301,4.0,signed_d2_lr,0.01,-11.658809774019375,step,25,0,1,30731,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.20868325189423623,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0017980206441649542,4.0,signed_d2_lr,0.01,-59.929898468179864,step,25,0,1,30731,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.3624855375124594,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002299494786766283,4.0,signed_d2_lr,0.01,-21.4246258531228,step,25,0,1,30731,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.6747669115895301,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0021940610707638225,4.0,signed_d2_lr,0.01,-12.406401251654176,step,25,0,1,30731,0.0013642496608894824,3000,20.0,16,0.015,0.02823553925170495,0.0,0.75,0.05,0.8187366754659827,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031312718695726753,4.0,signed_d2_lr,0.01,-16.456431352359314,step,100,0,1,30731,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.16073513643821816,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027704831562234524,4.0,signed_d2_lr,0.01,-14.710111848491604,step,100,0,1,30731,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.2108121115270438,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0029644704375847114,4.0,signed_d2_lr,0.01,-47.711035089673445,step,100,0,1,30731,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.3969157435284519,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004469189337293253,4.0,signed_d2_lr,0.01,-9.432007815100329,step,100,0,1,30731,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.7063384146932475,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012169994452804302,4.0,signed_d2_lr,0.01,-11.916341232237782,step,100,0,1,30731,0.0029955692696415474,3000,20.0,16,0.015,0.03711952558164653,0.0,0.75,0.05,0.8378966698034583,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037248438709080764,4.0,signed_d2_lr,0.01,-20.78169436408446,step,400,0,1,30731,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.15964693135833502,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0030913684370829572,4.0,signed_d2_lr,0.01,-19.778819378536262,step,400,0,1,30731,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.2112846726995863,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0028252324671070852,4.0,signed_d2_lr,0.01,-65.43469066269624,step,400,0,1,30731,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.3906086432321906,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005439118290389952,4.0,signed_d2_lr,0.01,-18.66503026679952,step,400,0,1,30731,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.694068640447846,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.0022142485996102385,4.0,signed_d2_lr,0.01,-13.436737662288268,step,400,0,1,30731,0.04956095256660898,3000,20.0,16,0.015,0.05899191949939431,0.0,0.75,0.05,0.8198986007746868,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.00294900486497902,10.0,signed_d2_lr,0.003,-13.477962778703168,step,25,0,0,38150,0.0,3000,20.0,16,0.01,0.02748358148187263,0.0,0.35,0.05,0.13489076339250247,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00278019045412835,10.0,signed_d2_lr,0.003,-11.348668049969623,step,25,0,0,38150,0.0,3000,20.0,16,0.01,0.02748358148187263,0.0,0.35,0.05,0.1737818772939993,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018454646120559634,10.0,signed_d2_lr,0.003,-58.872577676767,step,25,0,0,38150,0.0,3000,20.0,16,0.01,0.02748358148187263,0.0,0.35,0.05,0.33848205834366957,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0022989613697740365,10.0,signed_d2_lr,0.003,-21.442853091550706,step,25,0,0,38150,0.0,3000,20.0,16,0.01,0.02748358148187263,0.0,0.35,0.05,0.6545729906695498,wsdcon_9.csv,WSD-con 9e-5,1
