config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
952,80.0,diff_drop,0.2,-33.352220317505854,1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,1,0,15,-13.15664019338728
953,80.0,diff_drop,0.2,-33.352220317505854,1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,1,1,15,-13.15664019338728
954,80.0,diff_drop,0.2,-33.352220317505854,1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,0,0,15,-13.15664019338728
955,80.0,diff_drop,0.2,-33.352220317505854,1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,0,1,15,-13.15664019338728
956,80.0,diff_drop,0.5,-33.35221770156559,2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,1,0,15,-13.156631190258839
957,80.0,diff_drop,0.5,-33.35221770156559,2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,1,1,15,-13.156631190258839
958,80.0,diff_drop,0.5,-33.35221770156559,2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,0,0,15,-13.156631190258839
959,80.0,diff_drop,0.5,-33.35221770156559,2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,0,1,15,-13.156631190258839
960,80.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
961,80.0,neg_diff_drop,0.001,-33.47678575926736,-0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,1,1,15,-13.585349776716049
962,80.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
963,80.0,neg_diff_drop,0.001,-33.47678575926736,-0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,0,1,15,-13.585349776716049
964,80.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
965,80.0,neg_diff_drop,0.003,-33.36605815662515,-0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,1,1,15,-13.204265073589628
966,80.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
967,80.0,neg_diff_drop,0.003,-33.36605815662515,-0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,0,1,15,-13.204265073589628
968,80.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
969,80.0,neg_diff_drop,0.01,-33.353462889118575,-5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,1,1,15,-13.160916679310276
970,80.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
971,80.0,neg_diff_drop,0.01,-33.353462889118575,-5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,0,1,15,-13.160916679310276
972,80.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
973,80.0,neg_diff_drop,0.03,-33.35235561282784,-6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,1,1,15,-13.15710583137083
974,80.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
975,80.0,neg_diff_drop,0.03,-33.35235561282784,-6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,0,1,15,-13.15710583137083
976,80.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
977,80.0,neg_diff_drop,0.05,-33.35226703072447,-2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,1,1,15,-13.156800963534998
978,80.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
979,80.0,neg_diff_drop,0.05,-33.35226703072447,-2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,0,1,15,-13.156800963534998
980,80.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
981,80.0,neg_diff_drop,0.1,-33.35222966014949,-5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,1,1,15,-13.156672347416531
982,80.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
983,80.0,neg_diff_drop,0.1,-33.35222966014949,-5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,0,1,15,-13.156672347416531
984,80.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
985,80.0,neg_diff_drop,0.2,-33.352220317505854,-1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,1,1,15,-13.15664019338728
986,80.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
987,80.0,neg_diff_drop,0.2,-33.352220317505854,-1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,0,1,15,-13.15664019338728
988,80.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
989,80.0,neg_diff_drop,0.5,-33.35221770156559,-2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,1,1,15,-13.156631190258839
990,80.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
991,80.0,neg_diff_drop,0.5,-33.35221770156559,-2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,0,1,15,-13.156631190258839
992,80.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
993,80.0,abs_diff_drop,0.001,-33.00604391440882,-0.0067075769076033395,0.06914719456992498,-29.5084918638418,15,15,1,1,15,-12.502823660241447
994,80.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
995,80.0,abs_diff_drop,0.001,-33.00604391440882,-0.0067075769076033395,0.06914719456992498,-29.5084918638418,15,15,0,1,15,-12.502823660241447
996,80.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
997,80.0,abs_diff_drop,0.003,-33.328262167576916,-0.0007452864753855722,0.06914721229944146,-29.5084918638418,15,15,1,1,15,-13.083984369948231
998,80.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
999,80.0,abs_diff_drop,0.003,-33.328262167576916,-0.0007452864753855722,0.06914721229944146,-29.5084918638418,15,15,0,1,15,-13.083984369948231
1000,80.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1001,80.0,abs_diff_drop,0.01,-33.350298983026455,-6.707578434406283e-05,0.0691472143161744,-29.5084918638418,15,15,1,1,15,-13.150091415736476
1002,80.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1003,80.0,abs_diff_drop,0.01,-33.350298983026455,-6.707578434406283e-05,0.0691472143161744,-29.5084918638418,15,15,0,1,15,-13.150091415736476
1004,80.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1005,80.0,abs_diff_drop,0.03,-33.352004067705835,-7.452864942349953e-06,0.06914721449346962,-29.5084918638418,15,15,1,1,15,-13.15590302430495
1006,80.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1007,80.0,abs_diff_drop,0.03,-33.352004067705835,-7.452864942349953e-06,0.06914721449346962,-29.5084918638418,15,15,0,1,15,-13.15590302430495
1008,80.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1009,80.0,abs_diff_drop,0.05,-33.35214047448053,-2.6830313796846597e-06,0.06914721450765324,-29.5084918638418,15,15,1,1,15,-13.156367952991154
1010,80.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1011,80.0,abs_diff_drop,0.05,-33.35214047448053,-2.6830313796846597e-06,0.06914721450765324,-29.5084918638418,15,15,0,1,15,-13.156367952991154
1012,80.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1013,80.0,abs_diff_drop,0.1,-33.352198021088526,-6.707578449674317e-07,0.06914721451363695,-29.5084918638418,15,15,1,1,15,-13.156564094780855
1014,80.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1015,80.0,abs_diff_drop,0.1,-33.352198021088526,-6.707578449674317e-07,0.06914721451363695,-29.5084918638418,15,15,0,1,15,-13.156564094780855
1016,80.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1017,80.0,abs_diff_drop,0.2,-33.35221240774057,-1.676894612447496e-07,0.06914721451513288,-29.5084918638418,15,15,1,1,15,-13.156613130228168
1018,80.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1019,80.0,abs_diff_drop,0.2,-33.35221240774057,-1.676894612447496e-07,0.06914721451513288,-29.5084918638418,15,15,0,1,15,-13.156613130228168
1020,80.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
1021,80.0,abs_diff_drop,0.5,-33.35221643600317,-2.6830313799289482e-08,0.06914721451555174,-29.5084918638418,15,15,1,1,15,-13.15662686015353
1022,80.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
1023,80.0,abs_diff_drop,0.5,-33.35221643600317,-2.6830313799289482e-08,0.06914721451555174,-29.5084918638418,15,15,0,1,15,-13.15662686015353
