base_config_id,config_id,fit_start_step,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
1580,43,8000,12,-32.54356269339577,0.05328705207975713,0.02015016796119049,0.4746148908293079,-33.83111019425593,15,0.02,0.0,0.6,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,44,8000,12,-33.882269297316284,0.05143175071917099,0.02015016796119049,0.4746148908293079,-36.866167941315574,15,0.02,0.0,0.6,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,45,8000,12,-34.97146700679798,0.04904636325556023,0.02015016796119049,0.4746148908293079,-36.942905533290016,15,0.02,0.0,0.6,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,46,8000,12,-35.03977065273281,0.04703761591778274,0.02015016796119049,0.4746148908293079,-36.942905533290016,15,0.02,0.0,0.6,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,47,8000,12,-34.69042706026403,0.045865846637412534,0.02015016796119049,0.4746148908293079,-36.942905533290016,15,0.02,0.0,0.6,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,48,8000,12,-33.680432280814955,0.04339211148996435,0.02015016796119049,0.4746148908293079,-36.942905533290016,15,0.02,0.0,0.6,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,49,8000,12,-32.54996036376657,0.04141312337200578,0.02015016796119049,0.4746148908293079,-36.942905533290016,15,0.02,0.0,0.6,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1580,50,8000,12,-18.092511001205317,0.06610641465212816,0.02015016796119049,0.4746148908293079,-10.569587411617409,10,0.02,0.0,0.75,0.0,0.05,15,7.0,20.0,10,16.336710495385386
1580,51,8000,12,-25.397633282757756,0.05868520920978358,0.02015016796119049,0.4746148908293079,-23.929202453983343,13,0.02,0.0,0.75,0.2,0.05,15,7.0,20.0,13,5.734906623840508
1580,52,8000,12,-29.300437474987138,0.054562317297369906,0.02015016796119049,0.4746148908293079,-33.01334508818162,14,0.02,0.0,0.75,0.35,0.05,15,7.0,20.0,14,1.4843012176068537
1580,53,8000,12,-32.0985941088717,0.05126400376743896,0.02015016796119049,0.4746148908293079,-33.01334508818162,15,0.02,0.0,0.75,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,54,8000,12,-33.437300712792215,0.04940870240685282,0.02015016796119049,0.4746148908293079,-36.866167941315574,15,0.02,0.0,0.75,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,55,8000,12,-34.52649842227391,0.04702331494324205,0.02015016796119049,0.4746148908293079,-40.873168385152916,15,0.02,0.0,0.75,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,56,8000,12,-34.594802068208736,0.04501456760546455,0.02015016796119049,0.4746148908293079,-40.873168385152916,15,0.02,0.0,0.75,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,57,8000,12,-34.245458475739966,0.04384279832509435,0.02015016796119049,0.4746148908293079,-40.873168385152916,15,0.02,0.0,0.75,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,58,8000,12,-33.235463696290886,0.04136906317764617,0.02015016796119049,0.4746148908293079,-40.873168385152916,15,0.02,0.0,0.75,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,59,8000,12,-32.1049917792425,0.039390075059687606,0.02015016796119049,0.4746148908293079,-39.33507503185586,15,0.02,0.0,0.75,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1580,60,8000,12,-17.033680337155527,0.06440279502070231,0.02015016796119049,0.4746148908293079,-10.569587411617409,10,0.02,0.0,0.9,0.0,0.05,15,7.0,20.0,10,16.336710495385386
1580,61,8000,12,-24.338802618707962,0.05698158957835774,0.02015016796119049,0.4746148908293079,-23.929202453983343,13,0.02,0.0,0.9,0.2,0.05,15,7.0,20.0,13,5.734906623840508
1580,62,8000,12,-28.24160681093735,0.05285869766594406,0.02015016796119049,0.4746148908293079,-31.3013276656256,14,0.02,0.0,0.9,0.35,0.05,15,7.0,20.0,14,1.4843012176068537
1580,63,8000,12,-31.039763444821904,0.04956038413601312,0.02015016796119049,0.4746148908293079,-31.3013276656256,15,0.02,0.0,0.9,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,64,8000,12,-32.378470048742415,0.04770508277542698,0.02015016796119049,0.4746148908293079,-36.866167941315574,15,0.02,0.0,0.9,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,65,8000,12,-33.46766775822412,0.04531969531181622,0.02015016796119049,0.4746148908293079,-40.011311668698845,15,0.02,0.0,0.9,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,66,8000,12,-33.535971404158936,0.04331094797403871,0.02015016796119049,0.4746148908293079,-40.011311668698845,15,0.02,0.0,0.9,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,67,8000,12,-33.18662781169017,0.04213917869366852,0.02015016796119049,0.4746148908293079,-40.011311668698845,15,0.02,0.0,0.9,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,68,8000,12,-32.176633032241085,0.039665443546220334,0.02015016796119049,0.4746148908293079,-40.011311668698845,15,0.02,0.0,0.9,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,69,8000,12,-31.046161115192707,0.03768645542826176,0.02015016796119049,0.4746148908293079,-39.33507503185586,15,0.02,0.0,0.9,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1580,70,8000,12,-16.268637130492397,0.06340901690237061,0.02015016796119049,0.4746148908293079,-10.569587411617409,10,0.02,0.0,1.0,0.0,0.05,15,7.0,20.0,10,16.336710495385386
1580,71,8000,12,-23.57375941204483,0.05598781146002601,0.02015016796119049,0.4746148908293079,-23.929202453983343,13,0.02,0.0,1.0,0.2,0.05,15,7.0,20.0,13,5.734906623840508
1580,72,8000,12,-27.476563604274215,0.05186491954761233,0.02015016796119049,0.4746148908293079,-29.954176101394168,14,0.02,0.0,1.0,0.35,0.05,15,7.0,20.0,14,1.4843012176068537
1580,73,8000,12,-30.27472023815877,0.04856660601768139,0.02015016796119049,0.4746148908293079,-30.954737003904498,15,0.02,0.0,1.0,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,74,8000,12,-31.613426842079285,0.046711304657095255,0.02015016796119049,0.4746148908293079,-36.866167941315574,15,0.02,0.0,1.0,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,75,8000,12,-32.70262455156099,0.044325917193484485,0.02015016796119049,0.4746148908293079,-38.55525221387441,15,0.02,0.0,1.0,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,76,8000,12,-32.770928197495806,0.04231716985570699,0.02015016796119049,0.4746148908293079,-38.55525221387441,15,0.02,0.0,1.0,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,77,8000,12,-32.42158460502704,0.04114540057533679,0.02015016796119049,0.4746148908293079,-38.55525221387441,15,0.02,0.0,1.0,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,78,8000,12,-31.41158982557796,0.0386716654278886,0.02015016796119049,0.4746148908293079,-38.55525221387441,15,0.02,0.0,1.0,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,79,8000,12,-30.281117908529573,0.03669267730993004,0.02015016796119049,0.4746148908293079,-38.55525221387441,15,0.02,0.0,1.0,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1580,80,8000,12,-14.500866249092839,0.061311040874781376,0.02015016796119049,0.4746148908293079,-10.569587411617409,10,0.02,0.0,1.25,0.0,0.05,15,7.0,20.0,10,16.336710495385386
1580,81,8000,12,-21.805988530645276,0.053889835432436785,0.02015016796119049,0.4746148908293079,-23.929202453983343,13,0.02,0.0,1.25,0.2,0.05,15,7.0,20.0,13,5.734906623840508
1580,82,8000,12,-25.708792722874662,0.04976694352002311,0.02015016796119049,0.4746148908293079,-26.625934312350395,14,0.02,0.0,1.25,0.35,0.05,15,7.0,20.0,14,1.4843012176068537
1580,83,8000,12,-28.50694935675922,0.04646862999009217,0.02015016796119049,0.4746148908293079,-30.954737003904498,15,0.02,0.0,1.25,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,84,8000,12,-29.845655960679732,0.04461332862950603,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,85,8000,12,-30.934853670161434,0.04222794116589526,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,86,8000,12,-31.003157316096253,0.04021919382811777,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,87,8000,12,-30.65381372362749,0.03904742454774757,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,88,8000,12,-29.643818944178406,0.036573689400299376,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,89,8000,12,-28.51334702713002,0.03459470128234081,0.02015016796119049,0.4746148908293079,-34.73074673284107,15,0.02,0.0,1.25,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1580,90,8000,12,-12.962590066997105,0.059632660052710014,0.02015016796119049,0.4746148908293079,-10.569587411617409,10,0.02,0.0,1.5,0.0,0.05,15,7.0,20.0,10,16.336710495385386
1580,91,8000,12,-20.26771234854954,0.05221145461036542,0.02015016796119049,0.4746148908293079,-23.929202453983343,13,0.02,0.0,1.5,0.2,0.05,15,7.0,20.0,13,5.734906623840508
1580,92,8000,12,-24.170516540778923,0.04808856269795174,0.02015016796119049,0.4746148908293079,-23.963340881115215,14,0.02,0.0,1.5,0.35,0.05,15,7.0,20.0,14,1.4843012176068537
1580,93,8000,12,-26.968673174663483,0.044790249168020796,0.02015016796119049,0.4746148908293079,-30.954737003904498,15,0.02,0.0,1.5,0.5,0.05,15,7.0,20.0,15,-1.9161831073806534
1580,94,8000,12,-28.307379778583996,0.04293494780743466,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,0.6,0.05,15,7.0,20.0,15,-3.828955540186052
1580,95,8000,12,-29.3965774880657,0.040549560343823884,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,0.75,0.05,15,7.0,20.0,15,-6.081117679037651
1580,96,8000,12,-29.464881134000517,0.03854081300604639,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,0.9,0.05,15,7.0,20.0,15,-5.6814501899613346
1580,97,8000,12,-29.115537541531754,0.03736904372567619,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,1.0,0.05,15,7.0,20.0,15,-5.4483108213330915
1580,98,8000,12,-28.10554276208267,0.034895308578228,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,1.25,0.05,15,7.0,20.0,15,-4.9561277097845196
1580,99,8000,12,-26.975070845034285,0.03291632046026943,0.02015016796119049,0.4746148908293079,-31.397987809457483,15,0.02,0.0,1.5,1.5,0.05,15,7.0,20.0,15,-4.562381220545786
1564,100,8000,8,-6.797217874749577,0.08229610456152367,0.02016252651380646,0.475275719197431,-7.625042328707821,10,0.02,0.0,0.0,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,101,8000,8,-14.103613809146683,0.07487382336935913,0.02016252651380646,0.475275719197431,-12.491717010694659,13,0.02,0.0,0.0,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,102,8000,8,-18.00729998868808,0.0707503338181566,0.02016252651380646,0.475275719197431,-15.973003677717767,14,0.02,0.0,0.0,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,103,8000,8,-20.806269266243255,0.06745154217719458,0.02016252651380646,0.475275719197431,-18.127168267156655,15,0.02,0.0,0.0,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,104,8000,8,-22.145351457416982,0.06559597187915343,0.02016252651380646,0.475275719197431,-19.362474202994896,15,0.02,0.0,0.0,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,105,8000,8,-23.235451284523425,0.06321023863881482,0.02016252651380646,0.475275719197431,-20.673806317995556,15,0.02,0.0,0.0,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,106,8000,8,-23.306680310540177,0.061201200120634944,0.02016252651380646,0.475275719197431,-20.8598392468902,15,0.02,0.0,0.0,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,107,8000,8,-22.9577265983089,0.06002926098503001,0.02016252651380646,0.475275719197431,-20.8598392468902,15,0.02,0.0,0.0,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,108,8000,8,-21.94855725162488,0.057555167254308495,0.02016252651380646,0.475275719197431,-20.8598392468902,15,0.02,0.0,0.0,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,109,8000,8,-20.818453060929432,0.055575892269731274,0.02016252651380646,0.475275719197431,-20.603608897215253,15,0.02,0.0,0.0,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,110,8000,8,-12.624161196510853,0.07600236832676763,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.2,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,111,8000,8,-19.93055713090796,0.06858008713460309,0.02016252651380646,0.475275719197431,-20.718341198085355,13,0.02,0.0,0.2,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,112,8000,8,-23.834243310449356,0.06445659758340055,0.02016252651380646,0.475275719197431,-20.718341198085355,14,0.02,0.0,0.2,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,113,8000,8,-26.633212588004533,0.06115780594243852,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,114,8000,8,-27.972294779178256,0.05930223564439739,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,115,8000,8,-29.062394606284695,0.056916502404058766,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,116,8000,8,-29.133623632301454,0.054907463885878895,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,117,8000,8,-28.784669920070176,0.05373552475027396,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,118,8000,8,-27.775500573386157,0.051261431019552446,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,119,8000,8,-26.64539638269071,0.049282156034975225,0.02016252651380646,0.475275719197431,-25.893203011219544,15,0.02,0.0,0.2,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,120,8000,8,-15.821427508705659,0.0725058481963476,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.35,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,121,8000,8,-23.127823443102766,0.06508356700418302,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,0.35,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,122,8000,8,-27.03150962264416,0.06096007745298051,0.02016252651380646,0.475275719197431,-27.94110965200526,14,0.02,0.0,0.35,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,123,8000,8,-29.83047890019934,0.05766128581201848,0.02016252651380646,0.475275719197431,-30.922701278297293,15,0.02,0.0,0.35,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,124,8000,8,-31.16956109137307,0.055805715513977346,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,125,8000,8,-32.25966091847951,0.05341998227363873,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,126,8000,8,-32.33088994449626,0.051410943755458856,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,127,8000,8,-31.98193623226498,0.050239004619853915,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,128,8000,8,-30.97276688558097,0.04776491088913241,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,129,8000,8,-29.84266269488552,0.045785635904555186,0.02016252651380646,0.475275719197431,-31.057814614872793,15,0.02,0.0,0.35,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,130,8000,8,-17.996707501037672,0.06970863209201157,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.5,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,131,8000,8,-25.30310343543477,0.062286350899847014,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,0.5,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,132,8000,8,-29.206789614976167,0.05816286134864449,0.02016252651380646,0.475275719197431,-33.59972750185288,14,0.02,0.0,0.5,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,133,8000,8,-32.00575889253135,0.054864069707682456,0.02016252651380646,0.475275719197431,-33.59972750185288,15,0.02,0.0,0.5,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,134,8000,8,-33.34484108370508,0.05300849940964133,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,135,8000,8,-34.43494091081151,0.0506227661693027,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,136,8000,8,-34.50616993682828,0.04861372765112283,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,137,8000,8,-34.157216224597,0.0474417885155179,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,138,8000,8,-33.148046877912975,0.044967694784796376,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,139,8000,8,-32.01794268721752,0.04298841980021916,0.02016252651380646,0.475275719197431,-33.70406245891151,15,0.02,0.0,0.5,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,140,8000,8,-18.530744692139997,0.06813519803332255,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.6,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,141,8000,8,-25.837140626537096,0.060712916841157996,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,0.6,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,142,8000,8,-29.740826806078488,0.05658942728995548,0.02016252651380646,0.475275719197431,-33.83086378708589,14,0.02,0.0,0.6,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,143,8000,8,-32.53979608363367,0.05329063564899345,0.02016252651380646,0.475275719197431,-33.83086378708589,15,0.02,0.0,0.6,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,144,8000,8,-33.8788782748074,0.05143506535095231,0.02016252651380646,0.475275719197431,-36.83613444855908,15,0.02,0.0,0.6,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,145,8000,8,-34.968978101913834,0.049049332110613686,0.02016252651380646,0.475275719197431,-36.94572341279607,15,0.02,0.0,0.6,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,146,8000,8,-35.04020712793059,0.047040293592433814,0.02016252651380646,0.475275719197431,-36.94572341279607,15,0.02,0.0,0.6,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,147,8000,8,-34.69125341569931,0.04586835445682888,0.02016252651380646,0.475275719197431,-36.94572341279607,15,0.02,0.0,0.6,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,148,8000,8,-33.682084069015296,0.043394260726107366,0.02016252651380646,0.475275719197431,-36.94572341279607,15,0.02,0.0,0.6,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,149,8000,8,-32.55197987831985,0.041414985741530144,0.02016252651380646,0.475275719197431,-36.94572341279607,15,0.02,0.0,0.6,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,150,8000,8,-18.085503561417628,0.06611221138643669,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.75,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,151,8000,8,-25.391899495814734,0.05868993019427212,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,0.75,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,152,8000,8,-29.295585675356122,0.0545664406430696,0.02016252651380646,0.475275719197431,-33.012556664523544,14,0.02,0.0,0.75,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,153,8000,8,-32.0945549529113,0.05126764900210757,0.02016252651380646,0.475275719197431,-33.012556664523544,15,0.02,0.0,0.75,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,154,8000,8,-33.43363714408503,0.04941207870406643,0.02016252651380646,0.475275719197431,-36.83613444855908,15,0.02,0.0,0.75,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,155,8000,8,-34.523736971191475,0.04702634546372782,0.02016252651380646,0.475275719197431,-40.874599903224805,15,0.02,0.0,0.75,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,156,8000,8,-34.59496599720823,0.045017306945547945,0.02016252651380646,0.475275719197431,-40.874599903224805,15,0.02,0.0,0.75,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,157,8000,8,-34.24601228497695,0.043845367809943005,0.02016252651380646,0.475275719197431,-40.874599903224805,15,0.02,0.0,0.75,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,158,8000,8,-33.23684293829293,0.04137127407922149,0.02016252651380646,0.475275719197431,-40.874599903224805,15,0.02,0.0,0.75,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,159,8000,8,-32.10673874759748,0.03939199909464427,0.02016252651380646,0.475275719197431,-39.346057796101064,15,0.02,0.0,0.75,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,160,8000,8,-17.026361848622756,0.06440864368379595,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,0.9,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,161,8000,8,-24.33275778301986,0.05698636249163138,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,0.9,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,162,8000,8,-28.23644396256126,0.052862872940428865,0.02016252651380646,0.475275719197431,-31.299949820894433,14,0.02,0.0,0.9,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,163,8000,8,-31.03541324011643,0.049564081299466836,0.02016252651380646,0.475275719197431,-31.299949820894433,15,0.02,0.0,0.9,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,164,8000,8,-32.374495431290164,0.047708511001425695,0.02016252651380646,0.475275719197431,-36.83613444855908,15,0.02,0.0,0.9,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,165,8000,8,-33.4645952583966,0.04532277776108707,0.02016252651380646,0.475275719197431,-40.00986061953008,15,0.02,0.0,0.9,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,166,8000,8,-33.53582428441336,0.0433137392429072,0.02016252651380646,0.475275719197431,-40.00986061953008,15,0.02,0.0,0.9,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,167,8000,8,-33.18687057218208,0.042141800107302264,0.02016252651380646,0.475275719197431,-40.00986061953008,15,0.02,0.0,0.9,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,168,8000,8,-32.17770122549806,0.03966770637658075,0.02016252651380646,0.475275719197431,-40.00986061953008,15,0.02,0.0,0.9,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,169,8000,8,-31.047597034802617,0.03768843139200353,0.02016252651380646,0.475275719197431,-39.346057796101064,15,0.02,0.0,0.9,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,170,8000,8,-16.261246526801727,0.06341489585725552,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,1.0,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,171,8000,8,-23.56764246119883,0.05599261466509096,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,1.0,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,172,8000,8,-27.47132864074023,0.051869125113888435,0.02016252651380646,0.475275719197431,-29.95244031699351,14,0.02,0.0,1.0,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,173,8000,8,-30.2702979182954,0.0485703334729264,0.02016252651380646,0.475275719197431,-30.922701278297293,15,0.02,0.0,1.0,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,174,8000,8,-31.60938010946914,0.04671476317488526,0.02016252651380646,0.475275719197431,-36.83613444855908,15,0.02,0.0,1.0,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
1564,175,8000,8,-32.69947993657557,0.04432902993454665,0.02016252651380646,0.475275719197431,-38.55347346664516,15,0.02,0.0,1.0,0.75,0.05,15,7.0,20.0,15,-6.0812286163267615
1564,176,8000,8,-32.77070896259233,0.042319991416366776,0.02016252651380646,0.475275719197431,-38.55347346664516,15,0.02,0.0,1.0,0.9,0.05,15,7.0,20.0,15,-5.6815523690428416
1564,177,8000,8,-32.421755250361045,0.041148052280761835,0.02016252651380646,0.475275719197431,-38.55347346664516,15,0.02,0.0,1.0,1.0,0.05,15,7.0,20.0,15,-5.448407891460782
1564,178,8000,8,-31.41258590367703,0.03867395855004032,0.02016252651380646,0.475275719197431,-38.55347346664516,15,0.02,0.0,1.0,1.25,0.05,15,7.0,20.0,15,-4.9562139943420185
1564,179,8000,8,-30.282481712981586,0.036694683565463106,0.02016252651380646,0.475275719197431,-38.55347346664516,15,0.02,0.0,1.0,1.5,0.05,15,7.0,20.0,15,-4.562458876648002
1564,180,8000,8,-14.493352532875093,0.0613169837790035,0.02016252651380646,0.475275719197431,-10.568337257948512,10,0.02,0.0,1.25,0.0,0.05,15,7.0,20.0,10,16.384764083795677
1564,181,8000,8,-21.799748467272195,0.053894702586838934,0.02016252651380646,0.475275719197431,-23.916385295615083,13,0.02,0.0,1.25,0.2,0.05,15,7.0,20.0,13,5.747863946157006
1564,182,8000,8,-25.703434646813594,0.049771213035636405,0.02016252651380646,0.475275719197431,-26.62439139288305,14,0.02,0.0,1.25,0.35,0.05,15,7.0,20.0,14,1.4958188374430303
1564,183,8000,8,-28.50240392436877,0.046472421394674376,0.02016252651380646,0.475275719197431,-30.922701278297293,15,0.02,0.0,1.25,0.5,0.05,15,7.0,20.0,15,-1.9058172495271863
1564,184,8000,8,-29.8414861155425,0.04461685109663324,0.02016252651380646,0.475275719197431,-34.72884619698281,15,0.02,0.0,1.25,0.6,0.05,15,7.0,20.0,15,-3.819237548448462
