base_mae,channel,config_id,corr_mae,curvature_coef,delta_pct,gate_coef,gate_mode,gate_sign,gate_tau,primary_coef,scale,shrink_gate,smooth_raw_primary,step_primary_retention,target_retention,test_curve,test_label,train_curve,win
0.0013816404339982303,step,13,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,lr,nonpos,0.03,0.03546349783890517,100,0,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,nonpos,0.03,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,nonpos,0.03,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,lr,nonpos,0.03,0.05925680905328191,400,0,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,lr,nonpos,0.03,0.05925680905328191,400,0,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,lr,nonpos,0.03,0.05925680905328191,400,0,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,14,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,signed,0.03,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,14,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,signed,0.03,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,14,0.0018799695242016365,0.0,-58.10361246076094,0.031251398767163485,lr,signed,0.03,0.026788096432616693,25,1,,0.02246245799217717,0.3397365282634688,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,14,0.002443857727600338,0.0,-16.49164137572322,0.031251398767163485,lr,signed,0.03,0.026788096432616693,25,1,,0.02246245799217717,0.6567635062992938,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,14,0.002209683556222396,0.0,-11.782704062480786,0.031251398767163485,lr,signed,0.03,0.026788096432616693,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,14,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,signed,0.03,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,14,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,signed,0.03,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,14,0.002916873635480493,0.0053383207359244435,-48.55057374167598,0.03038608486290054,lr,signed,0.03,0.034779511590353356,100,1,,0.02246245799217717,0.3671598618387459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,14,0.004665667087521478,0.0053383207359244435,-5.450391910245034,0.03038608486290054,lr,signed,0.03,0.034779511590353356,100,1,,0.02246245799217717,0.6818120315835067,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,14,0.001317767465475312,0.0053383207359244435,-4.622980549149169,0.03038608486290054,lr,signed,0.03,0.034779511590353356,100,1,,0.02246245799217717,0.8241976960021498,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,14,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,signed,0.03,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,14,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,signed,0.03,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,14,0.002906877171852014,0.05029009789254977,-64.43580844393462,0.07490676885514287,lr,signed,0.03,0.05756820109955183,400,1,,0.02256683658042501,0.3606123808951032,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,14,0.005909166063984394,0.05029009789254977,-11.63607457999073,0.07490676885514287,lr,signed,0.03,0.05756820109955183,400,1,,0.02256683658042501,0.6593391215275067,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,14,0.00251535774982733,0.05029009789254977,-1.6652543847937573,0.07490676885514287,lr,signed,0.03,0.05756820109955183,400,1,,0.02256683658042501,0.7970540460088457,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,16,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,nonpos,0.1,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,16,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,nonpos,0.1,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,16,0.0018449872239783378,0.0,-58.88321659173309,0.0,lr,nonpos,0.1,0.02749155993444909,25,1,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,16,0.0022990736681175123,0.0,-21.439015777195625,0.0,lr,nonpos,0.1,0.02749155993444909,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,16,0.0022020724852780276,0.0,-12.086561189900713,0.0,lr,nonpos,0.1,0.02749155993444909,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,16,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,nonpos,0.1,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,16,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,nonpos,0.1,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,16,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,lr,nonpos,0.1,0.03546349783890517,100,1,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,16,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,lr,nonpos,0.1,0.03546349783890517,100,1,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,16,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,lr,nonpos,0.1,0.03546349783890517,100,1,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,16,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,nonpos,0.1,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,16,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,nonpos,0.1,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,16,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,lr,nonpos,0.1,0.05925680905328191,400,1,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,16,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,lr,nonpos,0.1,0.05925680905328191,400,1,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,16,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,lr,nonpos,0.1,0.05925680905328191,400,1,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,17,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,nonpos,0.1,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,17,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,nonpos,0.1,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,17,0.0018449872239783378,0.0,-58.88321659173309,0.0,lr,nonpos,0.1,0.02749155993444909,25,0,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,17,0.0022990736681175123,0.0,-21.439015777195625,0.0,lr,nonpos,0.1,0.02749155993444909,25,0,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,17,0.0022020724852780276,0.0,-12.086561189900713,0.0,lr,nonpos,0.1,0.02749155993444909,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,17,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,nonpos,0.1,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,17,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,nonpos,0.1,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,17,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,lr,nonpos,0.1,0.03546349783890517,100,0,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,17,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,lr,nonpos,0.1,0.03546349783890517,100,0,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,17,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,lr,nonpos,0.1,0.03546349783890517,100,0,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,17,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,nonpos,0.1,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,17,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,nonpos,0.1,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,17,0.0028069927467230422,0.05062515165366461,-65.65784453928535,0.0,lr,nonpos,0.1,0.05925680905328191,400,0,,0.02256683658042501,0.36542815195798056,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,17,0.0054316807835115355,0.05062515165366461,-18.77624854971779,0.0,lr,nonpos,0.1,0.05925680905328191,400,0,,0.02256683658042501,0.673828940310694,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,17,0.002209451897308993,0.05062515165366461,-13.624258702035885,0.0,lr,nonpos,0.1,0.05925680905328191,400,0,,0.02256683658042501,0.8084062923082748,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,18,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,signed,0.1,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,18,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,signed,0.1,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,18,0.0018316592654553199,0.0,-59.1802391275768,0.002874511744383641,lr,signed,0.1,0.02742685517954106,25,1,,0.02246245799217717,0.33973652826346884,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,18,0.002310300736840667,0.0,-21.055378845043606,0.002874511744383641,lr,signed,0.1,0.02742685517954106,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,18,0.002197121109588208,0.0,-12.284235184123393,0.002874511744383641,lr,signed,0.1,0.02742685517954106,25,1,,0.02246245799217717,0.8083884653846114,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,18,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,signed,0.1,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,18,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,signed,0.1,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,18,0.003012553457796476,0.00546905817406915,-46.86292025447073,0.0027949193911562162,lr,signed,0.1,0.03540058461931841,100,1,,0.02246245799217717,0.3663847788833352,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,18,0.004425899575171499,0.00546905817406915,-10.309273587846446,0.0027949193911562162,lr,signed,0.1,0.03540058461931841,100,1,,0.02246245799217717,0.6792150790298219,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,18,0.0012076173423120134,0.00546905817406915,-12.595396559336635,0.0027949193911562162,lr,signed,0.1,0.03540058461931841,100,1,,0.02246245799217717,0.8204482576035147,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,18,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,signed,0.1,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,18,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,signed,0.1,0.05384132850099233,400,1,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,18,0.0027958520453461957,0.05059433357385534,-65.79414546100013,0.006889887679968368,lr,signed,0.1,0.05910149172596266,400,1,,0.02256683658042501,0.36488532518901046,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,18,0.005448494371945435,0.05059433357385534,-18.52482311026854,0.006889887679968368,lr,signed,0.1,0.05910149172596266,400,1,,0.02256683658042501,0.6710853498391934,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,18,0.0022136518858253914,0.05059433357385534,-13.460065436733892,0.006889887679968368,lr,signed,0.1,0.05910149172596266,400,1,,0.02256683658042501,0.8025423168042437,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,19,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,signed,0.1,0.026252974213881224,25,0,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,19,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,signed,0.1,0.026252974213881224,25,0,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,19,0.001825639424290471,0.0,-59.31439534400498,0.0038805908549179153,lr,signed,0.1,0.02742685517954106,25,0,,0.02246245799217717,0.33973652826346884,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,19,0.0023145489673008566,0.0,-20.91021378539979,0.0038805908549179153,lr,signed,0.1,0.02742685517954106,25,0,,0.02246245799217717,0.6567635062992938,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,19,0.00219532057870648,0.0,-12.356117859446181,0.0038805908549179153,lr,signed,0.1,0.02742685517954106,25,0,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,19,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,signed,0.1,0.041227466002667336,100,0,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,19,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,signed,0.1,0.041227466002667336,100,0,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,19,0.0030078597549989864,0.00546905817406915,-46.94571037366565,0.0037731411780608922,lr,signed,0.1,0.03540058461931841,100,0,,0.02246245799217717,0.3664112206828859,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,19,0.004435057941193098,0.00546905817406915,-10.1236795662754,0.0037731411780608922,lr,signed,0.1,0.03540058461931841,100,0,,0.02246245799217717,0.6793207175587305,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,19,0.001211265558187672,0.00546905817406915,-12.331346971188628,0.0037731411780608922,lr,signed,0.1,0.03540058461931841,100,0,,0.02246245799217717,0.8206323658318563,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,19,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,signed,0.1,0.05384132850099233,400,0,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,19,0.0017262912135956674,0.0,-55.20264825444758,0.0,lr,signed,0.1,0.05384132850099233,400,0,0.21520148368160166,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,19,0.0027936707464652575,0.05059433357385534,-65.82083256425786,0.009301348367957298,lr,signed,0.1,0.05910149172596266,400,0,,0.02256683658042501,0.3646626678137482,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,19,0.005459061286651958,0.05059433357385534,-18.36680858623313,0.009301348367957298,lr,signed,0.1,0.05910149172596266,400,0,,0.02256683658042501,0.6701761993982228,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,19,0.002221268827573136,0.05059433357385534,-13.162290685137723,0.009301348367957298,lr,signed,0.1,0.05910149172596266,400,0,,0.02256683658042501,0.8009661392546028,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,20,0.002028763507484023,0.0,-40.477293275340145,0.0,lr,nonpos,0.3,0.026252974213881224,25,1,0.10507485423708406,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,20,0.0020975123081057234,0.0,-33.11707850120887,0.0,lr,nonpos,0.3,0.026252974213881224,25,1,0.10507485423708406,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,20,0.0018449872239783378,0.0,-58.88321659173309,0.0,lr,nonpos,0.3,0.02749155993444909,25,1,,0.02246245799217717,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,20,0.0022990736681175123,0.0,-21.439015777195625,0.0,lr,nonpos,0.3,0.02749155993444909,25,1,,0.02246245799217717,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,20,0.0022020724852780276,0.0,-12.086561189900713,0.0,lr,nonpos,0.3,0.02749155993444909,25,1,,0.02246245799217717,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,20,0.0015664111728033144,0.0,-58.20753202008486,0.0,lr,nonpos,0.3,0.041227466002667336,100,1,0.16500873179177106,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,20,0.0016025684965202782,0.0,-50.664602484115804,0.0,lr,nonpos,0.3,0.041227466002667336,100,1,0.16500873179177106,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,20,0.003022835817234358,0.005482301565378406,-46.68155432650391,0.0,lr,nonpos,0.3,0.03546349783890517,100,1,,0.02246245799217717,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,20,0.004401611696853236,0.005482301565378406,-10.801466736917275,0.0,lr,nonpos,0.3,0.03546349783890517,100,1,,0.02246245799217717,0.6788959416003538,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,20,0.0011986223907813713,0.005482301565378406,-13.246430743723693,0.0,lr,nonpos,0.3,0.03546349783890517,100,1,,0.02246245799217717,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,20,0.0016880716653619192,0.0,-64.09885037963525,0.0,lr,nonpos,0.3,0.05384132850099233,400,1,0.21520148368160166,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
