base_mae,corr_mae,delta_pct,feature,kappa,origin_r2,pearson,scale,test_curve,test_group,test_label,train_curves,train_id,win
0.003408385839825258,0.0021165024350581116,-37.90308566806447,step_tau2048,0.023081084737546716,0.6742184824353579,0.79799694565776,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0031360955249893426,0.0020620116751384485,-34.24907950960914,step_tau2048,0.023081084737546716,0.6028930854692338,0.7464332246681706,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.004487187642230267,0.0020823173687539664,-53.594154406277696,step_tau2048,0.023081084737546716,0.8392111962062386,0.910373508711163,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.002926482771138891,0.0036343028507831968,24.186716102512573,step_tau2048,0.023081084737546716,-0.20116428972992417,0.7089469037876073,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,0
0.002504818961791151,0.0014571468258050412,-41.82626177649734,step_tau2048,0.023081084737546716,0.603542928536683,0.7325233200095376,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.007265129575917493,0.006480183526188865,-10.804295250707895,step_tau2048,0.029891215558589295,0.19929106926321938,0.9577830539505464,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.0037480705220761528,0.0020128413056001953,-46.29659997738701,step_tau2048,0.029891215558589295,0.8354352310768947,0.9593933489902776,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.003248313740665229,0.0018538925944345788,-42.92753894964234,step_tau2048,0.029891215558589295,0.8181376134085998,0.9566365487766346,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.0056693997340904675,0.0034606105811003,-38.95984154563269,step_tau2048,0.029891215558589295,0.7137661091998175,0.8530899477989379,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.004934623402238123,0.006436455372008061,30.434581270959306,step_tau2048,0.029891215558589295,-0.5276118351036223,0.45488995764736406,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,0
0.0013816404339982303,0.0024861459935513874,79.94160654063282,step_tau2048,0.029891215558589295,-1.8469662764608876,0.23748637617127646,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,0
0.005612615040270773,0.004714200400098982,-16.007059699010618,step_tau2048,0.04804582763588826,0.2761005644075959,0.9301449914795037,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.004701998914275349,0.002116420672806101,-54.98891617391464,step_tau2048,0.04804582763588826,0.8730475891773462,0.9548290580498119,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0038535563963712593,0.0018607791328857618,-51.712679367091056,step_tau2048,0.04804582763588826,0.8499121857855341,0.9527133457541899,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.008173606778800102,0.0036873849273999057,-54.88668555766737,step_tau2048,0.04804582763588826,0.8038573276910523,0.9015911442419436,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.006687305974578527,0.008757287843986196,30.953897986373068,step_tau2048,0.04804582763588826,-0.4400976779655954,0.665319136769382,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,0
0.0025579541942073844,0.004515790885579997,76.53916148327566,step_tau2048,0.04804582763588826,-1.6233093074216058,0.5156564097961771,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,0
0.00744534704076948,0.0071787358645736135,-3.5809099929922428,step_tau2048,0.010149574451254069,0.06886455986758444,0.7032135110530918,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.003408385839825258,0.002815722181310924,-17.388396923533723,step_tau2048,0.010149574451254069,0.4395231170852032,0.7979969456577601,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0031360955249893426,0.002659834100741794,-15.186445070073784,step_tau2048,0.010149574451254069,0.3932273604664498,0.7464332246681709,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.004487187642230267,0.0032201540705731214,-28.236696850666853,step_tau2048,0.010149574451254069,0.5757859845531248,0.9103735087111633,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.002926482771138891,0.002585813987759957,-11.64089489057053,step_tau2048,0.010149574451254069,0.32273289311964826,0.7089469037876074,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.002504818961791151,0.0018324577679163984,-26.842706164838315,step_tau2048,0.010149574451254069,0.4591712970970746,0.7325233200095376,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.007265129575917493,0.007116387967559875,-2.0473359325987484,step_tau2048,0.005664169505006846,0.039499504008894015,0.9577830539505467,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.0037480705220761528,0.0034192571155790222,-8.772871389703528,step_tau2048,0.005664169505006846,0.23678017605079016,0.9593933489902777,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.003248313740665229,0.0029840810025172906,-8.134458652809363,step_tau2048,0.005664169505006846,0.2355112049420559,0.9566365487766347,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.0056693997340904675,0.005087897315739004,-10.256860437179128,step_tau2048,0.005664169505006846,0.24487748116571395,0.853089947798938,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.004934623402238123,0.004909928865882314,-0.500434062396915,step_tau2048,0.005664169505006846,0.03050690565485481,0.4548899576473641,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.0013816404339982303,0.00143799436964238,4.078770008277122,step_tau2048,0.005664169505006846,0.12230362317212684,0.23748637617127646,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,0
0.005612615040270773,0.005330309651484827,-5.029837014660576,step_tau2048,0.014505681410680236,0.09203047488452742,0.9301449914795035,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.004701998914275349,0.0038542520152343995,-18.029500101907193,step_tau2048,0.014505681410680236,0.41650846073429704,0.9548290580498119,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0038535563963712593,0.003172149143418227,-17.682555615241192,step_tau2048,0.014505681410680236,0.4258052330596893,0.95271334575419,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.008173606778800102,0.00669696062526871,-18.06602878623146,step_tau2048,0.014505681410680236,0.4121176871448655,0.9015911442419434,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.006687305974578527,0.0066515241347691,-0.5350710726479413,step_tau2048,0.014505681410680236,0.10125791891679303,0.665319136769382,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.0025579541942073844,0.0028490062076762706,11.378312173376216,step_tau2048,0.014505681410680236,-0.016527732596686828,0.5156564097961771,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,0
0.00744534704076948,0.0009603636253015189,-87.10115700392839,local_drop,535.8810441996106,0.916060068277236,0.7499642049565156,25,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.003408385839825258,0.022590650172373144,562.7961514337042,local_drop,535.8810441996106,-187.46008580336556,0.4614968155195517,25,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0031360955249893426,0.022730048443234684,624.7881406071624,local_drop,535.8810441996106,-161.26129481147123,0.6602762978234372,25,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.004487187642230267,5.081066168554324,113134.98310467092,local_drop,535.8810441996106,-53269650.491587475,0.1038978190920813,25,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.002926482771138891,3.9513334416442216,134919.87712391323,local_drop,535.8810441996106,-105940935.49793383,0.25346256601802747,25,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.002504818961791151,2.2586253117347046,90071.1998427065,local_drop,535.8810441996106,-49921610.44755408,0.334663371622309,25,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.007265129575917493,0.0012114870931704445,-83.32463199023606,local_drop,564.6679218441748,0.9687533903207073,0.9268851988083077,100,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.0037480705220761528,0.022295479204637054,494.8521798967382,local_drop,564.6679218441748,-104.51950879272387,0.5747006862466846,100,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.003248313740665229,0.022656024036989835,597.4703137003651,local_drop,564.6679218441748,-101.72012151750164,0.8514300730149404,100,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.0056693997340904675,4.6679546818137805,82235.95972683081,local_drop,564.6679218441748,-29940507.23895261,0.03909133163449104,100,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.004934623402238123,3.6311236266625513,73484.61488703753,local_drop,564.6679218441748,-35637901.34426039,0.14085099049959873,100,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0013816404339982303,2.073461842767667,149972.4639888704,local_drop,564.6679218441748,-128989104.10934463,0.24586586823275325,100,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.005612615040270773,0.003283246051360131,-41.502382974733024,local_drop,368.0476825447384,0.5801169389344305,0.877557719965435,400,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.004701998914275349,0.01332716445753962,183.4361449356809,local_drop,368.0476825447384,-20.164999991316485,0.5931710757551798,400,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0038535563963712593,0.014338745845291266,272.0912417109943,local_drop,368.0476825447384,-20.906472838412423,0.8544124935416295,400,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.008173606778800102,3.0470650682247125,37179.32050912811,local_drop,368.0476825447384,-5544792.727167824,-0.019578880105205913,400,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.006687305974578527,2.3702522681016402,35344.05291326642,local_drop,368.0476825447384,-7662442.891290287,0.06772089729371177,400,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0025579541942073844,1.3531684959102546,52800.419365388654,local_drop,368.0476825447384,-15498773.704681937,0.07503732109821133,400,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.00744534704076948,0.007130699151558042,-4.2261010465795446,local_drop,24.433476878129035,0.08163105358213185,0.7499642049565155,25,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003408385839825258,0.002957369382128165,-13.232552853236113,local_drop,24.433476878129035,0.30753199418339594,0.4614968155195515,25,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0031360955249893426,0.0023549297173027115,-24.90886522626844,local_drop,24.433476878129035,0.521767694493882,0.6602762978234372,25,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004487187642230267,0.2357734255087089,5154.369647700367,local_drop,24.433476878129035,-110656.10220002686,0.10389781909208133,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002926482771138891,0.18277241927540835,6145.463704003948,local_drop,24.433476878129035,-220018.60210136036,0.2534625660180276,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002504818961791151,0.10516187038109812,4098.382078116287,local_drop,24.433476878129035,-103569.51896841211,0.3346633716223091,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.007265129575917493,0.006776864642963276,-6.720663793426629,local_drop,37.963201517801195,0.12588178580662368,0.9268851988083076,100,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0037480705220761528,0.003030364047141063,-19.148691859125787,local_drop,37.963201517801195,0.40697251510314236,0.5747006862466847,100,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003248313740665229,0.00209701301605274,-35.443027260559866,local_drop,37.963201517801195,0.73163079272098,0.8514300730149403,100,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0056693997340904675,0.3190166240730807,5526.991198994368,local_drop,37.963201517801195,-135286.94043892372,0.03909133163449106,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.004934623402238123,0.24861624841978403,4938.201057187523,local_drop,37.963201517801195,-161010.49326289172,0.1408509904995987,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0013816404339982303,0.140600483771802,10076.344026421428,local_drop,37.963201517801195,-582658.652264794,0.24586586823275336,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.005612615040270773,0.005166490620438801,-7.948601794903243,local_drop,48.946749697407505,0.14403959953807977,0.8775577199654351,400,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004701998914275349,0.0038372616923340514,-18.390842654513172,local_drop,48.946749697407505,0.37740798102258233,0.5931710757551798,400,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0038535563963712593,0.0026266740322964024,-31.837664688913424,local_drop,48.946749697407505,0.6709410966123732,0.8544124935416294,400,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.008173606778800102,0.41228672361372415,4944.122316760734,local_drop,48.946749697407505,-98060.21583136769,-0.01957888010520591,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.006687305974578527,0.32098022229309287,4699.843517154498,local_drop,48.946749697407505,-135504.60998575113,0.06772089729371178,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0025579541942073844,0.1821558983053707,7021.1555984025,local_drop,48.946749697407505,-274086.93437138293,0.07503732109821136,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.00744534704076948,0.007445183069368906,-0.0022023338828502936,local_drop,0.012732935964682213,4.353203286866503e-05,0.7499642049565157,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003408385839825258,0.0034078602573378515,-0.015420275523536642,local_drop,0.012732935964682213,0.00038059545231805547,0.4614968155195517,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0031360955249893426,0.003135573100116707,-0.01665844896855395,local_drop,0.012732935964682213,0.0004678467438030687,0.6602762978234372,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004487187642230267,0.004419009214520358,-1.5194021990135198,local_drop,0.012732935964682213,0.01699870517782709,0.10389781909208132,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002926482771138891,0.002832661137714918,-3.2059520168458255,local_drop,0.012732935964682213,0.061449984868211516,0.2534625660180276,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002504818961791151,0.0024512065998345944,-2.140368736198772,local_drop,0.012732935964682213,0.08787194217420224,0.3346633716223092,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.007265129575917493,0.007265023591828224,-0.0014588052169139942,local_drop,0.008240393824589102,2.827449868392229e-05,0.9268851988083073,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0037480705220761528,0.0037477323691810878,-0.009022052628770982,local_drop,0.008240393824589102,0.00020461845547337099,0.5747006862466847,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003248313740665229,0.0032479776193381532,-0.010347563502499657,local_drop,0.008240393824589102,0.00027722401075214176,0.8514300730149404,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0056693997340904675,0.005627036810888608,-0.7472206086850508,local_drop,0.008240393824589102,0.003970096665528944,0.03909133163449103,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004934623402238123,0.004881703441896725,-1.0724214601137705,local_drop,0.008240393824589102,0.00944173665088599,0.14085099049959876,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0013816404339982303,0.0013514004566602892,-2.1887009524201417,local_drop,0.008240393824589102,0.05942871944147321,0.2458658682327533,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.005612615040270773,0.005612590068176334,-0.0004449279749296764,local_drop,0.002649972040938534,8.353744404554497e-06,0.8775577199654351,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004701998914275349,0.004701892154799274,-0.0022705125632960232,local_drop,0.002649972040938534,4.583620078824069e-05,0.5931710757551799,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0038535563963712593,0.0038534552790170894,-0.002624000890849576,local_drop,0.002649972040938534,6.498441672053712e-05,0.8544124935416294,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.008173606778800102,0.00816112955106449,-0.15265265473712875,local_drop,0.002649972040938534,0.0001639175422163408,-0.01957888010520591,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.006687305974578527,0.006670287805508279,-0.25448467790979423,local_drop,0.002649972040938534,0.0006300029845235366,0.06772089729371178,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0025579541942073844,0.0025482295261672417,-0.3801736583932902,local_drop,0.002649972040938534,0.0011097206162571371,0.07503732109821132,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.00744534704076948,0.007445218717032075,-0.0017235427267836556,local_drop,0.009964773889253011,3.406818239615195e-05,0.7499642049565156,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.003408385839825258,0.0034079745198703198,-0.012067881227884047,local_drop,0.009964773889253011,0.00029787289510041504,0.4614968155195516,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0031360955249893426,0.0031356866761783086,-0.013036873646743441,local_drop,0.009964773889253011,0.00036615344259083304,0.6602762978234372,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.004487187642230267,0.0043927845211741865,-2.1038371599980565,local_drop,0.009964773889253011,0.018420190036511963,0.10389781909208129,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.002926482771138891,0.002853058121428605,-2.508972560317224,local_drop,0.009964773889253011,0.05826735122183835,0.2534625660180276,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,1
0.002504818961791151,0.00246286201909956,-1.6750489089873422,local_drop,0.009964773889253011,0.07356414525154398,0.33466337162230897,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.007265129575917493,0.007265043590051586,-0.0011835420828831822,local_drop,0.0066855072617406155,2.293939228614761e-05,0.9268851988083079,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.0037480705220761528,0.003747796175523823,-0.0073196742354175726,local_drop,0.0066855072617406155,0.00016601269867966284,0.5747006862466847,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.003248313740665229,0.0032480410423427453,-0.00839507339053247,local_drop,0.0066855072617406155,0.00022491832406090762,0.8514300730149406,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.0056693997340904675,0.005614198297984352,-0.9736733815783993,local_drop,0.0066855072617406155,0.004197125293883164,0.03909133163449105,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
